Mod,Drop Locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thumper(/Lotus/Types/Sentinels/SentinelPrecepts/Thumper),Corrupted Lancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporize(/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),BipedRobot/AIWeek/SuperMoaBiped,Powerfist (AIWeek/PistonSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior(/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),Sniper Crewman (Spaceman/AIWeek/SniperSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrosive Projection(/Lotus/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Disruption(/Lotus/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infested Impedance(/Lotus/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy Radar(/Lotus/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy Siphon(/Lotus/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique(/Lotus/Upgrades/Mods/Aura/PlayerHealthAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rejuvenation(/Lotus/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed Holster(/Lotus/Upgrades/Mods/Aura/PlayerHolsterSpeedAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loot Detector(/Lotus/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steel Charge(/Lotus/Upgrades/Mods/Aura/PlayerMeleeAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol Scavenger(/Lotus/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rifle Scavenger(/Lotus/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rifle Amp(/Lotus/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shotgun Scavenger(/Lotus/Upgrades/Mods/Aura/PlayerShellAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sniper Scavenger(/Lotus/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sprint Boost(/Lotus/Upgrades/Mods/Aura/PlayerSprintAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Fusion Core(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),AIWeek/BladeSawman,AIWeek/ShotgunLancer,AIWeek/HeavyFemaleGrineer,AIWeek/ShieldLancer,AIWeek/RollingDrone,AIWeek/RocketBombard,GrineerMarinePistol,AIWeek/MacheteWoman,AIWeek/FemaleGrineer,AIWeek/FlameLancer,Spaceman/AIWeek/RifleSpaceman,BipedRobot/AIWeek/ShockwaveBiped,Drones/AIWeek/ShieldDrone,Spaceman/AIWeek/MeleeSpaceman,BipedRobot/AIWeek/LaserCannonBiped,BipedRobot/AIWeek/SuperMoaBiped,Spaceman/AIWeek/DeployableSpaceman,Drones/AIWeek/SuicideDrone,BipedRobot/AIWeek/RailgunBiped,Spaceman/EliteSpaceman,Drones/AIWeek/MineDrone,Spaceman/AIWeek/SniperSpaceman,Forest/BladeSawman,Forest/ShotgunLancer,Forest/GrineerMarinePistol,SpecialEvents/ForestDrone,Forest/EvisceratorLancer,Drones/AIWeek/LeechDrone,Spaceman/AIWeek/ShotgunSpaceman,AIWeek/PistonSawman,AIWeek/BlowtorchSawman,AIWeek/EviseratorLancer,AIWeek/GrineerMeleeStaffLeader,AIWeek/GrineerMeleeStaff,AiWeek/Quadrupeds/Quadruped,AiWeek/Runners/SuicideRunner,AiWeek/Runners/LeapingRunner,AiWeek/Ancients/HealingAncient,AiWeek/Ancients/Ancient,AiWeek/Ancients/ToxicAncient,AiWeek/Crawlers/Crawler,AiWeek/Crawlers/Grenade,Desert/BladeSawman,Desert/ShotgunLancer,Desert/HeavyFemaleGrineerDesert,Desert/EvisceratorLancer,SpecialEvents/SurveillanceDrone,Desert/GrineerMarinePistol,AiWeek/Crawlers/GraspingCrawler,Vip/Hek/HekBiped,RifleLancer,RifleSpaceman,OrokinHealingAncient,OrokinHeavyFemale,OrokinShieldDrone,OrokinMoaBiped,AiWeek/Crawlers/NoxiousCrawler,Vip/MarineLeader,Fusion Moa Guardian (TennoReplicants/TennoMoaBiped),,,,,,,,,,
Rare Fusion Core(/Lotus/Upgrades/Mods/Fusers/RareModFuser),AIWeek/RifleLancer,AIWeek/EliteRifleLancer,AIWeek/BladeSawman,AIWeek/ShotgunLancer,AIWeek/HeavyFemaleGrineer,AIWeek/ShieldLancer,AIWeek/RollingDrone,AIWeek/RocketBombard,GrineerMarinePistol,AIWeek/MacheteWoman,AIWeek/FemaleGrineer,AIWeek/FlameLancer,AIWeek/IncendiaryBombard,Spaceman/AIWeek/RifleSpaceman,BipedRobot/AIWeek/ShockwaveBiped,Drones/AIWeek/ShieldDrone,Spaceman/AIWeek/MeleeSpaceman,BipedRobot/AIWeek/LaserCannonBiped,BipedRobot/AIWeek/SuperMoaBiped,Drones/AIWeek/SuicideDrone,Spaceman/EliteSpaceman,Drones/AIWeek/MineDrone,Spaceman/AIWeek/SniperSpaceman,Forest/RifleLancer,Forest/BladeSawman,Forest/JetpackMarine,Forest/ShotgunLancer,Forest/GrineerMarinePistol,SpecialEvents/ForestDrone,Forest/EliteRifleLancer,Forest/HeavyFemaleGrineerDesert,Forest/EvisceratorLancer,Drones/AIWeek/LeechDrone,Spaceman/AIWeek/ShotgunSpaceman,AIWeek/PistonSawman,AIWeek/BlowtorchSawman,AIWeek/EviseratorLancer,AIWeek/JetpackMarine,AIWeek/GrineerMeleeStaffLeader,AIWeek/GrineerMeleeStaff,AiWeek/Quadrupeds/Quadruped,AiWeek/Runners/SuicideRunner,AiWeek/Runners/LeapingRunner,AiWeek/Ancients/HealingAncient,AiWeek/Ancients/Ancient,AiWeek/Ancients/ToxicAncient,AiWeek/Crawlers/Crawler,AiWeek/Crawlers/Lightning,AiWeek/Crawlers/Grenade,Desert/RifleLancer,Desert/EliteRifleLancer,Desert/BladeSawman,Desert/ShotgunLancer,Desert/HeavyFemaleGrineerDesert,Desert/EvisceratorLancer,Desert/JetpackMarine,SpecialEvents/SurveillanceDrone,Desert/GrineerMarinePistol,AiWeek/Crawlers/GraspingCrawler,Vip/Hek/HekBiped,RifleLancer,RifleSpaceman,OrokinHealingAncient,OrokinHeavyFemale,OrokinShieldDrone,OrokinMoaBiped,AiWeek/Crawlers/NoxiousCrawler,Vip/MarineLeader,Fusion Moa Guardian (TennoReplicants/TennoMoaBiped)
Uncommon Fusion Core(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),AIWeek/RifleLancer,AIWeek/EliteRifleLancer,AIWeek/BladeSawman,AIWeek/ShotgunLancer,AIWeek/HeavyFemaleGrineer,AIWeek/ShieldLancer,AIWeek/RollingDrone,AIWeek/RocketBombard,GrineerMarinePistol,AIWeek/MacheteWoman,AIWeek/FemaleGrineer,AIWeek/FlameLancer,AIWeek/IncendiaryBombard,Spaceman/AIWeek/RifleSpaceman,BipedRobot/AIWeek/ShockwaveBiped,Drones/AIWeek/ShieldDrone,BipedRobot/AIWeek/SuperMoaBiped,Spaceman/AIWeek/DeployableSpaceman,Drones/AIWeek/SuicideDrone,BipedRobot/AIWeek/RailgunBiped,Spaceman/EliteSpaceman,Drones/AIWeek/MineDrone,Spaceman/AIWeek/SniperSpaceman,Forest/RifleLancer,Forest/BladeSawman,Forest/JetpackMarine,Forest/ShotgunLancer,Forest/GrineerMarinePistol,Forest/EliteRifleLancer,Forest/HeavyFemaleGrineerDesert,Forest/EvisceratorLancer,Drones/AIWeek/LeechDrone,Spaceman/AIWeek/ShotgunSpaceman,AIWeek/PistonSawman,AIWeek/BlowtorchSawman,AIWeek/EviseratorLancer,AIWeek/JetpackMarine,AIWeek/GrineerMeleeStaffLeader,AIWeek/GrineerMeleeStaff,AiWeek/Quadrupeds/Quadruped,AiWeek/Runners/LeapingRunner,AiWeek/Ancients/HealingAncient,AiWeek/Ancients/Ancient,AiWeek/Ancients/ToxicAncient,AiWeek/Crawlers/Crawler,AiWeek/Crawlers/Lightning,AiWeek/Crawlers/Grenade,Desert/RifleLancer,Desert/EliteRifleLancer,Desert/BladeSawman,Desert/ShotgunLancer,Desert/HeavyFemaleGrineerDesert,Desert/EvisceratorLancer,Desert/JetpackMarine,Desert/GrineerMarinePistol,AiWeek/Crawlers/GraspingCrawler,Vip/Hek/HekBiped,RifleLancer,RifleSpaceman,OrokinHealingAncient,OrokinHeavyFemale,OrokinShieldDrone,OrokinMoaBiped,AiWeek/Crawlers/NoxiousCrawler,Vip/MarineLeader,Fusion Moa Guardian (TennoReplicants/TennoMoaBiped),,,
True Punishment(/Lotus/Upgrades/Mods/Melee/Channel/ChannelCritsMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quickening(/Lotus/Upgrades/Mods/Melee/Channel/ChannelFireRateMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior's Grip(/Lotus/Upgrades/Mods/Melee/Channel/ChannelParryStaminaRedMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enduring Strike(/Lotus/Upgrades/Mods/Melee/Channel/ChannelStatusMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life Strike(/Lotus/Upgrades/Mods/Melee/Channel/ChannelVampireMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoiled Strike(/Lotus/Upgrades/Mods/Melee/DualStat/CorruptedDamageSpeedMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrupt Charge(/Lotus/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Focus Energy(/Lotus/Upgrades/Mods/Melee/DualStat/FocusEnergyMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rending Strike(/Lotus/Upgrades/Mods/Melee/DualStat/RendingStrikeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundering Strike(/Lotus/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod),Volatile Runner (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True Steel(/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),AIWeek/RollingDrone,AIWeek/RocketBombard,Drones/AIWeek/ShieldDrone,Drones/AIWeek/VacDrone,Tyl Regor (Vip/NinjaLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organ Shatter(/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),AIWeek/FemaleGrineer,Drones/Vip/DroneAttack,Toxic Ancient (AiWeek/Ancients/ToxicAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berserker(/Lotus/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Corrupted Ancient (OrokinHealingAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shocking Touch(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),AIWeek/ShotgunLancer,Forest/ShotgunLancer,Forest/EvisceratorLancer,Spaceman/Vip/SniperBoss,AIWeek/EviseratorLancer,Vip/NinjaLeader,Desert/ShotgunLancer,Arid Eviscerator (Desert/EvisceratorLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molten Impact(/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),BipedRobot/Vip/BossBiped,Vip/BossLechKril,Vip/HeavyRocketFemale,Vip/Hek/HekBiped,Councilor Vay Hek (Vip/MarineLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fury(/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Spaceman/AIWeek/RifleSpaceman,Drones/AIWeek/SuicideDrone,Spaceman/EliteSpaceman,SpecialEvents/ForestDrone,Regulator (SpecialEvents/SurveillanceDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Wind(/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),AIWeek/BladeSawman,BipedRobot/AIWeek/LaserCannonBiped,Forest/BladeSawman,AIWeek/GrineerMeleeStaff,Arid Butcher (Desert/BladeSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Throw(/Lotus/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),Corrupted Lancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quick Return(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),RifleSpaceman,Lephantis (Vip/GolemFull),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebound(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod),Lephantis (Vip/GolemFull),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whirlwind(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),Corrupted Heavy Gunner (OrokinHeavyFemale),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),AIWeek/RifleLancer,Forest/RifleLancer,Forest/JetpackMarine,Forest/HeavyFemaleGrineerDesert,AIWeek/JetpackMarine,Desert/RifleLancer,Arid Hellion (Desert/JetpackMarine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reflex Coil(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),AIWeek/BladeSawman,Forest/BladeSawman,Spaceman/Vip/SniperBoss,AIWeek/GrineerMeleeStaff,Drones/Vip/DroneAttack,Arid Butcher (Desert/BladeSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pressure Point(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),AIWeek/RifleLancer,AIWeek/BladeSawman,Drones/AIWeek/MineDrone,Forest/RifleLancer,Forest/JetpackMarine,Forest/HeavyFemaleGrineerDesert,AIWeek/JetpackMarine,Vip/SargasRuk/SargasRukNew,BipedRobot/Vip/BossBiped,AIWeek/GrineerMeleeStaff,AiWeek/Crawlers/Grenade,Desert/RifleLancer,Desert/JetpackMarine,Toxic Crawler (AiWeek/Crawlers/NoxiousCrawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smite Corpus(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus),Fusion Moa (BipedRobot/AIWeek/SuperMoaBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smite Grineer(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),AIWeek/BladeSawman,BipedRobot/AIWeek/LaserCannonBiped,Guardsman (AIWeek/GrineerMeleeStaff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smite Infested(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested),Shield Lancer (AIWeek/ShieldLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finishing Touch(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod),Corrupted Lancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killing Blow(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),GrineerMarinePistol,Forest/GrineerMarinePistol,Vip/BossLechKril,Vip/HeavyRocketFemale,Desert/GrineerMarinePistol,Vip/Hek/HekBiped,Councilor Vay Hek (Vip/MarineLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reach(/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Spaceman/AIWeek/RifleSpaceman,Drones/Vip/DroneAttack,Volatile Runner (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy Channel(/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),BipedRobot/AIWeek/LaserCannonBiped,Vip/BossLechKril,Vip/HeavyRocketFemale,Vip/Hek/HekBiped,Councilor Vay Hek (Vip/MarineLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jagged Edge(/Lotus/Upgrades/Mods/Melee/WeaponSlashDamageMod),Elite Crewman (Spaceman/EliteSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second Wind(/Lotus/Upgrades/Mods/Melee/WeaponStaminaBonusMod),OrokinMoaBiped,Fusion Moa Guardian (TennoReplicants/TennoMoaBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melee Prowess(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),AIWeek/ShotgunLancer,Drones/AIWeek/SuicideDrone,Forest/ShotgunLancer,SpecialEvents/ForestDrone,Forest/EvisceratorLancer,Spaceman/AIWeek/ShotgunSpaceman,AIWeek/EviseratorLancer,Vip/SargasRuk/SargasRukNew,Desert/ShotgunLancer,Desert/EvisceratorLancer,Regulator (SpecialEvents/SurveillanceDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fever Strike(/Lotus/Upgrades/Mods/Melee/WeaponToxinDamageMod),Forest/BladeSawman,Arid Butcher (Desert/BladeSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollow Point(/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedCritDamagePistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnum Force(/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedDamageRecoilPistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tainted Clip(/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedMaxClipReloadSpeedPistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lethal Torrent(/Lotus/Upgrades/Mods/Pistol/DualStat/GrinderMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice Storm(/Lotus/Upgrades/Mods/Pistol/DualStat/IceStormMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
