Mod,Drop Locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunslinger (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Scavenger Drone (Drones/AIWeek/VacDrone),Alad V (Vip/AladV/AladBoss),Mutalist Alad V (Vip/InfestedAladV/InfestedAladBoss),Napalm (AIWeek/IncendiaryBombard),Captain Vor (Vip/CaptainVorBoss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hall Of Malevolence (/Lotus/Powersuits/Harlequin/IllusionAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hallowed Eruption (/Lotus/Powersuits/Paladin/StairwayToHeavenAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammer Shot (/Lotus/Upgrades/Mods/Rifle/DualStat/HammerShotMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Handspring (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Corpus Warden (Gamemodes/DeployableSpacemanWarden),Corpus Warden (Gamemodes/DeployableSpacemanWardenLeader),Jackal (QuadRobot/QuadRobot),Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haven (/Lotus/Powersuits/Magician/BanishAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawk Eye (/Lotus/Upgrades/Mods/Pistol/WeaponPistolZoomFovMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heated Charge (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Ambulas (BipedRobot/Vip/BossBiped),Alad V (Vip/AladV/AladBoss),Mutalist Alad V (Vip/InfestedAladV/InfestedAladBoss),Hellion (AIWeek/JetpackMarine),Lancer (AIWeek/RifleLancer),Arid Hellion (Desert/JetpackMarine),Arid Lancer (Desert/RifleLancer),Frontier Hellion (Forest/JetpackMarine),Frontier Lancer (Forest/RifleLancer),Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),Captain Vor (Vip/CaptainVorBoss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Caliber (/Lotus/Upgrades/Mods/Rifle/DualStat/CorruptedDamageRecoilRifle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Impact (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),Scorpion (AIWeek/MacheteWoman),Lobber Crawler (AiWeek/Crawlers/Grenade),Toxic Crawler (AiWeek/Crawlers/NoxiousCrawler),Stalker (Stalker/Stalker),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Trauma (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Hellion (AIWeek/JetpackMarine),Lancer (AIWeek/RifleLancer),Arid Hellion (Desert/JetpackMarine),Arid Lancer (Desert/RifleLancer),Frontier Hellion (Forest/JetpackMarine),Frontier Lancer (Forest/RifleLancer),Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hell's Chamber (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Oxium Osprey (Drones/AIWeek/SuicideDrone),Attack Drone (Drones/DroneDroneAttack),Vem Tabook (DeathSquad/DeathSquadA),Leekter (DeathSquad/DeathSquadB),Shik Tal (DeathSquad/DeathSquadC),Frontier Regulator (SpecialEvents/ForestDrone),Regulator (SpecialEvents/SurveillanceDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellfire (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Ambulas (BipedRobot/Vip/BossBiped),Shield Osprey (Drones/AIWeek/ShieldDrone),Lynx Osprey (QuadRobot/MiniBoss/ShieldDroneMiniBoss),Lynx Turret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Roller (AIWeek/RollingDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High Noon (/Lotus/Weapons/Tenno/Melee/MeleeTrees/GunbladeCmbOneMeleeTree),Brood Mother (AiWeek/Ancients/DiseasedAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollow Point (/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedCritDamagePistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollowed Bullets (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritDamageMod),Ranger (SpaceBattles/CrewMan/JetpackMarine),Quanta Ranger (SpaceBattles/CrewMan/JetpackMarineThree),Penta Ranger (SpaceBattles/CrewMan/JetpackMarineTwo),Frigate (SpaceBattles/Ships/LaserShip),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homing Fang (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbOneMeleeTree),Nauseous Crawler (AiWeek/Crawlers/GraspingCrawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hornet Strike (/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod),Boiler (AiWeek/Ancients/SpawningAncient),Toxic Ancient (AiWeek/Ancients/ToxicAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howl (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowFearPrecept),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunt (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowChargePrecept),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hush (/Lotus/Upgrades/Mods/Rifle/WeaponNoiseReductionMod),Orokin Drone (OrokinShieldDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyperion Thrusters (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitSprintSpeedMod),Locust Drone (SpaceBattles/Drones/SwarmDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice Storm (/Lotus/Upgrades/Mods/Pistol/DualStat/IceStormMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice Wave Impedance (/Lotus/Powersuits/Frost/IceSpikeAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incendiary Coat (/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),Nullifier Crewman (Spaceman/AIWeek/NullifySpaceman),Sniper Crewman (Spaceman/AIWeek/SniperSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infected Clip (/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),Crewman (Spaceman/AIWeek/ShotgunSpaceman),Elite Crewman (Spaceman/EliteSpaceman),Corrupted Lancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infested Impedance (/Lotus/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insulation (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceIce),Napalm (AIWeek/IncendiaryBombard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensify (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Alad V (Vip/AladV/AladBoss),Mutalist Alad V (Vip/InfestedAladV/InfestedAladBoss),Captain Vor (Vip/CaptainVorBoss),Stalker (Stalker/Stalker),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intruder (/Lotus/Upgrades/Mods/Warframe/AvatarTimeLimitIncreaseMod),Corrupted Heavy Gunner (OrokinHeavyFemale),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Phoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),Hellion (AIWeek/JetpackMarine),Lancer (AIWeek/RifleLancer),Arid Hellion (Desert/JetpackMarine),Arid Lancer (Desert/RifleLancer),Frontier Hellion (Forest/JetpackMarine),Frontier Lancer (Forest/RifleLancer),Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Shrapnel (/Lotus/Powersuits/Rhino/IronSkinAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ironclad Charge (/Lotus/Powersuits/Rhino/RhinoChargeAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irradiating Disarm (/Lotus/Powersuits/Loki/DisarmAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jagged Edge (/Lotus/Upgrades/Mods/Melee/WeaponSlashDamageMod),Elite Crewman (Spaceman/EliteSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jet Stream (/Lotus/Powersuits/Tengu/TurbulenceAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justice Blades (/Lotus/Upgrades/Mods/Syndicate/DualCleaversMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Arid Seeker (Desert/GrineerMarinePistol),Frontier Seeker (Forest/GrineerMarinePistol),Seeker (GrineerMarinePistol),Lt Lech Kril (Vip/BossLechKril),Kela De Thaym (Vip/HeavyRocketFemale),Vay Hek Terra Frame (Vip/Hek/HekBiped),Councilor Vay Hek (Vip/Hek/HekDrone),Phorid (Vip/QuadrupedVIP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasting Purity (/Lotus/Upgrades/Mods/Syndicate/VulkarMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasting Sting (/Lotus/Upgrades/Mods/Melee/WeaponProcTimeMod),Ancient Disruptor (AiWeek/Ancients/Ancient),Brood Mother (AiWeek/Ancients/DiseasedAncient),Tar-Mutalist Moa (AiWeek/InfestedMoas/SlowBombBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lethal Momentum (/Lotus/Upgrades/Mods/Pistol/WeaponProjectileSpeedMod),Tyl Regor (Vip/NinjaLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lethal Torrent (/Lotus/Upgrades/Mods/Pistol/DualStat/GrinderMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life Strike (/Lotus/Upgrades/Mods/Melee/Channel/ChannelVampireMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Rod (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Scorpion (AIWeek/MacheteWoman),Ancient Healer (AiWeek/Ancients/HealingAncient),Swarm-Mutalist Moa (AiWeek/InfestedMoas/NaniteCloudBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lingering Torment (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),Eviscerator (AIWeek/EviseratorLancer),Trooper (AIWeek/ShotgunLancer),Arid Eviscerator (Desert/EvisceratorLancer),Arid Trooper (Desert/ShotgunLancer),Frontier Eviscerator (Forest/EvisceratorLancer),Frontier Trooper (Forest/ShotgunLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Armor (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkArmourMaxMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Health (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkHealthMaxMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Shields (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkShieldMaxMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loot Detector (/Lotus/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loyal Companion (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMasterBleedoutMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magazine Extension (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),Attack Drone (SpaceBattles/CrpSpaceDroneAttack),Dargyn (SpaceBattles/Skiffs/GrineerSpaceMarine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magazine Warp (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Ambulas (BipedRobot/Vip/BossBiped),Sapping Osprey (Drones/AIWeek/DiscDrone),Leech Osprey (Drones/AIWeek/LeechDrone),Sergeant Nef Anyo (Spaceman/Vip/SniperBoss),Heavy Gunner (AIWeek/HeavyFemaleGrineer),Arid Heavy Gunner (Desert/HeavyFemaleGrineerDesert),Grineer Warden (Gamemodes/WardenGrineerHeavy),Grineer Warden (Gamemodes/WardenGrineerHeavyLeader),Commander (GrineerMarineLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maglev (/Lotus/Upgrades/Mods/Warframe/AvatarSlideBoostMod),Corrupted Ancient (OrokinHealingAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnum Force (/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedDamageRecoilPistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malicious Raptor (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbOneMeleeTree),Powerfist (AIWeek/PistonSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malignant Force (/Lotus/Upgrades/Mods/Rifle/DualStat/PoisonEventRifleMod),Vor (Vip/VorTwo/VorTwoBoss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marathon (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaMaxMod),Corpus Warden (Gamemodes/DeployableSpacemanWarden),Corpus Warden (Gamemodes/DeployableSpacemanWardenLeader),Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Master Thief (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Hyena Th (Vip/Hyena/HyenaElec),Hyena Ng (Vip/Hyena/HyenaFire),Hyena Pb (Vip/Hyena/HyenaGun),Hyena Ln2 (Vip/Hyena/HyenaIce),Scorpion (AIWeek/MacheteWoman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maul (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMeleeDamageMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melee Prowess (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Oxium Osprey (Drones/AIWeek/SuicideDrone),Attack Drone (Drones/DroneDroneAttack),Crewman (Spaceman/AIWeek/ShotgunSpaceman),Eviscerator (AIWeek/EviseratorLancer),Trooper (AIWeek/ShotgunLancer),Arid Eviscerator (Desert/EvisceratorLancer),Arid Trooper (Desert/ShotgunLancer),Frontier Eviscerator (Forest/EvisceratorLancer),Frontier Trooper (Forest/ShotgunLancer),Frontier Regulator (SpecialEvents/ForestDrone),Regulator (SpecialEvents/SurveillanceDrone),General Sargas Ruk (Vip/SargasRuk/SargasRukNew),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metal Auger (/Lotus/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),Mine Osprey (Drones/AIWeek/MineDrone),Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mind Freak (/Lotus/Powersuits/Jade/MindControlAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modified Munitions (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceMod),Dargyn (SpaceBattles/Skiffs/GrineerSpaceMarine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molten Impact (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Ambulas (BipedRobot/Vip/BossBiped),Lt Lech Kril (Vip/BossLechKril),Kela De Thaym (Vip/HeavyRocketFemale),Vay Hek Terra Frame (Vip/Hek/HekBiped),Councilor Vay Hek (Vip/Hek/HekDrone),Phorid (Vip/QuadrupedVIP),Stalker (Stalker/Stalker),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
