Mod,Drop Locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morphic Transformer (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityStrengthMod),Temporal Dreg (SpaceBattles/Drones/StasisDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muzzle Flash (/Lotus/Powersuits/Cowgirl/RussianRouletteAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narrow Minded (/Lotus/Upgrades/Mods/Warframe/DualStat/CorruptedDurationRangeWarframe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natural Talent (/Lotus/Upgrades/Mods/Warframe/AvatarCastingSpeedMod),Vem Tabook (DeathSquad/DeathSquadA),Leekter (DeathSquad/DeathSquadB),Shik Tal (DeathSquad/DeathSquadC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neutron Star (/Lotus/Powersuits/AntiMatter/NullStarAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Return (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Corpus Power Carrier (Spaceman/AIWeek/CarrierSpaceman),Crewman (Spaceman/AIWeek/RifleSpaceman),Elite Crewman (Spaceman/EliteSpaceman),Grineer Power Carrier (AIWeek/CarrierRifleLancer),Hellion Power Carrier (AIWeek/JetpackMarineCarrier),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Wind (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Moa (BipedRobot/AIWeek/LaserCannonBiped),Hyena Th (Vip/Hyena/HyenaElec),Hyena Ng (Vip/Hyena/HyenaFire),Hyena Pb (Vip/Hyena/HyenaGun),Hyena Ln2 (Vip/Hyena/HyenaIce),Drahk Master (AIWeek/BeastMaster),Butcher (AIWeek/BladeSawman),Guardsman (AIWeek/GrineerMeleeStaff),Arid Butcher (Desert/BladeSawman),Frontier Butcher (Forest/BladeSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organ Shatter (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Raptor (Drones/Vip/DroneAttack),Lynx (QuadRobot/MiniBoss/QuadRobotMiniBoss),Ballista (AIWeek/FemaleGrineer),Boiler (AiWeek/Ancients/SpawningAncient),Toxic Ancient (AiWeek/Ancients/ToxicAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overextended (/Lotus/Upgrades/Mods/Warframe/DualStat/CorruptedRangePowerWarframe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacifying Bolts (/Lotus/Powersuits/Jade/DaggerAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pack Leader (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowPackLeaderMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parallax Scope (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceMod),Ranger (SpaceBattles/CrewMan/JetpackMarine),Quanta Ranger (SpaceBattles/CrewMan/JetpackMarineThree),Penta Ranger (SpaceBattles/CrewMan/JetpackMarineTwo),Frigate (SpaceBattles/Ships/LaserShip),Dreg (SpaceBattles/Drones/GrineerSpaceDrone),Temporal Dreg (SpaceBattles/Drones/StasisDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parry (/Lotus/Upgrades/Mods/Warframe/AvatarParryMeleeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathogen Rounds (/Lotus/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Anti Moa (BipedRobot/AIWeek/LaserDiscBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perpetual Agony (/Lotus/Upgrades/Mods/Pistol/WeaponProcTimeMod),Arid Butcher (Desert/BladeSawman),Frontier Butcher (Forest/BladeSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique (/Lotus/Upgrades/Mods/Aura/PlayerHealthAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Hit (/Lotus/Upgrades/Mods/Rifle/WeaponArmorPiercingDamageMod),Shockwave Moa (BipedRobot/AIWeek/ShockwaveBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol Ammo Mutation (/Lotus/Upgrades/Mods/Pistol/WeaponPistolConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol Gambit (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Prod Crewman (Spaceman/AIWeek/MeleeSpaceman),Eviscerator (AIWeek/EviseratorLancer),Trooper (AIWeek/ShotgunLancer),Arid Eviscerator (Desert/EvisceratorLancer),Arid Trooper (Desert/ShotgunLancer),Frontier Eviscerator (Forest/EvisceratorLancer),Frontier Trooper (Forest/ShotgunLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol Pestilence (/Lotus/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),Vor (Vip/VorTwo/VorTwoBoss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol Scavenger (/Lotus/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point Blank (/Lotus/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),Volatile Runner (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Corpus Warden (Gamemodes/DeployableSpacemanWarden),Corpus Warden (Gamemodes/DeployableSpacemanWardenLeader),Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),Drahk Master (AIWeek/BeastMaster),Butcher (AIWeek/BladeSawman),Guardsman (AIWeek/GrineerMeleeStaff),Napalm (AIWeek/IncendiaryBombard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pointed Wind (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),Shockwave Moa (BipedRobot/AIWeek/ShockwaveBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poisonous Sting (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponToxinDamageMod),Ogma (SpaceBattles/Pods/CombatPod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polar Magazine (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFreezeDamageMod),Temporal Dreg (SpaceBattles/Drones/StasisDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pool Of Life (/Lotus/Powersuits/Trinity/WellOfLifeAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Throw (/Lotus/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),Corrupted Lancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Ambulas (BipedRobot/Vip/BossBiped),Mine Osprey (Drones/AIWeek/MineDrone),Drahk Master (AIWeek/BeastMaster),Butcher (AIWeek/BladeSawman),Guardsman (AIWeek/GrineerMeleeStaff),Hellion (AIWeek/JetpackMarine),Lancer (AIWeek/RifleLancer),Arid Hellion (Desert/JetpackMarine),Arid Lancer (Desert/RifleLancer),Frontier Hellion (Forest/JetpackMarine),Frontier Lancer (Forest/RifleLancer),Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),General Sargas Ruk (Vip/SargasRuk/SargasRukNew),Lobber Crawler (AiWeek/Crawlers/Grenade),Toxic Crawler (AiWeek/Crawlers/NoxiousCrawler),Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prolonged Paralysis (/Lotus/Powersuits/Berserker/ShieldBashAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protect (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowShieldPrecept),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provoked (/Lotus/Upgrades/Mods/Warframe/AvatarGroundFireDmgMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quick Rest (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaRechargeRateMod),Shield Lancer (AIWeek/ShieldLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quick Return (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),Lephantis (Vip/GolemFull),Corrupted Crewman (RifleSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quick Thinking (/Lotus/Upgrades/Mods/Warframe/AvatarPowerToHealthOnDeathMod),Corrupted Ancient (OrokinHealingAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quickdraw (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Alad V (Vip/AladV/AladBoss),Mutalist Alad V (Vip/InfestedAladV/InfestedAladBoss),Elite Lancer (AIWeek/EliteRifleLancer),Elite Arid Lancer (Desert/EliteRifleLancer),Elite Frontier Lancer (Forest/EliteRifleLancer),Captain Vor (Vip/CaptainVorBoss),Crawler (AiWeek/Crawlers/Crawler),Nauseous Crawler (AiWeek/Crawlers/GraspingCrawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quickening (/Lotus/Upgrades/Mods/Melee/Channel/ChannelFireRateMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rage (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Napalm (AIWeek/IncendiaryBombard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapid Resilience (/Lotus/Upgrades/Mods/Warframe/AvatarProcTimeMod),Prod Crewman (Spaceman/AIWeek/MeleeSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Moa (BipedRobot/AIWeek/LaserCannonBiped),Shockwave Moa (BipedRobot/AIWeek/ShockwaveBiped),Fusion Moa (BipedRobot/AIWeek/SuperMoaBiped),Sapping Osprey (Drones/AIWeek/DiscDrone),Leech Osprey (Drones/AIWeek/LeechDrone),Mine Osprey (Drones/AIWeek/MineDrone),Shield Osprey (Drones/AIWeek/ShieldDrone),Oxium Osprey (Drones/AIWeek/SuicideDrone),Attack Drone (Drones/DroneDroneAttack),Lynx (QuadRobot/MiniBoss/QuadRobotMiniBoss),Lynx Osprey (QuadRobot/MiniBoss/ShieldDroneMiniBoss),Lynx Turret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Corpus Power Carrier (Spaceman/AIWeek/CarrierSpaceman),Prod Crewman (Spaceman/AIWeek/MeleeSpaceman),Nullifier Crewman (Spaceman/AIWeek/NullifySpaceman),Crewman (Spaceman/AIWeek/RifleSpaceman),Sniper Crewman (Spaceman/AIWeek/SniperSpaceman),Elite Crewman (Spaceman/EliteSpaceman),Drahk Master (AIWeek/BeastMaster),Butcher (AIWeek/BladeSawman),Flameblade (AIWeek/BlowtorchSawman),Grineer Power Carrier (AIWeek/CarrierRifleLancer),Shock (AIWeek/DeltaProsecutorLeader),Eviscerator (AIWeek/EviseratorLancer),Ballista (AIWeek/FemaleGrineer),Guardsman (AIWeek/GrineerMeleeStaff),Shock (AIWeek/GrineerMeleeStaffLeader),Heavy Gunner (AIWeek/HeavyFemaleGrineer),Hellion (AIWeek/JetpackMarine),Hellion Power Carrier (AIWeek/JetpackMarineCarrier),Scorpion (AIWeek/MacheteWoman),Lancer (AIWeek/RifleLancer),Bombard (AIWeek/RocketBombard),Roller (AIWeek/RollingDrone),Shield Lancer (AIWeek/ShieldLancer),Trooper (AIWeek/ShotgunLancer),Vem Tabook (DeathSquad/DeathSquadA),Leekter (DeathSquad/DeathSquadB),Shik Tal (DeathSquad/DeathSquadC),Arid Eviscerator (Desert/EvisceratorLancer),Arid Seeker (Desert/GrineerMarinePistol),Arid Hellion (Desert/JetpackMarine),Arid Lancer (Desert/RifleLancer),Arid Trooper (Desert/ShotgunLancer),Arid Heavy Gunner (Desert/HeavyFemaleGrineerDesert),Frontier Eviscerator (Forest/EvisceratorLancer),Frontier Seeker (Forest/GrineerMarinePistol),Frontier Hellion (Forest/JetpackMarine),Frontier Lancer (Forest/RifleLancer),Frontier Trooper (Forest/ShotgunLancer),Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),Grineer Warden (Gamemodes/WardenGrineerHeavy),Grineer Warden (Gamemodes/WardenGrineerHeavyLeader),Seeker (GrineerMarinePistol),Frontier Regulator (SpecialEvents/ForestDrone),Regulator (SpecialEvents/SurveillanceDrone),Vay Hek Terra Frame (Vip/Hek/HekBiped),Councilor Vay Hek (Vip/Hek/HekDrone),Ancient Disruptor (AiWeek/Ancients/Ancient),Brood Mother (AiWeek/Ancients/DiseasedAncient),Ancient Healer (AiWeek/Ancients/HealingAncient),Crawler (AiWeek/Crawlers/Crawler),Nauseous Crawler (AiWeek/Crawlers/GraspingCrawler),Lobber Crawler (AiWeek/Crawlers/Grenade),Electric Crawler (AiWeek/Crawlers/Lightning),Toxic Crawler (AiWeek/Crawlers/NoxiousCrawler),Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDrone),Swarm-Mutalist Moa (AiWeek/InfestedMoas/NaniteCloudBiped),Tar-Mutalist Moa (AiWeek/InfestedMoas/SlowBombBiped),Charger (AiWeek/Quadrupeds/Quadruped),Leaper (AiWeek/Runners/LeapingRunner),Volatile Runner (AiWeek/Runners/SuicideRunner),Corrupted Heavy Gunner (OrokinHeavyFemale),Orokin Drone (OrokinShieldDrone),Stalker (Stalker/Stalker),
Ravage (/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Nullifier Crewman (Spaceman/AIWeek/NullifySpaceman),Sniper Crewman (Spaceman/AIWeek/SniperSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Razor Shot (/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Elite Lancer (AIWeek/EliteRifleLancer),Elite Arid Lancer (Desert/EliteRifleLancer),Elite Frontier Lancer (Forest/EliteRifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reach (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Raptor (Drones/Vip/DroneAttack),Corpus Power Carrier (Spaceman/AIWeek/CarrierSpaceman),Crewman (Spaceman/AIWeek/RifleSpaceman),Grineer Power Carrier (AIWeek/CarrierRifleLancer),Hellion Power Carrier (AIWeek/JetpackMarineCarrier),Volatile Runner (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaping Spiral (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),Corpus Power Carrier (Spaceman/AIWeek/CarrierSpaceman),Crewman (Spaceman/AIWeek/RifleSpaceman),Grineer Power Carrier (AIWeek/CarrierRifleLancer),Hellion Power Carrier (AIWeek/JetpackMarineCarrier),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebound (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod),Lephantis (Vip/GolemFull),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redirection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Powerfist (AIWeek/PistonSawman),Charger (AiWeek/Quadrupeds/Quadruped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redirection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Scavenger Drone (Drones/AIWeek/VacDrone),Elite Lancer (AIWeek/EliteRifleLancer),Elite Arid Lancer (Desert/EliteRifleLancer),Elite Frontier Lancer (Forest/EliteRifleLancer),Ancient Disruptor (AiWeek/Ancients/Ancient),Brood Mother (AiWeek/Ancients/DiseasedAncient),Tar-Mutalist Moa (AiWeek/InfestedMoas/SlowBombBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reflection (/Lotus/Upgrades/Mods/Warframe/AvatarParryReflectMod),Corrupted Ancient (OrokinHealingAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reflex Coil (/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Raptor (Drones/Vip/DroneAttack),Sergeant Nef Anyo (Spaceman/Vip/SniperBoss),Drahk Master (AIWeek/BeastMaster),Butcher (AIWeek/BladeSawman),Guardsman (AIWeek/GrineerMeleeStaff),Arid Butcher (Desert/BladeSawman),Frontier Butcher (Forest/BladeSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reflex Guard (/Lotus/Upgrades/Mods/Warframe/AvatarAutoParryMod),Corrupted Moa (OrokinMoaBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regen (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Charger (AiWeek/Quadrupeds/Quadruped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
