ArchwingCacheCoordsReward - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Orokin Archive,1,COMMON,1
,,,
ArchwingCacheCoordsReward - Tier 1,,,
Item Name,Item Count,Rarity,Probability
3000 Credits Cache,1,COMMON,0.252931323283082
4000 Credits Cache,1,COMMON,0.252931323283082
5000 Credits Cache,1,COMMON,0.252931323283082
Fusion Core,1,RARE,0.0201005025125628
Fusion Core,1,UNCOMMON,0.110552763819095
Control Module,1,UNCOMMON,0.110552763819095
,,,
ArchwingCacheCoordsReward - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Neurodes,1,UNCOMMON,0.0737018425460636
Morphics,1,UNCOMMON,0.0737018425460636
Argon Crystal,1,RARE,0.0100502512562814
Orokin Cell,1,RARE,0.0100502512562814
Cryotic,25,COMMON,0.252931323283082
Oxium,25,COMMON,0.252931323283082
Neural Sensors,1,UNCOMMON,0.0737018425460636
Fusion Core,1,COMMON,0.252931323283082
,,,
,,,
ArchwingExterminateRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Velocitus Barrel,1,COMMON,0.193589743589744
Velocitus Receiver,1,UNCOMMON,0.0752136752136752
Velocitus Stock,1,UNCOMMON,0.0752136752136752
Decurion Receiver,1,UNCOMMON,0.0752136752136752
Morphic Transformer,1,COMMON,0.193589743589744
Polar Magazine,1,COMMON,0.193589743589744
Automatic Trigger,1,COMMON,0.193589743589744
,,,
,,,
ArchwingOrokinSabotageRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Neurodes,1,UNCOMMON,0.0737018425460636
Morphics,1,UNCOMMON,0.0737018425460636
Argon Crystal,1,RARE,0.0100502512562814
Orokin Cell,1,RARE,0.0100502512562814
Cryotic,25,COMMON,0.252931323283082
Oxium,25,COMMON,0.252931323283082
Neural Sensors,1,UNCOMMON,0.0737018425460636
Fusion Core,1,COMMON,0.252931323283082
,,,
ArchwingOrokinSabotageRewards - Tier 1,,,
Item Name,Item Count,Rarity,Probability
3000 Credits Cache,1,COMMON,0.252931323283082
4000 Credits Cache,1,COMMON,0.252931323283082
5000 Credits Cache,1,COMMON,0.252931323283082
Fusion Core,1,RARE,0.0201005025125628
Fusion Core,1,UNCOMMON,0.110552763819095
Control Module,1,UNCOMMON,0.110552763819095
,,,
ArchwingOrokinSabotageRewards - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Fusion Core,1,COMMON,0.25
Fusion Core,1,COMMON,0.25
3000 Credits Cache,1,COMMON,0.25
2500 Credits Cache,1,COMMON,0.25
,,,
,,,
ArchwingSabotageRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Rathbone Handle,1,COMMON,0.154871794871795
Rathbone Head,1,UNCOMMON,0.0752136752136752
Decurion Barrel,1,UNCOMMON,0.0752136752136752
Glacial Edge,1,COMMON,0.154871794871795
Galvanized Blade,1,COMMON,0.154871794871795
Tempered Blade,1,COMMON,0.154871794871795
Fluctus Barrel,1,UNCOMMON,0.0752136752136752
Centaur Aegis,1,COMMON,0.154871794871795
,,,
,,,
BossMissionRewards/AshRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Ash Helmet Blueprint,1,COMMON,0.387179487179487
Ash Chassis Blueprint,1,COMMON,0.387179487179487
Ash Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/BerserkerRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Valkyr Helmet Blueprint,1,COMMON,0.387179487179487
Valkyr Chassis Blueprint,1,COMMON,0.387179487179487
Valkyr Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/CowgirlRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Mesa Helmet Blueprint,1,COMMON,0.387179487179487
Mesa Chassis Blueprint,1,COMMON,0.387179487179487
Mesa Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/EmberRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Ember Helmet Blueprint,1,COMMON,0.387179487179487
Ember Chassis Blueprint,1,COMMON,0.387179487179487
Ember Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/ExcaliburRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Excalibur Helmet Blueprint,1,COMMON,0.387179487179487
Excalibur Chassis Blueprint,1,COMMON,0.387179487179487
Excalibur Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/FrostRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Frost Helmet Blueprint,1,COMMON,0.387179487179487
Frost Chassis Blueprint,1,COMMON,0.387179487179487
Frost Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/HydroidRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Hydroid Helmet Blueprint,1,COMMON,0.387179487179487
Hydroid Chassis Blueprint,1,COMMON,0.387179487179487
Hydroid Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/LokiRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Loki Helmet Blueprint,1,COMMON,0.387179487179487
Loki Chassis Blueprint,1,COMMON,0.387179487179487
Loki Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/MagRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Mag Helmet Blueprint,1,COMMON,0.387179487179487
Mag Chassis Blueprint,1,COMMON,0.387179487179487
Mag Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/MiterGremlinsRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Miter Barrel,1,COMMON,0.166666666666667
Miter Blade,1,COMMON,0.166666666666667
Miter Handle,1,COMMON,0.166666666666667
Miter Chassis,1,COMMON,0.166666666666667
Miter Blueprint,1,COMMON,0.166666666666667
Twin Gremlins Blueprint,1,COMMON,0.166666666666667
,,,
,,,
BossMissionRewards/NovaRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Nova Helmet Blueprint,1,COMMON,0.387179487179487
Nova Chassis Blueprint,1,COMMON,0.387179487179487
Nova Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/NyxRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Nyx Helmet Blueprint,1,COMMON,0.387179487179487
Nyx Chassis Blueprint,1,COMMON,0.387179487179487
Nyx Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/RhinoRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Rhino Helmet Blueprint,1,COMMON,0.387179487179487
Rhino Chassis Blueprint,1,COMMON,0.387179487179487
Rhino Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/SarynRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Saryn Helmet Blueprint,1,COMMON,0.387179487179487
Saryn Chassis Blueprint,1,COMMON,0.387179487179487
Saryn Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/SeerPistolRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Seer Blueprint,1,COMMON,0.387179487179487
Seer Pistol Barrel,1,COMMON,0.387179487179487
Seer Pistol Receiver,1,UNCOMMON,0.225641025641026
,,,
,,,
BossMissionRewards/TrinityRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Trinity Helmet Blueprint,1,COMMON,0.387179487179487
Trinity Chassis Blueprint,1,COMMON,0.387179487179487
Trinity Systems Blueprint,1,UNCOMMON,0.225641025641026
,,,
,,,
CaptureMissionRewardsA - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Vitality,1,COMMON,0.0843104410943607
Fast Deflection,1,COMMON,0.0843104410943607
Quick Rest,1,COMMON,0.0843104410943607
Fast Deflection,1,COMMON,0.0843104410943607
Rush,1,UNCOMMON,0.110552763819095
Magazine Warp,1,COMMON,0.0843104410943607
Trick Mag,1,COMMON,0.0843104410943607
Pressure Point,1,RARE,0.0016750418760469
Ammo Drum,1,UNCOMMON,0.110552763819095
Fast Hands,1,COMMON,0.0843104410943607
Quickdraw,1,COMMON,0.0843104410943607
Health Restore,1,COMMON,0.0843104410943607
Omni Ammo Box,1,RARE,0.0016750418760469
North Wind,1,RARE,0.0016750418760469
Shocking Touch,1,RARE,0.0016750418760469
Molten Impact,1,RARE,0.0016750418760469
Vitality,1,RARE,0.0016750418760469
Stretch,1,RARE,0.0016750418760469
Tower I Exterminate,1,RARE,0.0016750418760469
Tower I Survival,1,RARE,0.0016750418760469
Tower Ii Exterminate,1,RARE,0.0016750418760469
Tower Ii Survival,1,RARE,0.0016750418760469
Tower Iii Exterminate,1,RARE,0.0016750418760469
,,,
,,,
DefenseMissionRewards/BadlandsDefenseMissionRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Vitality,1,COMMON,0.126465661641541
Fast Deflection,1,COMMON,0.126465661641541
Quick Rest,1,COMMON,0.126465661641541
Fast Deflection,1,COMMON,0.126465661641541
Rush,1,UNCOMMON,0.0276381909547739
Magazine Warp,1,COMMON,0.126465661641541
Trick Mag,1,COMMON,0.126465661641541
Pressure Point,1,RARE,0.0067001675041876
Ammo Drum,1,UNCOMMON,0.0276381909547739
Fast Hands,1,UNCOMMON,0.0276381909547739
Tower I Exterminate,1,UNCOMMON,0.0276381909547739
Tower I Survival,1,UNCOMMON,0.0276381909547739
Tower I Capture,1,UNCOMMON,0.0276381909547739
Tower I Defense,1,UNCOMMON,0.0276381909547739
Tower I Mobile Defense,1,UNCOMMON,0.0276381909547739
Warrior's Grip,1,RARE,0.0067001675041876
True Punishment,1,RARE,0.0067001675041876
,,,
DefenseMissionRewards/BadlandsDefenseMissionRewards - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Speed Trigger,1,COMMON,0.0843104410943607
Fast Hands,1,UNCOMMON,0.0184254606365159
Point Strike,1,COMMON,0.0843104410943607
Vital Sense,1,COMMON,0.0843104410943607
Piercing Hit,1,UNCOMMON,0.0184254606365159
Metal Auger,1,UNCOMMON,0.0184254606365159
Pistol Gambit,1,COMMON,0.0843104410943607
Target Cracker,1,COMMON,0.0843104410943607
No Return,1,COMMON,0.0843104410943607
Ravage,1,COMMON,0.0843104410943607
Blunderbuss,1,COMMON,0.0843104410943607
Point Blank,1,UNCOMMON,0.0184254606365159
Serration,1,UNCOMMON,0.0184254606365159
Hornet Strike,1,UNCOMMON,0.0184254606365159
Fury,1,RARE,0.0050251256281407
Reflex Coil,1,UNCOMMON,0.0184254606365159
Pressure Point,1,COMMON,0.0843104410943607
Tower Ii Exterminate,1,UNCOMMON,0.0184254606365159
Tower Ii Survival,1,UNCOMMON,0.0184254606365159
Tower Ii Capture,1,UNCOMMON,0.0184254606365159
Tower Ii Defense,1,UNCOMMON,0.0184254606365159
Tower Ii Mobile Defense,1,UNCOMMON,0.0184254606365159
True Punishment,1,RARE,0.0050251256281407
Quickening,1,RARE,0.0050251256281407
Warrior's Grip,1,RARE,0.0050251256281407
,,,
DefenseMissionRewards/BadlandsDefenseMissionRewards - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Hellfire,1,COMMON,0.151758793969849
Heated Charge,1,COMMON,0.151758793969849
Molten Impact,1,UNCOMMON,0.0221105527638191
Barrel Diffusion,1,UNCOMMON,0.0221105527638191
Streamline,1,UNCOMMON,0.0221105527638191
Intensify,1,UNCOMMON,0.0221105527638191
Tower Iii Exterminate,1,UNCOMMON,0.0221105527638191
Thunderbolt,1,RARE,0.0033500837520938
Fusion Core,1,COMMON,0.151758793969849
Fusion Core,1,UNCOMMON,0.0221105527638191
Tower Ii Exterminate,1,COMMON,0.151758793969849
Tower Ii Survival,1,COMMON,0.151758793969849
Tower Iii Capture,1,UNCOMMON,0.0221105527638191
Tower Iii Defense,1,UNCOMMON,0.0221105527638191
Tower Iii Mobile Defense,1,UNCOMMON,0.0221105527638191
Tower Iii Survival,1,UNCOMMON,0.0221105527638191
True Punishment,1,RARE,0.0033500837520938
Quickening,1,RARE,0.0033500837520938
Warrior's Grip,1,RARE,0.0033500837520938
Enduring Strike,1,RARE,0.0033500837520938
Life Strike,1,RARE,0.0033500837520938
,,,
,,,
DefenseMissionRewards/DefenseMissionRewardsEasy - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Vitality,1,COMMON,0.0833333333333333
Quick Rest,1,COMMON,0.0833333333333333
Magazine Warp,1,COMMON,0.0833333333333333
Trick Mag,1,COMMON,0.0833333333333333
Pressure Point,1,COMMON,0.0833333333333333
Ammo Drum,1,COMMON,0.0833333333333333
Fast Hands,1,COMMON,0.0833333333333333
Point Strike,1,COMMON,0.0833333333333333
Piercing Hit,1,COMMON,0.0833333333333333
Pistol Gambit,1,COMMON,0.0833333333333333
Blunderbuss,1,COMMON,0.0833333333333333
Fusion Core,1,COMMON,0.0833333333333333
,,,
DefenseMissionRewards/DefenseMissionRewardsEasy - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Speed Trigger,1,COMMON,0.0555555555555556
Fast Deflection,1,COMMON,0.0555555555555556
Rush,1,COMMON,0.0555555555555556
Target Cracker,1,COMMON,0.0555555555555556
No Return,1,COMMON,0.0555555555555556
Serration,1,COMMON,0.0555555555555556
Hornet Strike,1,COMMON,0.0555555555555556
Reflex Coil,1,COMMON,0.0555555555555556
Deep Freeze,1,COMMON,0.0555555555555556
North Wind,1,COMMON,0.0555555555555556
Cryo Rounds,1,COMMON,0.0555555555555556
Hell's Chamber,1,COMMON,0.0555555555555556
Streamline,1,COMMON,0.0555555555555556
Shocking Touch,1,COMMON,0.0555555555555556
Stormbringer,1,COMMON,0.0555555555555556
Point Blank,1,COMMON,0.0555555555555556
Fury,1,COMMON,0.0555555555555556
Fusion Core,1,COMMON,0.0555555555555556
,,,
DefenseMissionRewards/DefenseMissionRewardsEasy - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Vital Sense,1,UNCOMMON,0.0225641025641026
Metal Auger,1,UNCOMMON,0.0225641025641026
Ravage,1,UNCOMMON,0.0225641025641026
Stretch,1,UNCOMMON,0.0225641025641026
Handspring,1,UNCOMMON,0.0225641025641026
Convulsion,1,UNCOMMON,0.0225641025641026
Split Chamber,1,UNCOMMON,0.0225641025641026
Continuity,1,UNCOMMON,0.0225641025641026
Master Thief,1,UNCOMMON,0.0225641025641026
Fusion Core,1,UNCOMMON,0.0225641025641026
Tower I Capture,1,COMMON,0.154871794871795
Tower I Defense,1,COMMON,0.154871794871795
Tower I Mobile Defense,1,COMMON,0.154871794871795
Tower I Exterminate,1,COMMON,0.154871794871795
Tower I Survival,1,COMMON,0.154871794871795
,,,
,,,
DefenseMissionRewards/DefenseMissionRewardsHard - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Vitality,1,COMMON,0.0833333333333333
Quick Rest,1,COMMON,0.0833333333333333
Magazine Warp,1,COMMON,0.0833333333333333
Trick Mag,1,COMMON,0.0833333333333333
Pressure Point,1,COMMON,0.0833333333333333
Ammo Drum,1,COMMON,0.0833333333333333
Fast Hands,1,COMMON,0.0833333333333333
Point Strike,1,COMMON,0.0833333333333333
Piercing Hit,1,COMMON,0.0833333333333333
Pistol Gambit,1,COMMON,0.0833333333333333
Blunderbuss,1,COMMON,0.0833333333333333
Fusion Core,1,COMMON,0.0833333333333333
,,,
DefenseMissionRewards/DefenseMissionRewardsHard - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Speed Trigger,1,COMMON,0.0555555555555556
Fast Deflection,1,COMMON,0.0555555555555556
Rush,1,COMMON,0.0555555555555556
Target Cracker,1,COMMON,0.0555555555555556
No Return,1,COMMON,0.0555555555555556
Serration,1,COMMON,0.0555555555555556
Hornet Strike,1,COMMON,0.0555555555555556
Reflex Coil,1,COMMON,0.0555555555555556
Deep Freeze,1,COMMON,0.0555555555555556
North Wind,1,COMMON,0.0555555555555556
Cryo Rounds,1,COMMON,0.0555555555555556
Hell's Chamber,1,COMMON,0.0555555555555556
Streamline,1,COMMON,0.0555555555555556
Shocking Touch,1,COMMON,0.0555555555555556
Stormbringer,1,COMMON,0.0555555555555556
Point Blank,1,COMMON,0.0555555555555556
Fury,1,COMMON,0.0555555555555556
Fusion Core,1,COMMON,0.0555555555555556
,,,
DefenseMissionRewards/DefenseMissionRewardsHard - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Vital Sense,1,UNCOMMON,0.0225641025641026
Metal Auger,1,UNCOMMON,0.0225641025641026
Ravage,1,UNCOMMON,0.0225641025641026
Stretch,1,UNCOMMON,0.0225641025641026
Handspring,1,UNCOMMON,0.0225641025641026
Convulsion,1,UNCOMMON,0.0225641025641026
Split Chamber,1,UNCOMMON,0.0225641025641026
Continuity,1,UNCOMMON,0.0225641025641026
Master Thief,1,UNCOMMON,0.0225641025641026
Fusion Core,1,UNCOMMON,0.0225641025641026
Tower Iii Capture,1,COMMON,0.154871794871795
Tower Iii Defense,1,COMMON,0.154871794871795
Tower Iii Mobile Defense,1,COMMON,0.154871794871795
Tower Iii Exterminate,1,COMMON,0.154871794871795
Tower Iii Survival,1,COMMON,0.154871794871795
,,,
,,,
DefenseMissionRewards/DefenseMissionRewardsMedium - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Vitality,1,COMMON,0.0833333333333333
Quick Rest,1,COMMON,0.0833333333333333
Magazine Warp,1,COMMON,0.0833333333333333
Trick Mag,1,COMMON,0.0833333333333333
Pressure Point,1,COMMON,0.0833333333333333
Ammo Drum,1,COMMON,0.0833333333333333
Fast Hands,1,COMMON,0.0833333333333333
Point Strike,1,COMMON,0.0833333333333333
Piercing Hit,1,COMMON,0.0833333333333333
Pistol Gambit,1,COMMON,0.0833333333333333
Blunderbuss,1,COMMON,0.0833333333333333
Fusion Core,1,COMMON,0.0833333333333333
,,,
DefenseMissionRewards/DefenseMissionRewardsMedium - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Speed Trigger,1,COMMON,0.0555555555555556
Fast Deflection,1,COMMON,0.0555555555555556
Rush,1,COMMON,0.0555555555555556
Target Cracker,1,COMMON,0.0555555555555556
No Return,1,COMMON,0.0555555555555556
Serration,1,COMMON,0.0555555555555556
Hornet Strike,1,COMMON,0.0555555555555556
Reflex Coil,1,COMMON,0.0555555555555556
Deep Freeze,1,COMMON,0.0555555555555556
North Wind,1,COMMON,0.0555555555555556
Cryo Rounds,1,COMMON,0.0555555555555556
Hell's Chamber,1,COMMON,0.0555555555555556
Streamline,1,COMMON,0.0555555555555556
Shocking Touch,1,COMMON,0.0555555555555556
Stormbringer,1,COMMON,0.0555555555555556
Point Blank,1,COMMON,0.0555555555555556
Fury,1,COMMON,0.0555555555555556
Fusion Core,1,COMMON,0.0555555555555556
,,,
DefenseMissionRewards/DefenseMissionRewardsMedium - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Vital Sense,1,UNCOMMON,0.0225641025641026
Metal Auger,1,UNCOMMON,0.0225641025641026
Ravage,1,UNCOMMON,0.0225641025641026
Stretch,1,UNCOMMON,0.0225641025641026
Handspring,1,UNCOMMON,0.0225641025641026
Convulsion,1,UNCOMMON,0.0225641025641026
Split Chamber,1,UNCOMMON,0.0225641025641026
Continuity,1,UNCOMMON,0.0225641025641026
Master Thief,1,UNCOMMON,0.0225641025641026
Fusion Core,1,UNCOMMON,0.0225641025641026
Tower Ii Capture,1,COMMON,0.154871794871795
Tower Ii Defense,1,COMMON,0.154871794871795
Tower Ii Mobile Defense,1,COMMON,0.154871794871795
Tower Ii Exterminate,1,COMMON,0.154871794871795
Tower Ii Survival,1,COMMON,0.154871794871795
,,,
,,,
DerelictDefenseRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Fusion Core,1,COMMON,0.142857142857143
Fusion Core,1,COMMON,0.142857142857143
Tower I Capture,1,COMMON,0.142857142857143
Tower I Defense,1,COMMON,0.142857142857143
Tower I Survival,1,COMMON,0.142857142857143
Tower I Mobile Defense,1,COMMON,0.142857142857143
Tower I Exterminate,1,COMMON,0.142857142857143
,,,
DerelictDefenseRewards - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Fusion Core,1,COMMON,0.387179487179487
Fusion Core,1,COMMON,0.387179487179487
Mutagen Mass,1,UNCOMMON,0.225641025641026
,,,
DerelictDefenseRewards - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Ember Prime Blueprint,1,UNCOMMON,0.0564102564102564
Sicarus Prime Blueprint,1,UNCOMMON,0.0564102564102564
Boltor Prime Receiver,1,UNCOMMON,0.0564102564102564
Tower Ii Mobile Defense,1,COMMON,0.154871794871795
Tower Ii Capture,1,COMMON,0.154871794871795
Tower Ii Exterminate,1,COMMON,0.154871794871795
Forma Blueprint,1,UNCOMMON,0.0564102564102564
Tower Ii Defense,1,COMMON,0.154871794871795
Tower Ii Survival,1,COMMON,0.154871794871795
,,,
,,,
DerelictSurvivalRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Fusion Core,1,COMMON,0.25
Fusion Core,1,COMMON,0.25
Tower I Exterminate,1,COMMON,0.25
Tower I Mobile Defense,1,COMMON,0.25
,,,
DerelictSurvivalRewards - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Tower I Capture,1,COMMON,0.258119658119658
Tower I Defense,1,COMMON,0.258119658119658
Tower I Exterminate,1,UNCOMMON,0.225641025641026
Tower I Mobile Defense,1,COMMON,0.258119658119658
,,,
DerelictSurvivalRewards - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Burston Prime Barrel,1,COMMON,0.193589743589744
Tower Ii Capture,1,COMMON,0.193589743589744
Tower Ii Mobile Defense,1,COMMON,0.193589743589744
Tower Ii Exterminate,1,COMMON,0.193589743589744
Nova Prime Systems Blueprint,1,UNCOMMON,0.112820512820513
Forma Blueprint,1,UNCOMMON,0.112820512820513
,,,
,,,
ExtractionMissionRewards/ExcavationArchwingQuestRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
Odonata Wings Blueprint,1,COMMON,0.774358974358974
Odonata Systems Blueprint,1,UNCOMMON,0.112820512820513
Odonata Harness Blueprint,1,UNCOMMON,0.112820512820513
,,,
ExtractionMissionRewards/ExcavationArchwingQuestRewards - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Odonata Wings Blueprint,1,UNCOMMON,0.112820512820513
Odonata Systems Blueprint,1,COMMON,0.774358974358974
Odonata Harness Blueprint,1,UNCOMMON,0.112820512820513
,,,
ExtractionMissionRewards/ExcavationArchwingQuestRewards - Tier 2,,,
Item Name,Item Count,Rarity,Probability
Odonata Wings Blueprint,1,UNCOMMON,0.112820512820513
Odonata Systems Blueprint,1,UNCOMMON,0.112820512820513
Odonata Harness Blueprint,1,COMMON,0.774358974358974
,,,
,,,
ExtractionMissionRewards/ExtractionLowLevelRewards - Tier 0,,,
Item Name,Item Count,Rarity,Probability
1000 Credits Cache,1,COMMON,0.142857142857143
1500 Credits Cache,1,COMMON,0.142857142857143
Fusion Core,1,COMMON,0.142857142857143
Fusion Core,1,COMMON,0.142857142857143
Reflection,1,COMMON,0.142857142857143
Reflex Guard,1,COMMON,0.142857142857143
Parry,1,COMMON,0.142857142857143
,,,
ExtractionMissionRewards/ExtractionLowLevelRewards - Tier 1,,,
Item Name,Item Count,Rarity,Probability
Tower I Capture,1,COMMON,0.2
Tower I Mobile Defense,1,COMMON,0.2
Tower I Exterminate,1,COMMON,0.2
Tower I Survival,1,COMMON,0.2
Tower I Defense,1,COMMON,0.2
,,,
ExtractionMissionRewards/ExtractionLowLevelRewards - Tier 2,,,
Item Name,Item Count,Rarity,Probability
2000 Credits Cache,1,COMMON,0.0769230769230769
3000 Credits Cache,1,COMMON,0.0769230769230769
Reflection,1,COMMON,0.0769230769230769
