Mob Name,Mods,,,,,,,,,
Alad V (Vip/AladV/AladBoss),Chargeur glissant(/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Pistolero(/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Concentration(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,
Ambulas (BipedRobot/Vip/BossBiped),Monde en feu(/Lotus/Powersuits/Ember/WorldOnFireAbilityCard),Impact de fusion(/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Chargeur difforme(/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Feu des enfers(/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Déviation rapide(/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,
Ancien Disruptif (AiWeek/Ancients/Ancient),Sonar(/Lotus/Powersuits/Banshee/SonarAbilityCard),Boule de feu(/Lotus/Powersuits/Ember/FireBallAbilityCard),Écrasement(/Lotus/Powersuits/Mag/CrushAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Expulse-Infestés(/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Fléchette(/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Redirection(/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Cleaving Whirlwind(/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),
Ancien Guérisseur (AiWeek/Ancients/HealingAncient),Surchauffe(/Lotus/Powersuits/Ember/FireSkinAbilityCard),Peau de fer(/Lotus/Powersuits/Rhino/IronSkinAbilityCard),Choc(/Lotus/Powersuits/Volt/ShockAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Trifouilleur(/Lotus/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Paratonnerre(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Ignifugé(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),
Ancien Toxique (AiWeek/Ancients/ToxicAncient),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Fracas d'organes(/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Chargeur glissant(/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Nuée de dards(/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod),Firestorm(/Lotus/Upgrades/Mods/Rifle/WeaponIncreaseRadialExplosionMod),Déviation rapide(/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Shredder(/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Manteau chaleureux(/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),Brutal Tide(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree)
Anti Moa (BipedRobot/AIWeek/LaserDiscBiped),Hysteria(/Lotus/Powersuits/Berserker/LastStandAbilityCard),Venin(/Lotus/Powersuits/Saryn/PoisonAbilityCard),Turbulence(/Lotus/Powersuits/Tengu/TurbulenceAbilityCard),Pathogen Rounds(/Lotus/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Vitalité(/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Contrôle des foules(/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Astuce du voleur(/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),Swirling Tiger(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,
Arid Butcher (Desert/BladeSawman),Paralysis(/Lotus/Powersuits/Berserker/ShieldBlastAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Vent du Nord(/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Bobine réflexe(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Fever Strike(/Lotus/Upgrades/Mods/Melee/WeaponToxinDamageMod),Coup de tonerre(/Lotus/Upgrades/Mods/Rifle/WeaponStunChanceMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Flux(/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),Tranquil Cleave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbOneMeleeTree)
Arid Eviscerator (Desert/EvisceratorLancer),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Lien(/Lotus/Powersuits/Trinity/LinkAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor(/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Sundering Weave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),
Arid Heavy Gunner (Desert/HeavyFemaleGrineerDesert),Monde en feu(/Lotus/Powersuits/Ember/WorldOnFireAbilityCard),Invisibilité(/Lotus/Powersuits/Loki/InvisibilityAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Chargeur glissant(/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Chargeur difforme(/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Compression de cartouches(/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),
Arid Hellion (Desert/JetpackMarine),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
Arid Lancer (Desert/RifleLancer),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
Arid Seeker (Desert/GrineerMarinePistol),Lâché(/Lotus/Powersuits/AntiMatter/AntiMatterDropAbilityCard),Tempête de lames(/Lotus/Powersuits/Ninja/NinjaStormAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Coup meurtrier(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Canon à diffusion(/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Sawtooth Clip(/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Déviation rapide(/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Crushing Ruin(/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Shimmering Blight(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),
Arid Trooper (Desert/ShotgunLancer),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Lien(/Lotus/Powersuits/Trinity/LinkAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor(/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Sundering Weave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),
Ballista (AIWeek/FemaleGrineer),Gel(/Lotus/Powersuits/Frost/IcicleAbilityCard),Shuriken(/Lotus/Powersuits/Ninja/GlaiveAbilityCard),Écran de fumée(/Lotus/Powersuits/Ninja/SmokeScreenAbilityCard),Bastille(/Lotus/Powersuits/Trapper/LevTrapAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Fracas d'organes(/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Porte-Tempête(/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),
Bombardier Grineer (AIWeek/RocketBombard),Sanctuaire(/Lotus/Types/Sentinels/SentinelPrecepts/Sanctuary),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Acier véritable(/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Expulse-Grineer(/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),Pompe tactique(/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Bien chaussé(/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownResistanceMod),Manteau chaleureux(/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),Crimson Dervish(/Lotus/Weapons/Tenno/Melee/MeleeTrees/CrimsonDervishMeleeTree),
Brûleur Grineer (AIWeek/FlameLancer),Carreaux psychiques(/Lotus/Powersuits/Jade/DaggerAbilityCard),Venin(/Lotus/Powersuits/Saryn/PoisonAbilityCard),Bouclier électrique(/Lotus/Powersuits/Volt/ShieldAbilityCard),Mort brusque(/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Force d'arrêt(/Lotus/Upgrades/Mods/Pistol/WeaponStunChanceMod),Fléau des Grineers(/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Swirling Tiger(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),
Capitaine Vor (Vip/CaptainVorBoss),Chargeur glissant(/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Pistolero(/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Concentration(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,
Chargeur (AiWeek/Quadrupeds/Quadruped),Chaos(/Lotus/Powersuits/Jade/ChaosAbilityCard),Régen(/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Convulsion(/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Gachette rapide(/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),Rupture(/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Redirection(/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Fracturing Wind(/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),
Chercheur Grineer (GrineerMarinePistol),Lâché(/Lotus/Powersuits/AntiMatter/AntiMatterDropAbilityCard),Tempête de lames(/Lotus/Powersuits/Ninja/NinjaStormAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Coup meurtrier(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Canon à diffusion(/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Sawtooth Clip(/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Déviation rapide(/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Crushing Ruin(/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Shimmering Blight(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),
Commandant Grineer (GrineerMarineLeader),Monde en feu(/Lotus/Powersuits/Ember/WorldOnFireAbilityCard),Invisibilité(/Lotus/Powersuits/Loki/InvisibilityAbilityCard),Chargeur glissant(/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Chargeur difforme(/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Compression de cartouches(/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),,,,
Corrupted Ancient (OrokinHealingAncient),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Berserker(/Lotus/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Reflection(/Lotus/Upgrades/Mods/Warframe/AvatarParryReflectMod),Quick Thinking(/Lotus/Upgrades/Mods/Warframe/AvatarPowerToHealthOnDeathMod),Maglev(/Lotus/Upgrades/Mods/Warframe/AvatarSlideBoostMod),Clashing Forest(/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbOneMeleeTree),,
Corrupted Crewman (RifleSpaceman),Attirer(/Lotus/Powersuits/Mag/PullAbilityCard),Contagion(/Lotus/Powersuits/Saryn/WeaponPoisonAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Glaive Reflection(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),Suppress(/Lotus/Upgrades/Mods/Pistol/WeaponNoiseReductionMod),Steady Hands(/Lotus/Upgrades/Mods/Pistol/WeaponRecoilReductionMod),Fired Up(/Lotus/Upgrades/Mods/Sentinel/SentinelOverheatDamageMod),Coiling Viper(/Lotus/Weapons/Tenno/Melee/MeleeTrees/WhipCmbTwoMeleeTree),
Corrupted Heavy Gunner (OrokinHeavyFemale),Desecrate(/Lotus/Powersuits/Necro/SearchTheDeadAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Tourbillon(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),Spare Parts(/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),Intruder(/Lotus/Upgrades/Mods/Warframe/AvatarTimeLimitIncreaseMod),Flailing Branch(/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbTwoMeleeTree),,,
Corrupted Lancer (RifleLancer),Vacuum(/Lotus/Types/Sentinels/SentinelPrecepts/ItemVacum),Thumper(/Lotus/Types/Sentinels/SentinelPrecepts/Thumper),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Lancer de glaive puissant(/Lotus/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),Finishing Touch(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod),Infected Clip(/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),Burning Wasp(/Lotus/Weapons/Tenno/Melee/MeleeTrees/WhipCmbOneMeleeTree),,
Corrupted Moa (OrokinMoaBiped),Fatal Attraction(/Lotus/Types/Sentinels/SentinelPrecepts/Bait),Striker(/Lotus/Types/Sentinels/SentinelPrecepts/BoomStick),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Second Wind(/Lotus/Upgrades/Mods/Melee/WeaponStaminaBonusMod),Reflex Guard(/Lotus/Upgrades/Mods/Warframe/AvatarAutoParryMod),Antitoxine(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),Bleeding Willow(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbTwoMeleeTree),,
Coureur (AiWeek/Runners/SuicideRunner),Tornado(/Lotus/Powersuits/Tengu/TornadoAbilityCard),Puits de vie(/Lotus/Powersuits/Trinity/WellOfLifeAbilityCard),Fantôme(/Lotus/Types/Sentinels/SentinelPrecepts/Ghost),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Frappe fracassante(/Lotus/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod),Atteinte(/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Concussion Rounds(/Lotus/Upgrades/Mods/Pistol/WeaponImpactDamageMod),À bout portant(/Lotus/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),
Electric Crawler (AiWeek/Crawlers/Lightning),Rip Line(/Lotus/Powersuits/Berserker/GrappleAbilityCard),Super saut(/Lotus/Powersuits/Excalibur/SuperJumpAbilityCard),Attirer(/Lotus/Powersuits/Mag/PullAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Force d'arrêt(/Lotus/Upgrades/Mods/Pistol/WeaponStunChanceMod),Dentelure(/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Rupture(/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Contagious Spread(/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),
Elite Arid Lancer (Desert/EliteRifleLancer),Bouclier polarisé(/Lotus/Powersuits/Mag/ShieldRegenAbilityCard),Reckoning(/Lotus/Powersuits/Paladin/ReckoningAbilityCard),Vengeance(/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Razor Shot(/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Coup de tonnerre(/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),Undying Will(/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Redirection(/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Crossing Snakes(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree)
