Mob Name,Mods,,,,,,,,,
Elite Crewman (Spaceman/EliteSpaceman),Rip Line(/Lotus/Powersuits/Berserker/GrappleAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furie(/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Jagged Edge(/Lotus/Upgrades/Mods/Melee/WeaponSlashDamageMod),Sans retour(/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Infected Clip(/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),Gnashing Payara(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualDaggerCmbTwoMeleeTree),
Elite Frontier Lancer (Forest/EliteRifleLancer),Bouclier polarisé(/Lotus/Powersuits/Mag/ShieldRegenAbilityCard),Reckoning(/Lotus/Powersuits/Paladin/ReckoningAbilityCard),Vengeance(/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Razor Shot(/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Coup de tonnerre(/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),Undying Will(/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Redirection(/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Crossing Snakes(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree)
Frontier Butcher (Forest/BladeSawman),Paralysis(/Lotus/Powersuits/Berserker/ShieldBlastAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Vent du Nord(/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Bobine réflexe(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Fever Strike(/Lotus/Upgrades/Mods/Melee/WeaponToxinDamageMod),Coup de tonerre(/Lotus/Upgrades/Mods/Rifle/WeaponStunChanceMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Flux(/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),Tranquil Cleave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbOneMeleeTree)
Frontier Eviscerator (Forest/EvisceratorLancer),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Lien(/Lotus/Powersuits/Trinity/LinkAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor(/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Sundering Weave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),
Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
Frontier Hellion (Forest/JetpackMarine),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
Frontier Lancer (Forest/RifleLancer),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
Frontier Regulator (SpecialEvents/ForestDrone),Javelot radial(/Lotus/Powersuits/Excalibur/RadialJavelinAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furie(/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Convulsion(/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Antre de l'enfer(/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),
Frontier Seeker (Forest/GrineerMarinePistol),Lâché(/Lotus/Powersuits/AntiMatter/AntiMatterDropAbilityCard),Tempête de lames(/Lotus/Powersuits/Ninja/NinjaStormAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Coup meurtrier(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Canon à diffusion(/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Sawtooth Clip(/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Déviation rapide(/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Crushing Ruin(/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Shimmering Blight(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),
Frontier Trooper (Forest/ShotgunLancer),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Lien(/Lotus/Powersuits/Trinity/LinkAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor(/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Sundering Weave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),
Fusion Moa Guardian (TennoReplicants/TennoMoaBiped),Fatal Attraction(/Lotus/Types/Sentinels/SentinelPrecepts/Bait),Striker(/Lotus/Types/Sentinels/SentinelPrecepts/BoomStick),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Second Wind(/Lotus/Upgrades/Mods/Melee/WeaponStaminaBonusMod),Reflex Guard(/Lotus/Upgrades/Mods/Warframe/AvatarAutoParryMod),Antitoxine(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),Bleeding Willow(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbTwoMeleeTree),,
Gantelet Énergetique Grineer (AIWeek/PistonSawman),Charge Rhino(/Lotus/Powersuits/Rhino/RhinoChargeAbilityCard),Vaporise(/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Craque-cibles(/Lotus/Upgrades/Mods/Pistol/WeaponCritDamageMod),Fléau des Infestés(/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Redirection(/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Force de pénétration(/Lotus/Upgrades/Mods/Shotgun/WeaponPunctureDepthMod),Grim Fury(/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbOneMeleeTree),
General Sargas Ruk (Vip/SargasRuk/SargasRukNew),Absorption(/Lotus/Powersuits/Jade/SelfBulletAttractorAbilityCard),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Chambre divisée(/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Contrôle des foules(/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Continuité(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityDurationMod),Shattering Storm(/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbOneMeleeTree),,,
Grineer Eviscerator (AIWeek/EviseratorLancer),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Lien(/Lotus/Powersuits/Trinity/LinkAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor(/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Sundering Weave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),
Grineer Napalm (AIWeek/IncendiaryBombard),Dive Bomb(/Lotus/Powersuits/Tengu/DiveBombAbilityCard),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Pistolero(/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Frappe tendue(/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Vitalité(/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Réserve de munitions(/Lotus/Upgrades/Mods/Shotgun/WeaponClipMaxMod),Isolation(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceIce),Rage(/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Rending Crane(/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbOneMeleeTree),
Guardsman (AIWeek/GrineerMeleeStaff),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Vent du Nord(/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Bobine réflexe(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Châtie-Grineer(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Frappe tendue(/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Mains habiles(/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),Flux(/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod)
Guardsman (AIWeek/GrineerMeleeStaffLeader),Explosion sonique(/Lotus/Powersuits/Banshee/PushAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Coup de tonerre(/Lotus/Upgrades/Mods/Rifle/WeaponStunChanceMod),Purifie-Corpus(/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageCorpus),Ignifugé(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),Perception des ennemis(/Lotus/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),
Hellion (AIWeek/JetpackMarine),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
Homme D'équipage (Spaceman/AIWeek/RifleSpaceman),Élan tranchant(/Lotus/Powersuits/Excalibur/SlashDashAbilityCard),Contagion(/Lotus/Powersuits/Saryn/WeaponPoisonAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Furie(/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Atteinte(/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Sans retour(/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Tambour de munitions(/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),Reaping Spiral(/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),
Homme D'équipage (Spaceman/AIWeek/ShotgunSpaceman),Rip Line(/Lotus/Powersuits/Berserker/GrappleAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Concussion Rounds(/Lotus/Upgrades/Mods/Pistol/WeaponImpactDamageMod),Infected Clip(/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),Shredder(/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Sinking Talon(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualDaggerCmbOneMeleeTree),,
Homme D'équipage Prod (Spaceman/AIWeek/MeleeSpaceman),Gel(/Lotus/Powersuits/Frost/IcicleAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Perception vitale(/Lotus/Upgrades/Mods/Rifle/WeaponCritDamageMod),Fibre d'acier(/Lotus/Upgrades/Mods/Sentinel/SentinelArmourMod),Étreinte raffraichissante(/Lotus/Upgrades/Mods/Shotgun/WeaponFreezeDamageMod),Contrôle des foules(/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),
Homme D'équipage Tireur D'élite (Spaceman/AIWeek/SniperSpaceman),Élan tranchant(/Lotus/Powersuits/Excalibur/SlashDashAbilityCard),Mue(/Lotus/Powersuits/Saryn/ShedAbilityCard),Surcharge(/Lotus/Powersuits/Volt/OverloadAbilityCard),Guerrier(/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ravage(/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Manteau incendiaire(/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),Stalking Fan(/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbTwoMeleeTree),
J3 Golem (Vip/GolemFull),Shadows of the Dead(/Lotus/Powersuits/Necro/CloneTheDeadAbilityCard),Glaive Reflection(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),Glaive Refraction(/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod),Stabilizer(/Lotus/Upgrades/Mods/Rifle/WeaponRecoilReductionMod),Spare Parts(/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),,,,,
Jackal (QuadRobot/QuadRobot),Piétinement Rhino(/Lotus/Powersuits/Rhino/RhinoStompAbilityCard),Compression de cartouches(/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Pompe tactique(/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Fibre antichoc(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceKnockdown),Mains sur ressorts(/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),,,,
Kela De Thaym (Vip/HeavyRocketFemale),Secousse sonique(/Lotus/Powersuits/Banshee/EarthQuakeAbilityCard),Impact de fusion(/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Coup meurtrier(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Canalisation de mêlée(/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Balles cryogéniques(/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Allonge(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,
Lame De Feu Grineer (AIWeek/BlowtorchSawman),Explosion sonique(/Lotus/Powersuits/Banshee/PushAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Coup de tonerre(/Lotus/Upgrades/Mods/Rifle/WeaponStunChanceMod),Purifie-Corpus(/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageCorpus),Ignifugé(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),Perception des ennemis(/Lotus/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),
Lancier Grineer (AIWeek/RifleLancer),Tail Wind(/Lotus/Powersuits/Tengu/TailWindAbilityCard),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma(/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Charge chaleureuse(/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rationalisation(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix(/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),
