Mob Name,Mods,,,,,,,,,
Lancier Grineer D'élite (AIWeek/EliteRifleLancer),Bouclier polarisé(/Lotus/Powersuits/Mag/ShieldRegenAbilityCard),Reckoning(/Lotus/Powersuits/Paladin/ReckoningAbilityCard),Vengeance(/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Razor Shot(/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Coup de tonnerre(/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),Undying Will(/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Redirection(/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Crossing Snakes(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree)
Lancier À Bouclier (AIWeek/ShieldLancer),Rugissement(/Lotus/Powersuits/Rhino/RadialBlastAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Châtie-Infestés(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested),Fléchette(/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Astuce du voleur(/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),Rétribution(/Lotus/Upgrades/Mods/Warframe/AvatarRevengeDamageMelee),Repos rapide(/Lotus/Upgrades/Mods/Warframe/AvatarStaminaRechargeRateMod),
Lobber Crawler (AiWeek/Crawlers/Grenade),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Transposition(/Lotus/Powersuits/Loki/SwitchAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Impact lourd(/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),
Lt Lech Kril (Vip/BossLechKril),Secousse sonique(/Lotus/Powersuits/Banshee/EarthQuakeAbilityCard),Impact de fusion(/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Coup meurtrier(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Canalisation de mêlée(/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Balles cryogéniques(/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Allonge(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,
Mitrailleur Lourd Grineer (AIWeek/HeavyFemaleGrineer),Monde en feu(/Lotus/Powersuits/Ember/WorldOnFireAbilityCard),Invisibilité(/Lotus/Powersuits/Loki/InvisibilityAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Chargeur glissant(/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Chargeur difforme(/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Compression de cartouches(/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),
Moa (BipedRobot/AIWeek/LaserCannonBiped),Désarmement radial(/Lotus/Powersuits/Loki/DisarmAbilityCard),Renewal(/Lotus/Powersuits/Paladin/RegenerationAbilityCard),Vengeance(/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Vent du Nord(/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Châtie-Grineer(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Canalisation de mêlée(/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Tambour de munitions(/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),
Moa Canon À Rail (BipedRobot/AIWeek/RailgunBiped),Hallowed Ground(/Lotus/Powersuits/Paladin/StairwayToHeavenAbilityCard),Venin(/Lotus/Powersuits/Saryn/PoisonAbilityCard),Bénédiction(/Lotus/Powersuits/Trinity/BlessingAbilityCard),Choc(/Lotus/Powersuits/Volt/ShockAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Chambre chargée(/Lotus/Upgrades/Mods/Rifle/SniperReloadDamageMod),Acrobate(/Lotus/Upgrades/Mods/Warframe/AvatarStaminaCostMultiplierMod),
Moa Fusion (BipedRobot/AIWeek/SuperMoaBiped),Vaporise(/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Châtie-Corpus(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus),Self Destruct(/Lotus/Upgrades/Mods/Sentinel/SentinelExplosionMod),Vitalité(/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Antitoxine(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),Astuce du voleur(/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),Rush(/Lotus/Upgrades/Mods/Warframe/AvatarSprintSpeedMod)
Moa Onde De Choc (BipedRobot/AIWeek/ShockwaveBiped),Charge Rhino(/Lotus/Powersuits/Rhino/RhinoChargeAbilityCard),Piétinement Rhino(/Lotus/Powersuits/Rhino/RhinoStompAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Coup perforant(/Lotus/Upgrades/Mods/Rifle/WeaponArmorPiercingDamageMod),Balles cryogéniques(/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Allonge(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Pointed Wind(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),
Orokin Drone (OrokinShieldDrone),Soul Punch(/Lotus/Powersuits/Necro/SoulPunchAbilityCard),Terrify(/Lotus/Powersuits/Necro/TerrorTotemAbilityCard),Coolant Leak(/Lotus/Types/Sentinels/SentinelPrecepts/CoolantLeak),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Hush(/Lotus/Upgrades/Mods/Rifle/WeaponNoiseReductionMod),Fired Up(/Lotus/Upgrades/Mods/Sentinel/SentinelOverheatDamageMod),,
Osprey Poseur De Mines (Drones/AIWeek/MineDrone),Étoile zéro(/Lotus/Powersuits/AntiMatter/NullStarAbilityCard),Shuriken(/Lotus/Powersuits/Ninja/GlaiveAbilityCard),Rebond(/Lotus/Powersuits/Trapper/BounceTrapAbilityCard),Vitesse(/Lotus/Powersuits/Volt/SpeedAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Pointe métallique(/Lotus/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),
Osprey Protecteur (Drones/AIWeek/ShieldDrone),Trou de ver(/Lotus/Powersuits/AntiMatter/WormHoleAbilityCard),Silence(/Lotus/Powersuits/Banshee/SilenceAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Acier véritable(/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Feu des enfers(/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Vitalité(/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Déviation rapide(/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod)
Osprey Sangsue (Drones/AIWeek/LeechDrone),Contrôle mental(/Lotus/Powersuits/Jade/MindControlAbilityCard),Dispersion des foules(/Lotus/Types/Sentinels/SentinelPrecepts/CrowdDispersion),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Chargeur difforme(/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Chambre divisée(/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Allonge(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Peau de diamant(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Gleaming Talon(/Lotus/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbOneMeleeTree),
Oxium Osprey (Drones/AIWeek/SuicideDrone),Javelot radial(/Lotus/Powersuits/Excalibur/RadialJavelinAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furie(/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Convulsion(/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Antre de l'enfer(/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),
Rampant (AiWeek/Crawlers/Crawler),Attirer(/Lotus/Powersuits/Mag/PullAbilityCard),Vortex(/Lotus/Powersuits/Trapper/MagHoleAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Fléau des Corpus(/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Oeil d'aigle(/Lotus/Upgrades/Mods/Rifle/WeaponZoomFovMod),Fibre d'acier(/Lotus/Upgrades/Mods/Warframe/AvatarArmourMod),
Rampant Nauséeux (AiWeek/Crawlers/GraspingCrawler),Explosion sonique(/Lotus/Powersuits/Banshee/PushAbilityCard),Super saut(/Lotus/Powersuits/Excalibur/SuperJumpAbilityCard),Attirer(/Lotus/Powersuits/Mag/PullAbilityCard),Écran de fumée(/Lotus/Powersuits/Ninja/SmokeScreenAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Dégaine(/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Dentelure(/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Homing Fang(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbOneMeleeTree),
Rampant Nocif (AiWeek/Crawlers/NoxiousCrawler),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Transposition(/Lotus/Powersuits/Loki/SwitchAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Tromblon(/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Impact lourd(/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),
Raptor (Drones/Vip/DroneAttack),Amorce moléculaire(/Lotus/Powersuits/AntiMatter/MolecularPrimeAbilityCard),Fracas d'organes(/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Bobine réflexe(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Atteinte(/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Chambre divisée(/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Allonge(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,
Regulator (SpecialEvents/SurveillanceDrone),Javelot radial(/Lotus/Powersuits/Excalibur/RadialJavelinAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furie(/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Convulsion(/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Antre de l'enfer(/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),
Roller Grineer (AIWeek/RollingDrone),Trou de ver(/Lotus/Powersuits/AntiMatter/WormHoleAbilityCard),Silence(/Lotus/Powersuits/Banshee/SilenceAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Acier véritable(/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Coup du chargeur(/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Feu des enfers(/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Vitalité(/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Déviation rapide(/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod)
Sauteur (AiWeek/Runners/LeapingRunner),Boule de neige(/Lotus/Powersuits/Frost/IceShieldAbilityCard),Leurre(/Lotus/Powersuits/Loki/DecoyAbilityCard),Téléportation(/Lotus/Powersuits/Ninja/TelelportToAbilityCard),Vampire énergétique(/Lotus/Powersuits/Trinity/EnergyVampireAbilityCard),Mort brusque(/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Purifie-Infestés(/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageInfested),Seismic Palm(/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbTwoMeleeTree),
Scavenger Drone (Drones/AIWeek/VacDrone),Warcry(/Lotus/Powersuits/Berserker/IntimidateAbilityCard),Gel(/Lotus/Powersuits/Frost/IcicleAbilityCard),Acier véritable(/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Pistolero(/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Contagious Spread(/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Redirection(/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),,,,
Scieur Grineer (AIWeek/BladeSawman),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Vent du Nord(/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Bobine réflexe(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Point de pression(/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Châtie-Grineer(/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Frappe tendue(/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Mains habiles(/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),Flux(/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod)
Scorpion Grineer (AIWeek/MacheteWoman),Avalanche(/Lotus/Powersuits/Frost/AvalancheAbilityCard),Aimant à balles(/Lotus/Powersuits/Mag/BulletAttractorAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Dentelure(/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Maître voleur(/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Paratonnerre(/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Impact lourd(/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),
Sergeant Nef Anyo (Spaceman/Vip/SniperBoss),Vortex(/Lotus/Powersuits/Trapper/MagHoleAbilityCard),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Bobine réflexe(/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Chargeur difforme(/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Astuce du voleur(/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),,,,,
Soldat Grineer (AIWeek/ShotgunLancer),Vague de glace(/Lotus/Powersuits/Frost/IceSpikeAbilityCard),Lien(/Lotus/Powersuits/Trinity/LinkAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Force chancelante(/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Manoeuvre du pistolet(/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor(/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Sundering Weave(/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),
Technicien Corpus (Spaceman/AIWeek/DeployableSpaceman),Smite(/Lotus/Powersuits/Paladin/SmiteAbilityCard),Miasme(/Lotus/Powersuits/Saryn/ExplosiveDissolveAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Frappe tendue(/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Cartouche chargée(/Lotus/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Purifie-Grineer(/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageGrineer),Mains sur ressorts(/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Marathon(/Lotus/Upgrades/Mods/Warframe/AvatarStaminaMaxMod),Swirling Tiger(/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree)
Tyl Regor (Vip/NinjaLeader),Tempête de lames(/Lotus/Powersuits/Ninja/NinjaStormAbilityCard),Acier véritable(/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Toucher choquant(/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Balles cryogéniques(/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Fibre d'acier(/Lotus/Upgrades/Mods/Warframe/AvatarArmourMod),Vitalité(/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,
Vay Hek Terra Frame (Vip/Hek/HekBiped),Secousse sonique(/Lotus/Powersuits/Banshee/EarthQuakeAbilityCard),Common Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Cœur de Fusion(/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Impact de fusion(/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Coup meurtrier(/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Canalisation de mêlée(/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Balles cryogéniques(/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Allonge(/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),
Vor (Vip/VorTwo/VorTwoBoss),Virulent Scourge(/Lotus/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod),Pistol Pestilence(/Lotus/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),Malignant Force(/Lotus/Upgrades/Mods/Rifle/DualStat/PoisonEventRifleMod),Toxic Barrage(/Lotus/Upgrades/Mods/Shotgun/DualStat/PoisonEventShotgunMod),,,,,,
