Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Golem Nav Coordinate,MiscItems,NO,NO,?,?,
/Lotus/Types/Items/MiscItems/ClanCreatorStoreItem,MiscItems,NO,NO,?,?,
Nav Coordinate,MiscItems,NO,NO,?,?,
Void Carry,Upgrades,NO,YES,?,?,
Void Lure,Upgrades,NO,YES,?,?,
Repel,Upgrades,NO,YES,?,?,
Deja Vu,Upgrades,NO,YES,?,?,
Invisibility,Upgrades,NO,YES,?,?,
/Lotus/Powersuits/AntiMatter/AntiMatterDropAbilityCardStoreItem,Upgrades,NO,YES,?,?,
Sound Quake,Upgrades,NO,YES,?,?,
/Lotus/Powersuits/AntiMatter/NullStarAbilityCardStoreItem,Upgrades,NO,YES,?,?,
Sound Quake,Upgrades,NO,YES,?,?,
Silence,Upgrades,NO,YES,?,?,
Sound Quake,Upgrades,NO,YES,?,?,
Sonic Boom,Upgrades,NO,YES,?,?,
Sonar,Upgrades,NO,YES,?,?,
Warcry,Upgrades,NO,YES,?,?,
Rip Line,Upgrades,NO,YES,?,?,
Hysteria,Upgrades,NO,YES,?,?,
Paralysis,Upgrades,NO,YES,?,?,
World On Fire,Upgrades,NO,YES,?,?,
Fireball,Upgrades,NO,YES,?,?,
Fire Blast,Upgrades,NO,YES,?,?,
Accelerant,Upgrades,NO,YES,?,?,
Radial Blind,Upgrades,NO,YES,?,?,
Radial Javelin,Upgrades,NO,YES,?,?,
Slash Dash,Upgrades,NO,YES,?,?,
Super Jump,Upgrades,NO,YES,?,?,
Avalanche,Upgrades,NO,YES,?,?,
Snow Globe,Upgrades,NO,YES,?,?,
Ice Wave,Upgrades,NO,YES,?,?,
Freeze,Upgrades,NO,YES,?,?,
Chaos,Upgrades,NO,YES,?,?,
Psychic Bolts,Upgrades,NO,YES,?,?,
Mind Control,Upgrades,NO,YES,?,?,
Absorb,Upgrades,NO,YES,?,?,
Decoy,Upgrades,NO,YES,?,?,
Radial Disarm,Upgrades,NO,YES,?,?,
Invisibility,Upgrades,NO,YES,?,?,
Switch Teleport,Upgrades,NO,YES,?,?,
Bullet Attractor,Upgrades,NO,YES,?,?,
Crush,Upgrades,NO,YES,?,?,
Pull,Upgrades,NO,YES,?,?,
Shield Polarize,Upgrades,NO,YES,?,?,
Shadows of the Dead,Upgrades,NO,YES,?,?,
Desecrate,Upgrades,NO,YES,?,?,
/Lotus/Powersuits/Necro/SoulPunchAbilityCardStoreItem,Upgrades,NO,YES,?,?,
Terrify,Upgrades,NO,YES,?,?,
Shuriken,Upgrades,NO,YES,?,?,
Blade Storm,Upgrades,NO,YES,?,?,
Smoke Screen,Upgrades,NO,YES,?,?,
Teleport,Upgrades,NO,YES,?,?,
Reckoning,Upgrades,NO,YES,?,?,
Renewal,Upgrades,NO,YES,?,?,
Smite,Upgrades,NO,YES,?,?,
Hallowed Ground,Upgrades,NO,YES,?,?,
Radial Blast,Upgrades,NO,YES,?,?,
Iron Skin,Upgrades,NO,YES,?,?,
Roar,Upgrades,NO,YES,?,?,
Rhino Charge,Upgrades,NO,YES,?,?,
Rhino Stomp,Upgrades,NO,YES,?,?,
Miasma,Upgrades,NO,YES,?,?,
Venom,Upgrades,NO,YES,?,?,
Molt,Upgrades,NO,YES,?,?,
Contagion,Upgrades,NO,YES,?,?,
Miasma,Upgrades,NO,YES,?,?,
Miasma,Upgrades,NO,YES,?,?,
Miasma,Upgrades,NO,YES,?,?,
Miasma,Upgrades,NO,YES,?,?,
Bounce,Upgrades,NO,YES,?,?,
Bastille,Upgrades,NO,YES,?,?,
Vortex,Upgrades,NO,YES,?,?,
Tesla,Upgrades,NO,YES,?,?,
Blessing,Upgrades,NO,YES,?,?,
Energy Vampire,Upgrades,NO,YES,?,?,
Link,Upgrades,NO,YES,?,?,
Well Of Life,Upgrades,NO,YES,?,?,
Overload,Upgrades,NO,YES,?,?,
Electric Shield,Upgrades,NO,YES,?,?,
Shock,Upgrades,NO,YES,?,?,
Speed,Upgrades,NO,YES,?,?,
Affinity Booster,Boosters,YES,NO,?,?,
Credit Booster,Boosters,YES,NO,?,?,
Drop Chance Booster,Boosters,NO,NO,?,?,
Mod Drop Chance Booster,Boosters,NO,NO,?,?,
Renown Booster,Boosters,YES,NO,?,?,
Resource Booster,Boosters,YES,NO,?,?,
Resource Drop Chance Booster,Boosters,YES,NO,?,?,
Revive Booster,Boosters,NO,NO,?,?,
Nova,Suits,YES,NO,?,375,
Ash,Suits,YES,NO,?,375,
Banshee,Suits,YES,NO,?,225,
Valkyr,Suits,YES,NO,?,300,
Ember Prime,Suits,NO,NO,?,375,
Ember,Suits,YES,NO,?,225,
Excalibur Prime,Suits,NO,NO,?,10000000,
Excalibur,Suits,YES,NO,?,75,
Frost Prime,Suits,NO,NO,?,375,
Frost,Suits,YES,NO,?,375,
Nyx,Suits,YES,NO,?,225,
Loki,Suits,YES,NO,?,75,
Mag Prime,Suits,NO,NO,?,?,
Mag,Suits,YES,NO,?,175,
Nekros,Suits,YES,NO,?,375,
Oberon,Suits,YES,NO,?,325,
Rhino Prime,Suits,NO,NO,?,?,
Rhino,Suits,YES,NO,?,375,
Saryn,Suits,YES,NO,?,225,
Zephyr,Suits,YES,NO,?,275,
Vauban,Suits,YES,NO,?,300,
Trinity,Suits,YES,NO,?,225,
Volt,Suits,YES,NO,?,75,
Afuris Blueprint,Recipes,YES,NO,15000,?,
Placeholder,LongGuns,NO,NO,?,125,
Akbolto Blueprint,Recipes,YES,NO,15000,?,
Aklex,?,YES,NO,?,190,
Afuris,?,YES,NO,?,225,
Akbolto,?,YES,NO,?,225,
Aklato,?,YES,NO,25000,?,
Akbronco,?,YES,NO,?,225,
Twin Vipers,?,YES,NO,?,225,
Cernos,LongGuns,YES,NO,?,225,
Ballistica Blueprint,Recipes,YES,NO,40000,?,
Ballistica,?,YES,NO,?,240,
Furis,?,YES,NO,?,120,
Scindo Blueprint,Recipes,YES,NO,15000,?,
Scindo,Melee,YES,NO,?,150,
Obex,Melee,NO,NO,?,?,
Therma,LongGuns,NO,NO,?,225,
Boar Prime,LongGuns,NO,NO,?,?,
Bolto Blueprint,Recipes,YES,NO,15000,?,
Boltor,LongGuns,YES,NO,?,150,
Boltor Blueprint,Recipes,YES,NO,15000,?,
Kestrel,Melee,YES,NO,?,150,
/Lotus/Types/StoreItems/Weapons/BrassKnucklesStoreItem,Melee,YES,NO,?,125,
Braton Prime,LongGuns,NO,NO,?,?,
Bronco Prime,?,NO,NO,?,?,
Sicarus,?,YES,NO,20000,?,
Burston,LongGuns,YES,NO,?,120,
Ceramic Dagger,Melee,NO,NO,?,150,
Placeholder,LongGuns,NO,NO,?,125,
Detron,?,NO,NO,?,?,
Cestra,?,YES,NO,?,175,
Tetra,LongGuns,YES,NO,?,175,
Lecta,Melee,YES,NO,?,175,
Cronus,Melee,NO,NO,20000,?,
Bolto,?,YES,NO,?,175,
Heat Dagger,Melee,YES,NO,?,75,
Dark Dagger,Melee,NO,NO,?,150,
Dark Sword,Melee,NO,NO,?,100,
Sobek Blueprint,Recipes,YES,NO,25000,?,
Sobek,LongGuns,YES,NO,?,225,
Dual Zoren Blueprint,Recipes,YES,NO,15000,?,
Dual Zoren,Melee,YES,NO,?,175,
Dual Cleavers,Melee,YES,NO,?,225,
Dual Cestra,?,YES,NO,?,225,
Fang Blueprint,Recipes,YES,NO,20000,?,
Fang,Melee,YES,NO,?,135,
Ether Daggers Blueprint,Recipes,YES,NO,20000,?,"Wed Oct 16 20:00:00 2013"
Ether Daggers,Melee,YES,NO,?,175,"Wed Oct 16 20:00:00 2013"
Dual Ether,Melee,YES,NO,?,175,
Dual Ether Blueprint,Recipes,YES,NO,20000,?,
Dual Heat Swords,Melee,YES,NO,?,175,
Dual Ichor,Melee,NO,NO,?,?,
Dual Kamas,Melee,YES,NO,?,175,
Akmagnus,?,YES,NO,?,220,
/Lotus/Types/StoreItems/Weapons/DualShortSwordClassiqueStoreItem,Melee,YES,NO,?,?,
Dual Skana,Melee,YES,NO,?,130,
Akvasto,?,YES,NO,?,220,
Ether Reaper,Melee,YES,NO,?,230,
Ether Sword,Melee,YES,NO,?,175,
Fang Prime,Melee,NO,NO,?,?,
Fin Sword,Melee,NO,NO,?,100,
Furax,Melee,YES,NO,?,125,
Boar,LongGuns,YES,NO,?,225,"Wed Oct 16 20:00:00 2013"
Marelok,?,YES,NO,?,125,
Grinlok,LongGuns,YES,NO,?,150,
Ankyros Blueprint,Recipes,YES,NO,15000,?,
Ankyros,Melee,YES,NO,?,125,
Glaive Prime,Melee,NO,NO,?,?,
Gram,Melee,YES,NO,?,150,
Penta,LongGuns,YES,NO,?,150,
Twin Gremlins,?,YES,NO,?,190,
Placeholder,Melee,NO,NO,?,125,
Drakgoon,LongGuns,YES,NO,?,225,
Stug,?,YES,NO,?,120,
Brakk,?,NO,NO,?,?,
Jat Kittag,Melee,YES,NO,?,125,
Viper,?,YES,NO,?,75,
Karak,LongGuns,YES,NO,?,125,
Grakata Blueprint,Recipes,YES,NO,15000,?,
Grakata,LongGuns,YES,NO,?,125,
Hind Blueprint,Recipes,YES,NO,40000,?,
Hind,LongGuns,YES,NO,?,225,
Kraken,?,YES,NO,?,120,
Seer,?,NO,NO,?,?,
Vulkar,LongGuns,YES,NO,?,225,
Placeholder,LongGuns,NO,NO,?,1000,
Amphis,Melee,YES,NO,?,150,
Fragor Blueprint,Recipes,YES,NO,15000,?,
Fragor,Melee,YES,NO,?,150,
Bronco,?,YES,NO,?,190,
Heat Sword,Melee,NO,NO,?,100,
Lex,?,YES,NO,50000,?,
Gorgon,LongGuns,YES,NO,?,225,"Wed Oct 16 20:00:00 2013"
Paris,LongGuns,YES,NO,?,225,
Tysis,?,YES,NO,?,120,
Embolist,?,NO,NO,?,?,
Synapse,LongGuns,NO,NO,?,?,
Phage,LongGuns,YES,NO,?,175,
Scoliac,Melee,NO,NO,?,15000,
Jaw Sword,Melee,NO,NO,20000,?,
Skana Prime,LongGuns,NO,NO,?,125,
Obex Blueprint,Recipes,YES,NO,15000,?,
Obex,Melee,YES,NO,?,125,
/Lotus/Types/StoreItems/Weapons/KogakeBluePrintStoreItem,Recipes,YES,NO,15000,?,
Kunai,?,YES,NO,?,175,
Lato Prime,?,NO,NO,?,10000000,
Lato Vandal,?,NO,NO,1,?,
Latron Prime,LongGuns,NO,NO,?,10000000,
Glaive,Melee,YES,NO,?,150,
/Lotus/Types/StoreItems/Weapons/LongSwordClassiqueStoreItem,Melee,YES,NO,?,?,
Skana,Melee,YES,NO,?,150,
Machete,Melee,YES,NO,?,175,"Wed Oct 16 20:00:00 2013"
Magnus,?,YES,NO,?,125,
Mire,Melee,YES,NO,?,150,
Magistar,Melee,YES,NO,?,150,
Pangolin Sword,Melee,NO,NO,20000,?,
Lato,?,YES,NO,10000,?,
Plasma Sword,Melee,NO,NO,20000,?,
Orthos Blueprint,Recipes,YES,NO,20000,?,
Orthos,Melee,YES,NO,?,180,
Akbronco Prime,?,NO,NO,?,?,
Ankyros Prime,Melee,NO,NO,?,?,
Boltor Prime,LongGuns,NO,NO,?,?,
Burston Prime,LongGuns,NO,NO,?,?,
Dakra Prime,Melee,NO,NO,?,?,
Paris Prime,LongGuns,NO,NO,?,?,
Orthos Prime,Melee,NO,NO,?,?,
Hek Blueprint,Recipes,YES,NO,25000,?,
Hek,LongGuns,YES,NO,?,225,
Reaper Prime,Melee,NO,NO,?,150,
Vasto,?,YES,NO,?,190,
Braton,LongGuns,YES,NO,25000,?,
Miter,LongGuns,YES,NO,?,225,
Latron,LongGuns,YES,NO,?,225,
Strun,LongGuns,YES,NO,25000,?,
Strun Wraith,LongGuns,NO,NO,?,?,
Sicarus Prime,?,NO,NO,?,?,
Kama,Melee,YES,NO,?,160,
Skana Prime,Melee,NO,NO,?,10000000,
Snipetron,LongGuns,NO,NO,?,225,
Bo,Melee,YES,NO,?,65,
Dread,LongGuns,NO,NO,?,300,
Despair,?,NO,NO,?,250,
Hate,Melee,NO,NO,?,225,
Mk1-Braton,LongGuns,YES,NO,15000,?,
Castanas,?,YES,NO,?,175,
Soma,LongGuns,YES,NO,?,265,
Tigris,LongGuns,YES,NO,?,150,
Galatine,Melee,YES,NO,?,175,
Vectis,LongGuns,YES,NO,?,250,
Hikou,?,YES,NO,?,225,
Akstiletto,?,YES,NO,?,225,
Placeholder,?,NO,NO,?,125,
Placeholder,LongGuns,NO,NO,?,125,
Akvasto,?,NO,NO,?,250,
Twin Vipers Blueprint,Recipes,YES,NO,15000,?,
Braton Vandal,LongGuns,NO,NO,1,?,
Snipetron Vandal,LongGuns,NO,NO,?,?,
Gorgon Wraith,LongGuns,NO,NO,?,?,
Machete Wraith,Melee,NO,NO,?,?,
Wraith Twin Vipers,?,NO,NO,?,?,
Void Lens,MiscItems,YES,NO,1,?,
Elemental Lens,MiscItems,YES,NO,1,?,
Guardian Lens,MiscItems,YES,NO,1,?,
Ward Lens,MiscItems,YES,NO,1,?,
Warrior Lens,MiscItems,YES,NO,1,?,
Cicero Crisis Bronze Trophy,Recipes,NO,NO,?,?,
Cicero Crisis Gold Trophy,Recipes,NO,NO,?,?,
Cicero Crisis Silver Trophy,Recipes,NO,NO,?,?,
Gradivus Dilemma Bronze Trophy,Recipes,NO,NO,?,?,
Gradivus Dilemma Gold Trophy,Recipes,NO,NO,?,?,
Gradivus Dilemma Silver Trophy,Recipes,NO,NO,?,?,
Gradivus Dilemma Bronze Trophy,Recipes,NO,NO,?,?,
Gradivus Dilemma Gold Trophy,Recipes,NO,NO,?,?,
Gradivus Dilemma Silver Trophy,Recipes,NO,NO,?,?,
Tethra's Doom Bronze Trophy,Recipes,NO,NO,?,?,
Tethra's Doom Gold Trophy,Recipes,NO,NO,?,?,
Cicero Crisis Silver Trophy,Recipes,NO,NO,?,?,
Mutagen Mass,MiscItems,NO,NO,?,10,
Corpus Void Key Blueprint,Recipes,NO,NO,2000,?,
Detonite Injector,MiscItems,NO,NO,?,10,
Corpus Cipher,MiscItems,NO,NO,?,?,
Corpus Datamass,MiscItems,NO,NO,?,?,
Fieldron,MiscItems,NO,NO,?,10,
Alloy Plate,MiscItems,YES,NO,?,30,
Mutagen Sample,MiscItems,YES,NO,?,15,
Grustrag Bolt Release Blueprint,Recipes,NO,NO,50000,?,
Grustrag Bolt Release,MiscItems,NO,NO,?,30,
Detonite Ampule,MiscItems,YES,NO,?,15,
Circuits,MiscItems,YES,NO,?,30,
Sunlight Threshcone Extract,MiscItems,NO,NO,?,?,
Moonlight Threshcone Extract,MiscItems,NO,NO,?,?,
Control Module,MiscItems,YES,NO,?,10,
Tethra Data Fragments,MiscItems,NO,NO,?,10,
Fieldron Sample,MiscItems,YES,NO,?,15,
Ferrite,MiscItems,YES,NO,?,30,
Forma Blueprint,Recipes,NO,NO,?,?,
Forma,MiscItems,YES,NO,?,20,
Gallium,MiscItems,YES,NO,?,10,
Morphics,MiscItems,YES,NO,?,10,
Nano Spores,MiscItems,YES,NO,?,30,
Neural Sensors,MiscItems,YES,NO,?,10,
Neurodes,MiscItems,YES,NO,?,10,
Orokin Cell,MiscItems,YES,NO,?,10,
Orokin Reactor Blueprint,Recipes,NO,NO,?,?,
Oxium,MiscItems,NO,NO,?,30,
Plastids,MiscItems,YES,NO,?,30,
Polymer Bundle,MiscItems,YES,NO,?,30,
Sunlight Jadeleaf Extract,MiscItems,NO,NO,?,?,
Moonlight Jadeleaf Extract,MiscItems,NO,NO,?,?,
Rubedo,MiscItems,YES,NO,?,30,
Salvage,MiscItems,YES,NO,?,30,
Sunlight Dragonlily Extract,MiscItems,NO,NO,?,?,
Moonlight Dragonlily Extract,MiscItems,NO,NO,?,?,
Titan Extractor Prime Blueprint,Recipes,NO,NO,?,10,
Distilling Extractor Prime Blueprint,Recipes,NO,NO,1,?,
Titan Extractor Blueprint,Recipes,YES,NO,50000,?,
Distilling Extractor Blueprint,Recipes,YES,NO,50000,?,
Carrier Blueprint,Recipes,YES,NO,100000,?,
Dethcube Blueprint,Recipes,YES,NO,100000,?,
Shade Blueprint,Recipes,YES,NO,100000,?,
Wyrm Blueprint,Recipes,YES,NO,100000,?,
Ash Blueprint,Recipes,YES,NO,35000,?,
Ash Chassis Blueprint,Recipes,NO,NO,?,?,
Ash Chassis,MiscItems,NO,NO,?,?,
Ash Helmet Blueprint,Recipes,NO,NO,?,?,
Ash Helmet,MiscItems,NO,NO,?,?,
Ash Systems Blueprint,Recipes,NO,NO,?,?,
Ash Systems,MiscItems,NO,NO,?,?,
Banshee Blueprint,Recipes,NO,NO,35000,?,
Banshee Chassis Blueprint,Recipes,NO,NO,35000,?,
Banshee Chassis,MiscItems,NO,NO,?,?,
Banshee Helmet Blueprint,Recipes,NO,NO,35000,?,
Banshee Helmet,MiscItems,NO,NO,?,?,
Banshee Systems Blueprint,Recipes,NO,NO,35000,?,
Banshee Systems,MiscItems,NO,NO,?,?,
Valkyr Blueprint,Recipes,YES,NO,35000,?,
Valkyr Chassis Blueprint,Recipes,NO,NO,35000,?,
Valkyr Chassis,MiscItems,NO,NO,?,?,
Valkyr Helmet Blueprint,Recipes,NO,NO,35000,?,
Valkyr Helmet,MiscItems,NO,NO,?,?,
Valkyr Systems Blueprint,Recipes,NO,NO,35000,?,
Valkyr Systems,MiscItems,NO,NO,?,?,
Ember Blueprint,Recipes,YES,NO,25000,?,
Ember Chassis Blueprint,Recipes,NO,NO,?,?,
Ember Chassis,MiscItems,NO,NO,?,?,
Ember Helmet Blueprint,Recipes,NO,NO,?,?,
Ember Helmet,MiscItems,NO,NO,?,?,
Ember Prime Chassis,MiscItems,NO,NO,?,?,
Ember Prime Helmet,MiscItems,NO,NO,?,?,
Ember Prime Systems,MiscItems,NO,NO,?,?,
Ember Systems Blueprint,Recipes,NO,NO,?,?,
Ember Systems,MiscItems,NO,NO,?,?,
Excalibur Blueprint,Recipes,YES,NO,35000,?,
Excalibur Chassis Blueprint,Recipes,NO,NO,?,?,
Excalibur Chassis,MiscItems,NO,NO,?,?,
Excalibur Helmet Blueprint,Recipes,NO,NO,?,?,
Excalibur Helmet,MiscItems,NO,NO,?,?,
Excalibur Systems Blueprint,Recipes,NO,NO,?,?,
Excalibur Systems,MiscItems,NO,NO,?,?,
Frost Blueprint,Recipes,YES,NO,25000,?,
Frost Chassis Blueprint,Recipes,NO,NO,?,?,
Frost Chassis,MiscItems,NO,NO,?,?,
Frost Helmet Blueprint,Recipes,NO,NO,?,?,
Frost Helmet,MiscItems,NO,NO,?,?,
Frost Prime Blueprint,Recipes,NO,YES,25000,?,
Frost Prime Chassis Blueprint,Recipes,NO,YES,?,?,
Frost Prime Chassis,MiscItems,NO,NO,?,?,
Frost Prime Helmet Blueprint,Recipes,NO,YES,?,?,
Frost Prime Helmet,MiscItems,NO,NO,?,?,
Frost Prime Systems Blueprint,Recipes,NO,YES,?,?,
Frost Prime Systems,MiscItems,NO,NO,?,?,
Frost Systems Blueprint,Recipes,NO,NO,?,?,
Frost Systems,MiscItems,NO,NO,?,?,
Loki Blueprint,Recipes,YES,NO,35000,?,
Loki Chassis Blueprint,Recipes,NO,NO,?,?,
Loki Chassis,MiscItems,NO,NO,?,?,
Loki Helmet Blueprint,Recipes,NO,NO,?,?,
Loki Helmet,MiscItems,NO,NO,?,?,
Loki Systems Blueprint,Recipes,NO,NO,?,?,
Loki Systems,MiscItems,NO,NO,?,?,
Mag Blueprint,Recipes,YES,NO,25000,?,
Mag Chassis Blueprint,Recipes,NO,NO,?,?,
Mag Chassis,MiscItems,NO,NO,?,?,
Mag Helmet Blueprint,Recipes,NO,NO,?,?,
Mag Helmet,MiscItems,NO,NO,?,?,
Mag Prime Blueprint,Recipes,NO,YES,25000,?,
Mag Prime Chassis Blueprint,Recipes,NO,YES,?,?,
Mag Prime Chassis,MiscItems,NO,NO,?,?,
Mag Prime Helmet Blueprint,Recipes,NO,YES,?,?,
Mag Prime Helmet,MiscItems,NO,NO,?,?,
Mag Prime Systems Blueprint,Recipes,NO,YES,?,?,
Mag Prime Systems,MiscItems,NO,NO,?,?,
Mag Systems Blueprint,Recipes,NO,NO,?,?,
Mag Systems,MiscItems,NO,NO,?,?,
Nekros Blueprint,Recipes,YES,NO,100000,?,
Nekros Chassis Blueprint,Recipes,NO,NO,?,?,
Nekros Chassis,MiscItems,NO,NO,?,?,
Nekros Helmet Blueprint,Recipes,NO,NO,?,?,
Nekros Helmet,MiscItems,NO,NO,?,?,
Nekros Systems Blueprint,Recipes,NO,NO,?,?,
Nekros Systems,MiscItems,NO,NO,?,?,
Nova Blueprint,Recipes,YES,NO,35000,?,
Nova Chassis Blueprint,Recipes,NO,NO,?,?,
Nova Chassis,MiscItems,NO,NO,?,?,
Nova Helmet Blueprint,Recipes,NO,NO,?,?,
Nova Helmet,MiscItems,NO,NO,?,?,
Nova Systems Blueprint,Recipes,NO,NO,?,?,
Nova Systems,MiscItems,NO,NO,?,?,
Nyx Blueprint,Recipes,YES,NO,25000,?,
Nyx Chassis Blueprint,Recipes,NO,NO,?,?,
Nyx Chassis,MiscItems,NO,NO,?,?,
Nyx Helmet Blueprint,Recipes,NO,NO,?,?,
Nyx Helmet,MiscItems,NO,NO,?,?,
Nyx Systems Blueprint,Recipes,NO,NO,?,?,
Nyx Systems,MiscItems,NO,NO,?,?,
Oberon Blueprint,Recipes,YES,NO,30000,?,
Oberon Chassis Blueprint,Recipes,NO,NO,?,?,
Oberon Chassis,MiscItems,NO,NO,?,?,
Oberon Helmet Blueprint,Recipes,NO,NO,?,?,
Oberon Helmet,MiscItems,NO,NO,?,?,
Oberon Systems Blueprint,Recipes,NO,NO,?,?,
Oberon Systems,MiscItems,NO,NO,?,?,
Rhino Blueprint,Recipes,YES,NO,35000,?,
Rhino Chassis Blueprint,Recipes,NO,NO,?,?,
Rhino Chassis,MiscItems,NO,NO,?,?,
Rhino Helmet Blueprint,Recipes,NO,NO,?,?,
Rhino Helmet,MiscItems,NO,NO,?,?,
Rhino Prime Blueprint,Recipes,NO,YES,25000,?,
Rhino Prime Chassis Blueprint,Recipes,NO,YES,?,?,
Rhino Prime Chassis,MiscItems,NO,NO,?,?,
Rhino Prime Helmet Blueprint,Recipes,NO,YES,?,?,
Rhino Prime Helmet,MiscItems,NO,NO,?,?,
Rhino Prime Systems Blueprint,Recipes,NO,YES,?,?,
Rhino Prime Systems,MiscItems,NO,NO,?,?,
Rhino Systems Blueprint,Recipes,NO,NO,?,?,
Rhino Systems,MiscItems,NO,NO,?,?,
Saryn Blueprint,Recipes,YES,NO,35000,?,
Saryn Chassis Blueprint,Recipes,NO,NO,?,?,
Saryn Chassis,MiscItems,NO,NO,?,?,
Saryn Helmet Blueprint,Recipes,NO,NO,?,?,
Saryn Helmet,MiscItems,NO,NO,?,?,
Saryn Systems Blueprint,Recipes,NO,NO,?,?,
Saryn Systems,MiscItems,NO,NO,?,?,
Zephyr Blueprint,Recipes,NO,NO,35000,?,
Zephyr Chassis Blueprint,Recipes,NO,NO,35000,?,
