Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Zephyr Chassis,MiscItems,NO,NO,?,?,
Zephyr Helmet Blueprint,Recipes,NO,NO,35000,?,
Zephyr Helmet,MiscItems,NO,NO,?,?,
Zephyr Systems Blueprint,Recipes,NO,NO,35000,?,
Zephyr Systems,MiscItems,NO,NO,?,?,
Vauban Blueprint,Recipes,YES,NO,35000,?,
Vauban Chassis Blueprint,Recipes,NO,NO,?,?,
Vauban Chassis,MiscItems,NO,NO,?,?,
Vauban Helmet Blueprint,Recipes,NO,NO,?,?,
Vauban Helmet,MiscItems,NO,NO,?,?,
Vauban Systems Blueprint,Recipes,NO,NO,?,?,
Vauban Systems,MiscItems,NO,NO,?,?,
Trinity Blueprint,Recipes,YES,NO,25000,?,
Trinity Chassis Blueprint,Recipes,NO,NO,?,?,
Trinity Chassis,MiscItems,NO,NO,?,?,
Trinity Helmet Blueprint,Recipes,NO,NO,?,?,
Trinity Helmet,MiscItems,NO,NO,?,?,
Trinity Systems Blueprint,Recipes,NO,NO,?,?,
Trinity Systems,MiscItems,NO,NO,?,?,
Volt Blueprint,Recipes,NO,NO,35000,?,
Volt Chassis Blueprint,Recipes,NO,NO,?,?,
Volt Chassis,MiscItems,NO,NO,?,?,
Volt Helmet Blueprint,Recipes,NO,NO,?,?,
Volt Helmet,MiscItems,NO,NO,?,?,
Volt Systems Blueprint,Recipes,NO,NO,?,?,
Volt Systems,MiscItems,NO,NO,?,?,
Boar Prime Blueprint,Recipes,NO,YES,?,?,
Boltor Prime Blueprint,Recipes,NO,YES,?,1,
Paris Prime Blueprint,Recipes,NO,YES,?,?,
Braton Prime Blueprint,Recipes,NO,YES,?,?,
Bronco Blueprint,Recipes,YES,NO,15000,?,
Bronco Prime Blueprint,Recipes,NO,YES,?,?,
Burston Blueprint,Recipes,YES,NO,15000,?,
Detron Blueprint,Recipes,NO,NO,?,?,
Detron Blueprint,Recipes,NO,NO,?,?,
Akbronco Blueprint,Recipes,YES,NO,20000,?,
Dual Cleavers Blueprint,Recipes,YES,NO,25000,?,
Akmagnus Blueprint,Recipes,YES,NO,50000,?,
Dual Skana Blueprint,Recipes,YES,NO,25000,?,
Akvasto Blueprint,Recipes,YES,NO,50000,?,
Ether Reaper Blueprint,Recipes,YES,NO,50000,?,
Ether Sword Blueprint,Recipes,YES,NO,20000,?,
Fang Prime Blueprint,Recipes,NO,YES,?,?,
Furax Blueprint,Recipes,YES,NO,15000,?,
Furis Blueprint,Recipes,YES,NO,15000,?,
Gorgon Blueprint,Recipes,YES,NO,25000,?,"Wed Oct 16 20:00:00 2013"
Twin Gremlins Blueprint,Recipes,NO,NO,?,?,
Brakk Blueprint,Recipes,NO,NO,?,?,
Vulkar Blueprint,Recipes,YES,NO,20000,?,
Kunai Blueprint,Recipes,YES,NO,15000,?,
Latron Blueprint,Recipes,YES,NO,20000,?,
Latron Prime Blueprint,Recipes,NO,YES,?,?,
Machete Blueprint,Recipes,YES,NO,25000,?,"Wed Oct 16 20:00:00 2013"
Miter Blueprint,Recipes,NO,NO,?,?,
Orthos Prime Blueprint,Recipes,NO,YES,?,?,
Dakra Prime Blueprint,Recipes,NO,YES,?,?,
Reaper Prime Blueprint,Recipes,NO,YES,?,?,
Vasto Blueprint,Recipes,YES,NO,30000,?,
Skana Blueprint,Recipes,YES,NO,15000,?,
Snipetron Blueprint,Recipes,NO,NO,20000,?,
Bo Blueprint,Recipes,YES,NO,15000,?,
Dread Blueprint,Recipes,NO,NO,?,?,
Despair Blueprint,Recipes,NO,NO,?,?,
Hate Blueprint,Recipes,NO,NO,?,?,
Boar Blueprint,Recipes,YES,NO,15000,?,"Wed Oct 16 20:00:00 2013"
Soma Blueprint,Recipes,YES,NO,50000,?,
Tigris Blueprint,Recipes,YES,NO,40000,?,
Hikou Blueprint,Recipes,YES,NO,15000,?,
Seer Blueprint,Recipes,NO,NO,?,?,
Codex Scanner,Consumables,YES,NO,500,?,
Fatal Attraction,Upgrades,NO,YES,?,?,
Striker,Upgrades,NO,YES,?,?,
Coolant Leak,Upgrades,NO,YES,?,?,
Crowd Dispersion,Upgrades,NO,YES,5000,2,
Ghost,Upgrades,NO,YES,5000,2,
Guardian,Upgrades,NO,YES,5000,2,
Vacuum,Upgrades,NO,YES,?,?,
Looter,Upgrades,NO,NO,?,?,
Regen,Upgrades,NO,YES,5000,2,
Revenge,Upgrades,NO,YES,5000,2,
Sacrifice,Upgrades,NO,NO,?,?,
Sanctuary,Upgrades,NO,YES,?,?,
Swift Deth,Upgrades,NO,YES,?,?,
Thumper,Upgrades,NO,YES,?,?,
Vaporize,Upgrades,NO,YES,?,?,
Warrior,Upgrades,NO,YES,5000,2,
Nova Agile Animation Set,WeaponSkins,NO,NO,?,75,
Nova Noble Animation Set,WeaponSkins,NO,NO,?,75,
Saryn Agile Animation Set,WeaponSkins,NO,NO,?,75,
Saryn Noble Animation Set,WeaponSkins,NO,NO,?,75,
Valkyr Agile Animation Set,WeaponSkins,NO,NO,?,75,
Valkyr Noble Animation Set,WeaponSkins,NO,NO,?,75,
Banshee Agile Animation Set,WeaponSkins,NO,NO,?,75,
Banshee Noble Animation Set,WeaponSkins,NO,NO,?,75,
Ember Agile Animation Set,WeaponSkins,NO,NO,?,75,
Ember Noble Animation Set,WeaponSkins,NO,NO,?,75,
Excalibur Agile Animation Set,WeaponSkins,NO,NO,?,75,
Excalibur Noble Animation Set,WeaponSkins,NO,NO,?,75,
Frost Agile Animation Set,WeaponSkins,NO,NO,?,75,
Frost Noble Animation Set,WeaponSkins,NO,NO,?,75,
Nyx Agile Animation Set,WeaponSkins,NO,NO,?,75,
Nyx Noble Animation Set,WeaponSkins,NO,NO,?,75,
Loki Agile Animation Set,WeaponSkins,NO,NO,?,75,
Loki Noble Animation Set,WeaponSkins,NO,NO,?,75,
Mag Agile Animation Set,WeaponSkins,NO,NO,?,75,
Mag Noble Animation Set,WeaponSkins,NO,NO,?,75,
Nekros Agile Animations,WeaponSkins,NO,NO,?,75,
Nekros Noble Animations,WeaponSkins,NO,NO,?,75,
Ash Agile Animation Set,WeaponSkins,NO,NO,?,75,
Ash Noble Animation Set,WeaponSkins,NO,NO,?,75,
Oberon Agile Animation Set,WeaponSkins,NO,NO,?,75,
Oberon Noble Animation Set,WeaponSkins,NO,NO,?,75,
Rhino Agile Animation Set,WeaponSkins,NO,NO,?,75,
Rhino Noble Animation Set,WeaponSkins,NO,NO,?,75,
Zephyr Agile Animation Set,WeaponSkins,NO,NO,?,75,
Zephyr Noble Animation Set,WeaponSkins,NO,NO,?,75,
Vauban Agile Animation Set,WeaponSkins,NO,NO,?,75,
Vauban Noble Animation Set,WeaponSkins,NO,NO,?,75,
Trinity Agile Animation Set,WeaponSkins,NO,NO,?,75,
Trinity Noble Animation Set,WeaponSkins,NO,NO,?,75,
Volt Agile Animation Set,WeaponSkins,NO,NO,?,75,
Volt Noble Animation Set,WeaponSkins,NO,NO,?,75,
Scorpion Ash Profile Icon,FlavourItems,NO,NO,20000,26,
Ash Profile Icon,FlavourItems,NO,NO,20000,26,
Ash Profile Icon,FlavourItems,NO,NO,20000,26,
Locust Ash Profile Icon,FlavourItems,NO,NO,20000,26,
Locust Ash Profile Icon,FlavourItems,NO,NO,20000,26,
Scorpion Ash Profile Icon,FlavourItems,NO,NO,20000,26,
Banshee Profile Icon,FlavourItems,NO,NO,20000,26,
Chorus Banshee Profile Icon,FlavourItems,NO,NO,20000,26,
Chorus Banshee Profile Icon,FlavourItems,NO,NO,20000,26,
Banshee Profile Icon,FlavourItems,NO,NO,20000,26,
Reverb Banshee Profile Icon,FlavourItems,NO,NO,20000,26,
Reverb Banshee Profile Icon,FlavourItems,NO,NO,20000,26,
Backdraft Ember Profile Icon,FlavourItems,NO,NO,20000,26,
Backdraft Ember Profile Icon,FlavourItems,NO,NO,20000,26,
Ember Profile Icon,FlavourItems,NO,NO,20000,26,
Ember Profile Icon,FlavourItems,NO,NO,20000,26,
Pheonix Ember Profile Icon,FlavourItems,NO,NO,20000,26,
Pheonix Ember Profile Icon,FlavourItems,NO,NO,20000,26,
Ember Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Ember Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Avalon Excalibur Profile Icon,FlavourItems,NO,NO,20000,26,
Avalon Excalibur Profile Icon,FlavourItems,NO,NO,20000,26,
Excalibur Profile Icon,FlavourItems,NO,NO,20000,26,
Excalibur Profile Icon,FlavourItems,NO,NO,20000,26,
Pendragon Excalibur Profile Icon,FlavourItems,NO,NO,20000,26,
Pendragon Excalibur Profile Icon,FlavourItems,NO,NO,20000,26,
Excalibur Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Excalibur Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Aurora Frost Profile Icon,FlavourItems,NO,NO,20000,26,
Aurora Frost Profile Icon,FlavourItems,NO,NO,20000,26,
Frost Profile Icon,FlavourItems,NO,NO,20000,26,
Frost Profile Icon,FlavourItems,NO,NO,20000,26,
Frost Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Frost Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Squall Frost Profile Icon,FlavourItems,NO,NO,20000,26,
Squall Frost Profile Icon,FlavourItems,NO,NO,20000,26,
Excalibur profile icon,FlavourItems,NO,NO,20000,26,
Volt profile icon,FlavourItems,NO,NO,20000,27,
Trinity profile icon,FlavourItems,NO,NO,20000,26,
Rhino profile icon,FlavourItems,NO,NO,20000,27,
Mag profile icon,FlavourItems,NO,NO,20000,26,
Ash profile icon,FlavourItems,NO,NO,20000,27,
Ember profile icon,FlavourItems,NO,NO,20000,26,
Loki profile icon,FlavourItems,NO,NO,20000,27,
Loki profile icon,FlavourItems,NO,NO,20000,27,
Profile Icon Pack 1,Packages,NO,NO,25000,20,
Profile Icon Pack 2,Packages,NO,NO,25000,20,
Loki Profile Icon,FlavourItems,NO,NO,20000,26,
Loki Profile Icon,FlavourItems,NO,NO,20000,26,
Essence Loki Profile Icon,FlavourItems,NO,NO,20000,26,
Essence Loki Profile Icon,FlavourItems,NO,NO,20000,26,
Swindle Loki Profile Icon,FlavourItems,NO,NO,20000,26,
Swindle Loki Profile Icon,FlavourItems,NO,NO,20000,26,
Mag Profile Icon,FlavourItems,NO,NO,20000,26,
Coil Mag Profile Icon,FlavourItems,NO,NO,20000,26,
Coil Mag Profile Icon,FlavourItems,NO,NO,20000,26,
Mag Profile Icon,FlavourItems,NO,NO,20000,26,
Gauss Mag Profile Icon,FlavourItems,NO,NO,20000,26,
Gauss Mag Profile Icon,FlavourItems,NO,NO,20000,26,
Mag Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Mag Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Raknis Nekros Profile Icon,FlavourItems,NO,NO,20000,26,
Raknis Nekros Profile Icon,FlavourItems,NO,NO,20000,26,
Nekros Profile Icon,FlavourItems,NO,NO,20000,26,
Nekros Profile Icon,FlavourItems,NO,NO,20000,26,
Shroud Nekros Profile Icon,FlavourItems,NO,NO,20000,26,
Shroud Nekros Profile Icon,FlavourItems,NO,NO,20000,26,
Nova Profile Icon,FlavourItems,NO,NO,20000,26,
Nova Profile Icon,FlavourItems,NO,NO,20000,26,
Flux Nova Profile Icon,FlavourItems,NO,NO,20000,26,
Flux Nova Profile Icon,FlavourItems,NO,NO,20000,26,
Quantum Nova Profile Icon,FlavourItems,NO,NO,20000,26,
Quantum Nova Profile Icon,FlavourItems,NO,NO,20000,26,
Nyx Profile Icon,FlavourItems,NO,NO,20000,26,
Nyx Profile Icon,FlavourItems,NO,NO,20000,26,
Menticide Nyx Profile Icon,FlavourItems,NO,NO,20000,26,
Menticide Nyx Profile Icon,FlavourItems,NO,NO,20000,26,
Vespa Nyx Profile Icon,FlavourItems,NO,NO,20000,26,
Vespa Nyx Profile Icon,FlavourItems,NO,NO,20000,26,
Oryx Oberon Profile Icon,FlavourItems,NO,NO,20000,26,
Oryx Oberon Profile Icon,FlavourItems,NO,NO,20000,26,
Oberon Profile Icon,FlavourItems,NO,NO,20000,26,
Oberon Profile Icon,FlavourItems,NO,NO,20000,26,
Markhor Oberon Profile Icon,FlavourItems,NO,NO,20000,26,
Markhor Oberon Profile Icon,FlavourItems,NO,NO,20000,26,
Ash Profile Icon Pack,Packages,YES,NO,?,30,
Locust Ash Profile Icon Pack,Packages,YES,NO,?,15,
Banshee Profile Icon Pack,Packages,YES,NO,?,30,
Chorus Banshee Profile Icon Pack,Packages,YES,NO,?,15,
Ember Profile Icon Pack,Packages,YES,NO,?,30,
Backdraft Ember Profile Icon Pack,Packages,YES,NO,?,15,
Excalibur Profile Icon Pack,Packages,YES,NO,?,30,
Pendragon Excalibur Profile Icon Pack,Packages,YES,NO,?,15,
Frost Profile Icon Pack,Packages,YES,NO,?,30,
Frost Prime Profile Icon Pack,Packages,YES,NO,?,15,
Squall Frost Profile Icon Pack,Packages,YES,NO,?,15,
Loki Profile Icon Pack,Packages,YES,NO,?,30,
Swindle Loki Profile Icon Pack,Packages,YES,NO,?,15,
Mag Profile Icon Pack,Packages,YES,NO,?,30,
Gauss Mag Profile Icon Pack,Packages,YES,NO,?,15,
Mag Prime Profile Icon Pack,Packages,YES,NO,?,15,
Nekros Profile Icon Pack,Packages,YES,NO,?,30,
Shroud Nekros Profile Icon Pack,Packages,YES,NO,?,15,
Nova Profile Icon Pack,Packages,YES,NO,?,30,
Nova Quantum Profile Icon Pack,Packages,YES,NO,?,15,
Nyx Profile Icon Pack,Packages,YES,NO,?,30,
Vespa Nyx Profile Icon Pack,Packages,YES,NO,?,15,
Oberon Profile Icon Pack,Packages,YES,NO,?,30,
Markhor Oberon Profile Icon Pack,Packages,YES,NO,?,15,
Rhino Profile Icon Pack,Packages,YES,NO,?,30,
Vanguard Rhino Profile Icon Pack,Packages,YES,NO,?,15,
Saryn Profile Icon Pack,Packages,YES,NO,?,30,
Chlora Saryn Profile Icon Pack,Packages,YES,NO,?,15,
Vauban Profile Icon Pack,Packages,YES,NO,?,30,
Gambit Vauban Profile Icon Pack,Packages,YES,NO,?,15,
Trinity Profile Icon Pack,Packages,YES,NO,?,30,
Meridian Trinity Profile Icon Pack,Packages,YES,NO,?,15,
Valkyr Profile Icon Pack,Packages,YES,NO,?,30,
Kara Valkyr Profile Icon Pack,Packages,YES,NO,?,15,
Volt Profile Icon Pack,Packages,YES,NO,?,30,
Pulse Volt Profile Icon Pack,Packages,YES,NO,?,15,
Zephyr Profile Icon Pack,Packages,YES,NO,?,30,
Rhino Profile Icon,FlavourItems,NO,NO,20000,26,
Rhino Profile Icon,FlavourItems,NO,NO,20000,26,
Rhino Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Rhino Prime Profile Icon,FlavourItems,NO,NO,20000,26,
Thrak Rhino Profile Icon,FlavourItems,NO,NO,20000,26,
Thrak Rhino Profile Icon,FlavourItems,NO,NO,20000,26,
Vanguard Rhino Profile Icon,FlavourItems,NO,NO,20000,26,
Vanguard Rhino Profile Icon,FlavourItems,NO,NO,20000,26,
Saryn Profile Icon,FlavourItems,NO,NO,20000,26,
Chlora Saryn Profile Icon,FlavourItems,NO,NO,20000,26,
Chlora Saryn Profile Icon,FlavourItems,NO,NO,20000,26,
Saryn Profile Icon,FlavourItems,NO,NO,20000,26,
Hemlock Saryn Profile Icon,FlavourItems,NO,NO,20000,26,
Hemlock Saryn Profile Icon,FlavourItems,NO,NO,20000,26,
Esprit Vauban Profile Icon,FlavourItems,NO,NO,20000,26,
Esprit Vauban Profile Icon,FlavourItems,NO,NO,20000,26,
Vauban Profile Icon,FlavourItems,NO,NO,20000,26,
Vauban Profile Icon,FlavourItems,NO,NO,20000,26,
Gambit Vauban Profile Icon,FlavourItems,NO,NO,20000,26,
Gambit Vauban Profile Icon,FlavourItems,NO,NO,20000,26,
Aura Trinity Profile Icon,FlavourItems,NO,NO,20000,26,
Aura Trinity Profile Icon,FlavourItems,NO,NO,20000,26,
Trinity Profile Icon,FlavourItems,NO,NO,20000,26,
Trinity Profile Icon,FlavourItems,NO,NO,20000,26,
Meridian Trinity Profile Icon,FlavourItems,NO,NO,20000,26,
Meridian Trinity Profile Icon,FlavourItems,NO,NO,20000,26,
Bastet Valkyr Profile Icon,FlavourItems,NO,NO,20000,26,
Bastet Valkyr Profile Icon,FlavourItems,NO,NO,20000,26,
Valkyr Profile Icon,FlavourItems,NO,NO,20000,26,
Valkyr Profile Icon,FlavourItems,NO,NO,20000,26,
Kara Valkyr Profile Icon,FlavourItems,NO,NO,20000,26,
Kara Valkyr Profile Icon,FlavourItems,NO,NO,20000,26,
Volt Profile Icon,FlavourItems,NO,NO,20000,26,
Volt Profile Icon,FlavourItems,NO,NO,20000,26,
Pulse Volt Profile Icon,FlavourItems,NO,NO,20000,26,
Pulse Volt Profile Icon,FlavourItems,NO,NO,20000,26,
Storm Volt Profile Icon,FlavourItems,NO,NO,20000,26,
Storm Volt Profile Icon,FlavourItems,NO,NO,20000,26,
Zephyr Profile Icon,FlavourItems,NO,NO,20000,26,
Cierzo Zephyr Profile Icon,FlavourItems,NO,NO,20000,26,
Cierzo Zephyr Profile Icon,FlavourItems,NO,NO,20000,26,
Zephyr Profile Icon,FlavourItems,NO,NO,20000,26,
Bronze Fusion Pack,Cards,YES,NO,?,55,
Hawk Mod Pack,Cards,YES,NO,?,30,
Mod Fuser,Cards,NO,NO,?,?,
Gold Fusion Pack,Cards,YES,NO,?,80,
Dragon Mod Pack,Cards,YES,NO,?,90,
Silver Fusion Pack,Cards,YES,NO,?,70,
Phoenix Mod Pack,Cards,YES,NO,?,75,
Wolf Fusion Pack,Cards,NO,NO,?,60,
Eagle Mod Pack,Cards,YES,NO,?,60,
Eagle Mod Pack,Cards,NO,NO,?,?,
Eagle Mod Pack,Cards,NO,NO,?,?,
Fox Fusion Pack,Cards,NO,NO,?,45,
Falcon Mod Pack,Cards,YES,NO,?,45,
Cipher Blueprint,Recipes,YES,NO,500,?,
Cipher,Consumables,YES,NO,?,?,"Thu Sep 12 21:00:00 2013"
Cipher x50 Blueprint,Recipes,NO,NO,?,15,
Cipher x10 Blueprint,Recipes,YES,NO,250000,?,
Frugal Credit Bundle,CreditBundles,YES,NO,-9000,30,
Prodigal Credit Bundle,CreditBundles,NO,NO,-25000,60,
High Roller Credit Bundle,CreditBundles,YES,NO,-30000,90,
Titan Extractor Prime,Drones,NO,NO,100000,?,
Distilling Extractor Prime,Drones,NO,NO,?,?,
Titan Extractor,Drones,NO,NO,100000,?,
Distilling Extractor,Drones,NO,NO,100000,?,
Corpus Void Key,LevelKeys,NO,YES,?,?,
/Lotus/Types/StoreItems/Keys/DerelictKeyBlueprintStoreItem,Recipes,NO,NO,5000,?,
Clan Key,LevelKeys,NO,NO,?,?,
Tethra Shield Cipher Blueprint,Recipes,NO,YES,?,?,
Tower I Capture,LevelKeys,NO,YES,?,75,
Tower Ii Capture,LevelKeys,NO,YES,?,75,
Tower Iii Capture,LevelKeys,NO,YES,?,75,
Tower I Defense,LevelKeys,NO,YES,?,75,
Tower Ii Defense,LevelKeys,NO,YES,?,75,
Tower Iii Defense,LevelKeys,NO,YES,?,75,
Tower I Exterminate,LevelKeys,NO,YES,?,75,
Tower I Survival,LevelKeys,NO,YES,?,75,
Tower Ii Exterminate,LevelKeys,NO,YES,?,75,
Tower Ii Survival,LevelKeys,NO,YES,?,75,
Tower Iii Exterminate,LevelKeys,NO,YES,?,75,
Tower I Mobile Defense,LevelKeys,NO,YES,?,75,
Tower Ii Mobile Defense,LevelKeys,NO,YES,?,75,
Tower Iii Mobile Defense,LevelKeys,NO,YES,?,75,
Tower Iii Survival,LevelKeys,NO,YES,?,75,
Void Key Pack,LevelKeys,YES,YES,?,75,
Tethra Cipher Blueprint,Recipes,NO,NO,?,?,
Tower I Exterminate,LevelKeys,NO,YES,?,?,
/Lotus/Types/StoreItems/Keys/TestDarvoHyenaKeyStoreItem,LevelKeys,NO,YES,?,?,
/Lotus/Types/StoreItems/Keys/TestKeyForestDefense,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeyHyenaPackBoss,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeyA,LevelKeys,NO,YES,?,75,
Tethra Shield Cipher,LevelKeys,NO,NO,?,75,
/Lotus/Types/StoreItems/Keys/TestKeyCorpusToCorpusInfested,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeyCorpusToGrineerTeleport,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeyForestBoss,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeyForestCapture,LevelKeys,NO,YES,?,75,
Cicero Injector,LevelKeys,NO,YES,?,75,
