Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/2000Credits,CreditBundles,NO,NO,-2000,?,
/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/2500Credits,CreditBundles,NO,NO,-2500,?,
/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/3000Credits,CreditBundles,NO,NO,-3000,?,
/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/4000Credits,CreditBundles,NO,NO,-4000,?,
/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/5000Credits,CreditBundles,NO,NO,-5000,?,
/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/500Credits,CreditBundles,NO,NO,-500,?,
Chargeable Health Restore,Consumables,NO,NO,1500,14,
Alpha Corruptor,Consumables,NO,NO,?,?,
Beta Corruptor,Consumables,NO,NO,?,?,
Medium Team Ammo Restore,Consumables,NO,NO,?,?,
Medium Team Energy Restore,Consumables,NO,NO,?,?,
Medium Team Heal Restore,Consumables,NO,NO,?,?,
Medium Team Shield Restore,Consumables,NO,NO,?,?,
Extinguished Dragon Key Blueprint,Recipes,YES,NO,500,?,
Extinguished Dragon Key,Consumables,NO,NO,?,?,
Grand Finale,Consumables,YES,NO,?,15,
Starburst,Consumables,YES,NO,5000,?,
Bleeding Dragon Key Blueprint,Recipes,YES,NO,500,?,
Bleeding Dragon Key,Consumables,NO,NO,?,?,
Team Ammo Restore x50 Blueprint,Recipes,NO,NO,?,15,
Team Energy Restore x50 Blueprint,Recipes,NO,NO,?,15,
Team Heal Restore x50 Blueprint,Recipes,NO,NO,?,15,
Team Shield Restore x50 Blueprint,Recipes,NO,NO,?,15,
Health Restore Blueprint,Recipes,YES,NO,1500,?,
Health Restore,Consumables,NO,NO,500,?,"Fri Sep 13 21:00:00 2013"
Small Health Restore,Consumables,YES,NO,250,?,"Sat Sep 14 21:00:00 2013"
Omni Ammo Box,Consumables,YES,NO,?,12,"Sun Sep 15 21:00:00 2013"
Pistol Ammo Box,Consumables,YES,NO,1000,?,"Fri Sep 13 21:00:00 2013"
Revive Unit Refill,Consumables,NO,NO,?,3,
Revive,Consumables,NO,NO,1500,4,
Rifle Ammo Box,Consumables,YES,NO,1000,?,"Sun Sep 15 21:00:00 2013"
Shield Restore,Consumables,YES,NO,100,?,"Sun Sep 15 21:00:00 2013"
Shotgun Ammo Box,Consumables,YES,NO,1000,?,"Thu Sep 12 21:00:00 2013"
Sniper Ammo Box,Consumables,YES,NO,1000,?,"Sat Sep 14 21:00:00 2013"
Decaying Dragon Key Blueprint,Recipes,YES,NO,500,?,
Decaying Dragon Key,Consumables,NO,NO,?,?,
Hobbled Dragon Key Blueprint,Recipes,YES,NO,500,?,
Hobbled Dragon Key,Consumables,NO,NO,?,?,
Stable Corruptor,Consumables,NO,NO,?,?,
Team Ammo Restore Blueprint,Recipes,YES,NO,500,?,
Team Ammo Restore,Consumables,NO,NO,?,?,
Team Energy Restore Blueprint,Recipes,YES,NO,500,?,
Team Energy Restore,Consumables,NO,NO,?,?,
Team Heal Restore,Consumables,YES,NO,750,?,"Sun Sep 15 21:00:00 2013"
Team Heal Restore Blueprint,Recipes,YES,NO,500,?,
Team Heal Restore,Consumables,NO,NO,?,?,
Team Shield Restore Blueprint,Recipes,YES,NO,500,?,
Team Shield Restore,Consumables,NO,NO,?,?,
Team Ammo Restore x10 Blueprint,Recipes,YES,NO,250000,?,
Team Energy Restore x10 Blueprint,Recipes,YES,NO,250000,?,
Team Heal Restore x10 Blueprint,Recipes,YES,NO,250000,?,
Team Shield Restore x10 Blueprint,Recipes,YES,NO,250000,?,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalShipCrp,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalAsteroidGrn,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalAsteroidInf,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalGalleonGrn,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalGalleonInf,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalOutpostCrp,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalOutpostInf,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalShipInf,LevelKeys,NO,YES,?,75,
/Lotus/Types/StoreItems/Keys/TestKeys/SurvivalVoidOro,LevelKeys,NO,YES,?,75,
Desert-Camo Twin Vipers,WeaponSkins,YES,NO,?,25,
Desert-Camo Gorgon,WeaponSkins,YES,NO,?,25,
Desert-Camo Grakata,WeaponSkins,YES,NO,?,25,
Desert-Camo Gremlins,WeaponSkins,YES,NO,?,25,
Desert-Camo Kraken,WeaponSkins,YES,NO,?,25,
Desert-Camo Sobek,WeaponSkins,YES,NO,?,25,
Desert-Camo Viper,WeaponSkins,YES,NO,?,25,
Desert-Camo Vulkar,WeaponSkins,YES,NO,?,25,
Forest-Camo Afuris,WeaponSkins,YES,NO,?,20,
Forest-Camo Ballistica,WeaponSkins,YES,NO,?,20,
Forest-Camo Boltor,WeaponSkins,YES,NO,?,20,
Forest-Camo Braton,WeaponSkins,YES,NO,?,20,
Forest-Camo Dethcube,WeaponSkins,YES,NO,?,20,
Forest-Camo Dual Heat Swords,WeaponSkins,YES,NO,?,20,
Forest-Camo Akvasto,WeaponSkins,YES,NO,?,20,
Forest-Camo Dual Zoren,WeaponSkins,YES,NO,?,20,
Forest-Camo Furis,WeaponSkins,YES,NO,?,20,
Forest-Camo Heat Dagger,WeaponSkins,YES,NO,?,20,
Forest-Camo Heat Sword,WeaponSkins,YES,NO,?,20,
Forest-Camo Orthos,WeaponSkins,YES,NO,?,20,
Forest-Camo Paris,WeaponSkins,YES,NO,?,20,
Forest-Camo Scindo,WeaponSkins,YES,NO,?,20,
Forest-Camo Soma,WeaponSkins,YES,NO,?,20,
Forest-Camo Vasto,WeaponSkins,YES,NO,?,20,
Forest-Camo Vectis,WeaponSkins,YES,NO,?,20,
Day Of The Dead Aklato Skin,WeaponSkins,NO,NO,?,?,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Braton Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Dual Zoren Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Glaive Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Gorgon Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Lato Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Lato Vandal Skin,WeaponSkins,NO,NO,?,?,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Orthos Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Paris Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Scindo Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Sobek Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Soma Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Day Of The Dead Gremlins Skin,WeaponSkins,YES,NO,?,20,"Fri Nov 01 08:00:00 2013"
Iahgames Braton,WeaponSkins,NO,NO,?,10000,
Corrosive Projection,Upgrades,NO,YES,?,?,
Shield Disruption,Upgrades,NO,YES,?,?,
Infested Impedance,Upgrades,NO,YES,?,?,
Electrical Resistance,Upgrades,NO,NO,?,?,
Enemy Radar,Upgrades,NO,YES,?,?,
Energy Siphon,Upgrades,NO,YES,?,?,
Fire Resistance,Upgrades,NO,NO,?,?,
Frost Insulation,Upgrades,NO,NO,?,?,
Physique,Upgrades,NO,YES,?,?,
Rejuvenation,Upgrades,NO,YES,?,?,
Speed Holster,Upgrades,NO,YES,?,?,
Team Armory,Upgrades,NO,NO,?,?,
Laser Deflection,Upgrades,NO,NO,?,?,
Loot Detector,Upgrades,NO,YES,?,?,
Steel Charge,Upgrades,NO,YES,?,?,
Lightning Blades,Upgrades,NO,NO,?,?,
Pistol Scavenger,Upgrades,NO,YES,?,?,
Pistol Amp,Upgrades,NO,NO,?,?,
Toxin Resistance,Upgrades,NO,NO,?,?,
Rifle Scavenger,Upgrades,NO,YES,?,?,
Rifle Amp,Upgrades,NO,YES,?,?,
Shotgun Scavenger,Upgrades,NO,YES,?,?,
Shotgun Amp,Upgrades,NO,NO,?,?,
Sniper Scavenger,Upgrades,NO,YES,?,?,
Dead Eye,Upgrades,NO,YES,?,?,
Sprint Boost,Upgrades,NO,YES,?,?,
Affinity Amp,Upgrades,NO,NO,?,?,
EMP Aura,Upgrades,NO,YES,?,?,
Spoiled Strike,Upgrades,NO,YES,?,?,
Corrupt Charge,Upgrades,NO,YES,?,?,
Voltaic Strike,Upgrades,NO,YES,?,?,
Focus Energy,Upgrades,NO,YES,?,?,
Virulent Scourge,Upgrades,NO,YES,?,?,
Rending Strike,Upgrades,NO,YES,?,?,
Sundering Strike,Upgrades,NO,YES,?,?,
True Steel,Upgrades,NO,YES,?,?,
Organ Shatter,Upgrades,NO,YES,?,?,
Berserker,Upgrades,NO,YES,?,?,
Shocking Touch,Upgrades,NO,YES,?,?,
Molten Impact,Upgrades,NO,YES,?,?,
Fury,Upgrades,NO,YES,?,?,
North Wind,Upgrades,NO,YES,?,?,
Power Throw,Upgrades,NO,YES,?,?,
Quick Return,Upgrades,NO,YES,?,?,
Rebound,Upgrades,NO,YES,?,?,
Whirlwind,Upgrades,NO,YES,?,?,
Heavy Trauma,Upgrades,NO,YES,?,?,
Reflex Coil,Upgrades,NO,YES,?,?,
Pressure Point,Upgrades,NO,YES,?,?,
Smite Corpus,Upgrades,NO,YES,?,?,
Smite Grineer,Upgrades,NO,YES,?,?,
Smite Infested,Upgrades,NO,YES,?,?,
Finishing Touch,Upgrades,NO,YES,?,?,
Killing Blow,Upgrades,NO,YES,?,?,
Reach,Upgrades,NO,YES,?,?,
Melee Channel,Upgrades,NO,YES,?,?,
Jagged Edge,Upgrades,NO,YES,?,?,
Second Wind,Upgrades,NO,YES,?,?,
Melee Prowess,Upgrades,NO,YES,?,?,
Fever Strike,Upgrades,NO,YES,?,?,
No Return,Upgrades,NO,YES,?,?,
Pistol Gambit,Upgrades,NO,YES,?,?,
Target Cracker,Upgrades,NO,YES,?,?,
Convulsion,Upgrades,NO,YES,?,?,
Heated Charge,Upgrades,NO,YES,?,?,
Gunslinger,Upgrades,NO,YES,?,?,
Deep Freeze,Upgrades,NO,YES,?,?,
Concussion Rounds,Upgrades,NO,YES,?,?,
Razor Shot,Upgrades,NO,YES,?,?,
Sure Shot,Upgrades,NO,YES,?,?,
Pathogen Rounds,Upgrades,NO,YES,?,?,
Hollow Point,Upgrades,NO,YES,?,?,
Magnum Force,Upgrades,NO,YES,?,?,
Tainted Clip,Upgrades,NO,YES,?,?,
Jolt,Upgrades,NO,YES,?,?,
Lethal Torrent,Upgrades,NO,YES,?,?,
Ice Storm,Upgrades,NO,YES,?,?,
Pistol Pestilence,Upgrades,NO,YES,?,?,
Stunning Speed,Upgrades,NO,YES,?,?,
Trick Mag,Upgrades,NO,YES,?,?,
Slip Magazine,Upgrades,NO,YES,?,?,
Hornet Strike,Upgrades,NO,YES,?,?,
Barrel Diffusion,Upgrades,NO,YES,?,?,
Suppress,Upgrades,NO,YES,?,?,
Pistol Ammo Mutation,Upgrades,NO,YES,?,?,
Expel Corpus,Upgrades,NO,YES,?,?,
Expel Grineer,Upgrades,NO,YES,?,?,
Expel Infested,Upgrades,NO,YES,?,?,
Hawk Eye,Upgrades,NO,YES,?,?,
Seeker,Upgrades,NO,YES,?,?,
Steady Hands,Upgrades,NO,YES,?,?,
Quickdraw,Upgrades,NO,YES,?,?,
Piercing Hit,Upgrades,NO,YES,?,?,
Point Strike,Upgrades,NO,YES,?,?,
Vital Sense,Upgrades,NO,YES,?,?,
Stormbringer,Upgrades,NO,YES,?,?,
Hellfire,Upgrades,NO,YES,?,?,
Speed Trigger,Upgrades,NO,YES,?,?,
Cryo Rounds,Upgrades,NO,YES,?,?,
Rupture,Upgrades,NO,YES,?,?,
Sawtooth Clip,Upgrades,NO,YES,?,?,
Rifle Aptitude,Upgrades,NO,YES,?,?,
Infected Clip,Upgrades,NO,YES,?,?,
Ammo Drum,Upgrades,NO,YES,?,?,
Magazine Warp,Upgrades,NO,YES,?,?,
Serration,Upgrades,NO,YES,?,?,
Split Chamber,Upgrades,NO,YES,?,?,
Hush,Upgrades,NO,YES,?,?,
Metal Auger,Upgrades,NO,YES,?,?,
Stabilizer,Upgrades,NO,YES,?,?,
Fast Hands,Upgrades,NO,YES,?,?,
Thunderbolt,Upgrades,NO,YES,?,?,
Critical Delay,Upgrades,NO,YES,?,?,
Heavy Caliber,Upgrades,NO,YES,?,?,
Tainted Mag,Upgrades,NO,YES,?,?,
Vile Precision,Upgrades,NO,YES,?,?,
High Voltage,Upgrades,NO,YES,?,?,
Primed Chamber,Upgrades,NO,YES,?,?,
Hammer Shot,Upgrades,NO,YES,?,?,
Malignant Force,Upgrades,NO,YES,?,?,
Shred,Upgrades,NO,YES,?,?,
Charged Chamber,Upgrades,NO,YES,?,?,
Arrow Mutation,Upgrades,NO,YES,?,?,
Bane of Corpus,Upgrades,NO,YES,?,?,
Bane of Grineer,Upgrades,NO,YES,?,?,
Bane of Infested,Upgrades,NO,YES,?,?,
Firestorm,Upgrades,NO,YES,?,?,
Rifle Ammo Mutation,Upgrades,NO,YES,?,?,
Sniper Ammo Mutation,Upgrades,NO,YES,?,?,
Eagle Eye,Upgrades,NO,YES,?,?,
Wildfire,Upgrades,NO,YES,?,?,
Steel Fiber,Upgrades,NO,YES,?,?,
Spare Parts,Upgrades,NO,YES,?,?,
Self Destruct,Upgrades,NO,YES,?,?,
Vitality,Upgrades,NO,YES,?,?,
Fired Up,Upgrades,NO,YES,?,?,
Redirection,Upgrades,NO,YES,?,?,
Fast Deflection,Upgrades,NO,YES,?,?,
Flechette,Upgrades,NO,YES,?,?,
Blunderbuss,Upgrades,NO,YES,?,?,
Ravage,Upgrades,NO,YES,?,?,
Charged Shell,Upgrades,NO,YES,?,?,
Incendiary Coat,Upgrades,NO,YES,?,?,
Shotgun Spazz,Upgrades,NO,YES,?,?,
Chilling Grasp,Upgrades,NO,YES,?,?,
Disruptor,Upgrades,NO,YES,?,?,
Shredder,Upgrades,NO,YES,?,?,
Shotgun Savvy,Upgrades,NO,YES,?,?,
Contagious Spread,Upgrades,NO,YES,?,?,
Shell Compression,Upgrades,NO,YES,?,?,
Ammo Stock,Upgrades,NO,YES,?,?,
Point Blank,Upgrades,NO,YES,?,?,
Hell's Chamber,Upgrades,NO,YES,?,?,
Seeking Force,Upgrades,NO,YES,?,?,
Tactical Pump,Upgrades,NO,YES,?,?,
Accelerated Blast,Upgrades,NO,YES,?,?,
Blaze,Upgrades,NO,YES,?,?,
Tainted Shell,Upgrades,NO,YES,?,?,
Vicious Spread,Upgrades,NO,YES,?,?,
Burdened Magazine,Upgrades,NO,YES,?,?,
Shell Shock,Upgrades,NO,YES,?,?,
Toxic Barrage,Upgrades,NO,YES,?,?,
Shotgun Ammo Mutation,Upgrades,NO,YES,?,?,
Cleanse Corpus,Upgrades,NO,YES,?,?,
Cleanse Grineer,Upgrades,NO,YES,?,?,
Cleanse Infested,Upgrades,NO,YES,?,?,
Continuity,Upgrades,NO,YES,?,?,
Streamline,Upgrades,NO,YES,?,?,
Stretch,Upgrades,NO,YES,?,?,
Intensify,Upgrades,NO,YES,?,?,
Steel Fiber,Upgrades,NO,YES,?,?,
Reflex Guard,Upgrades,NO,YES,?,?,
Undying Will,Upgrades,NO,YES,?,?,
Natural Talent,Upgrades,NO,YES,?,?,
Master Thief,Upgrades,NO,YES,?,?,
Aviator,Upgrades,NO,YES,?,?,
Lightning Rod,Upgrades,NO,YES,?,?,
Flame Repellent,Upgrades,NO,YES,?,?,
Insulation,Upgrades,NO,YES,?,?,
Shock Absorbers,Upgrades,NO,YES,?,?,
Diamond Skin,Upgrades,NO,YES,?,?,
Antitoxin,Upgrades,NO,YES,?,?,
Resilient Focus,Upgrades,NO,NO,?,?,
Rage,Upgrades,NO,YES,?,?,
Enemy Sense,Upgrades,NO,YES,?,?,
Heavy Impact,Upgrades,NO,YES,?,?,
Provoked,Upgrades,NO,YES,?,?,
Vitality,Upgrades,NO,YES,?,?,
Handspring,Upgrades,NO,YES,?,?,
Sure Footed,Upgrades,NO,YES,?,?,
Thief's Wit,Upgrades,NO,YES,?,?,
Warm Coat,Upgrades,NO,YES,?,?,
Parry,Upgrades,NO,YES,?,?,
Reflection,Upgrades,NO,YES,?,?,
Equilibrium,Upgrades,NO,YES,?,?,
Flow,Upgrades,NO,YES,?,?,
Quick Thinking,Upgrades,NO,YES,?,?,
Retribution,Upgrades,NO,YES,?,?,
Redirection,Upgrades,NO,YES,?,?,
Fast Deflection,Upgrades,NO,YES,?,?,
Shield Flux,Upgrades,NO,YES,?,?,
Maglev,Upgrades,NO,YES,?,?,
Rush,Upgrades,NO,YES,?,?,
Acrobat,Upgrades,NO,YES,?,?,
Marathon,Upgrades,NO,YES,?,?,
Quick Rest,Upgrades,NO,YES,?,?,
Intruder,Upgrades,NO,YES,?,?,
Constitution,Upgrades,NO,YES,?,?,
Narrow Minded,Upgrades,NO,YES,?,?,
Fleeting Expertise,Upgrades,NO,YES,?,?,
Blind Rage,Upgrades,NO,YES,?,?,
Overextended,Upgrades,NO,YES,?,?,
Fortitude,Upgrades,NO,YES,?,?,
Vigor,Upgrades,NO,YES,?,?,
Boar Prime Barrel,MiscItems,NO,YES,?,?,
Akbronco Prime Link,MiscItems,NO,YES,?,?,
Ankyros Prime Blade,MiscItems,NO,YES,?,?,
Ankyros Prime Gauntlet,MiscItems,NO,YES,?,?,
Boar Prime Receiver,MiscItems,NO,YES,?,?,
Boar Prime Stock,MiscItems,NO,YES,?,?,
Boltor Prime Barrel,MiscItems,NO,YES,?,?,
Boltor Prime Receiver,MiscItems,NO,YES,?,?,
Boltor Prime Stock,MiscItems,NO,YES,?,?,
Braton Prime Barrel,MiscItems,NO,YES,?,?,
Braton Prime Receiver,MiscItems,NO,YES,?,?,
Braton Prime Stock,MiscItems,NO,YES,?,?,
Bronco Prime Barrel,MiscItems,NO,YES,?,?,
Bronco Prime Receiver,MiscItems,NO,YES,?,?,
Burston Prime Barrel,MiscItems,NO,YES,?,?,
Burston Prime Receiver,MiscItems,NO,YES,?,?,
Burston Prime Stock,MiscItems,NO,YES,?,?,
Detron Barrel,MiscItems,NO,NO,?,?,
Detron Receiver,MiscItems,NO,NO,?,?,
Glaive Prime Blade,MiscItems,NO,YES,?,?,
Glaive Prime Disc,MiscItems,NO,YES,?,?,
Latron Prime Barrel,MiscItems,NO,YES,?,?,
Latron Prime Receiver,MiscItems,NO,YES,?,?,
Latron Prime Stock,MiscItems,NO,YES,?,?,
Miter Barrel,MiscItems,NO,NO,?,?,
Miter Blade,MiscItems,NO,NO,?,?,
Miter Chassis,MiscItems,NO,NO,?,?,
Miter Handle,MiscItems,NO,NO,?,?,
Paris Prime Grip,MiscItems,NO,YES,?,?,
Paris Prime Lower Limb,MiscItems,NO,YES,?,?,
Paris Prime String,MiscItems,NO,YES,?,?,
Paris Prime Upper Limb,MiscItems,NO,YES,?,?,
Dakra Prime Blade,MiscItems,NO,YES,?,?,
Dakra Prime Handle,MiscItems,NO,YES,?,?,
Fang Prime Blade,MiscItems,NO,YES,?,?,
Fang Prime Handle,MiscItems,NO,YES,?,?,
Orthos Prime Blade,MiscItems,NO,YES,?,?,
Orthos Prime Handle,MiscItems,NO,YES,?,?,
Reaper Blade,MiscItems,NO,YES,?,?,
Reaper Handle,MiscItems,NO,YES,?,?,
Sicarus Prime Barrel,MiscItems,NO,YES,?,?,
Sicarus Prime Receiver,MiscItems,NO,YES,?,?,
Seer Pistol Barrel,MiscItems,NO,NO,?,?,
Seer Pistol Receiver,MiscItems,NO,NO,?,?,
Beryl Antitoxin Blueprint,Recipes,YES,NO,1500,?,
Beryl Antitoxin,Consumables,NO,YES,?,?,
Cirtine Antitoxin Blueprint,Recipes,YES,NO,1500,?,
Cirtine Antitoxin,Consumables,NO,YES,?,?,
Amethyst Antitoxin Blueprint,Recipes,YES,NO,1500,?,
Amethyst Antitoxin,Consumables,NO,YES,?,?,
Topaz Antitoxin Blueprint,Recipes,YES,NO,1500,?,
Topaz Antitoxin,Consumables,NO,YES,?,?,
Lapis Antitoxin Blueprint,Recipes,YES,NO,1500,?,
Lapis Antitoxin,Consumables,NO,YES,?,?,
Vermillion Antitoxin Blueprint,Recipes,YES,NO,1500,?,
Vermillion Antitoxin,Consumables,NO,YES,?,?,
Nvidia Braton,WeaponSkins,NO,NO,?,25,
RixtyMOL Aklato,WeaponSkins,NO,NO,?,10000,
Spearmint Scythe,WeaponSkins,NO,NO,?,10000,
Spearmint Scythe,WeaponSkins,NO,NO,?,10000,
Spearmint Scythe,WeaponSkins,NO,NO,?,10000,
Lato Psiv,WeaponSkins,NO,NO,?,25,
Braton Psiv,WeaponSkins,NO,NO,?,25,
Braton Psiv,WeaponSkins,NO,NO,?,25,
Skana Psiv,WeaponSkins,NO,NO,?,25,
Phased Akvasto Skin,WeaponSkins,NO,NO,?,10000,
Phased Ankyros Skin,WeaponSkins,NO,NO,?,10000,
Phased Tigris Skin,WeaponSkins,NO,NO,?,10000,
Phased Vasto Skin,WeaponSkins,NO,NO,?,10000,
/Sandbox/JZirani/ApexCapeStoreItem,WeaponSkins,NO,NO,?,50,
/Sandbox/ShaunC/MyLotusRomperRoom/SpaceGasCanStoreItem,?,NO,NO,50000,?,
Grenade Builder,Robotics,YES,NO,15000,1500,
Incendiary Builder,Robotics,YES,NO,15000,1500,
Plasma Grenade Builder,Robotics,YES,NO,15000,1500,
Plasma Grenade,Consumables,YES,NO,1500,2,
Scatter Grenade,Consumables,YES,NO,1500,2,
Placeholder,WeaponSkins,NO,NO,?,1000,
Chain Trident Dangle,WeaponSkins,NO,NO,?,50,
Grineer Cord Dangle,WeaponSkins,NO,NO,?,50,
Lotus Point Dangle,WeaponSkins,NO,NO,?,50,
