Node,Planet,Mission Type,Faction,AI Spec,Mission Rewards,Drone Damage,Drone Damage Chance,Tier
Tethys,Saturn,Assassination,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/BossMissionRewards/EmberRewards,30 - 60,0.5,1
,Saturn,Assassination,Grineer,,,30 - 60,0.5,1
Phoebe,Saturn,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 60,0.5,1
Rhea,Saturn,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 60,0.5,1
,Saturn,Assassination,Grineer,,,30 - 60,0.5,2
Pallene,Saturn,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadFive,,30 - 60,0.5,2
Telesto,Saturn,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 60,0.5,2
Aegaeon,Saturn,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 60,0.5,2
Methone,Saturn,Deception,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 60,0.5,2
Cassini,Saturn,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 60,0.5,2
Anthe,Saturn,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFour,,30 - 60,0.5,2
,Saturn,Assassination,Grineer,,,30 - 60,0.5,2
Numa,Saturn,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFive,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsEasy,30 - 60,0.5,2
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
Calypso,Saturn,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 60,0.5,3
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
Birog,Saturn,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 60,0.5,3
Conclave,Saturn,MT_PVP,Grineer,,,30 - 60,0.5,3
Piscinas,Saturn,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,30 - 60,0.5,3
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
Caracol,Saturn,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 60,0.5,3
Oberon,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 70,0.40000001,0
Ariel,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 70,0.40000001,0
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,0
Titania,Uran,Assassination,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/BossMissionRewards/AshRewards,30 - 70,0.40000001,0
Umbriel,Uran,Spy,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 70,0.40000001,0
Cordelia,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadFive,,30 - 70,0.40000001,0
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,0
Miranda,Uran,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 70,0.40000001,0
Ophelia,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,0
Portia,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 70,0.40000001,1
Cressida,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,1
Juliet,Uran,Deception,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 70,0.40000001,1
Desdemona,Uran,Capture,Grineer,/Lotus/Types/Game/GrineerSquadTwo,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 70,0.40000001,1
Cupid,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,1
Rosalind,Uran,Spy,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 70,0.40000001,1
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,1
Bianca,Uran,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 70,0.40000001,1
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,1
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,2
Prospero,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 70,0.40000001,2
Perdita,Uran,Deception,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 70,0.40000001,2
Mab,Uran,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsMedium,30 - 70,0.40000001,2
Setebos,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 70,0.40000001,2
Caliban,Uran,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFive,,30 - 70,0.40000001,2
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,2
Puck,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 70,0.40000001,2
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,2
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,3
Sycorax,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 70,0.40000001,3
Stephano,Uran,Interception,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsMedium,30 - 70,0.40000001,3
Trinculo,Uran,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 70,0.40000001,3
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,3
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,3
Ethniu,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,3
Assur,Uran,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsMidLevelRewards,30 - 70,0.40000001,3
Ur,Uran,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 70,0.40000001,3
Larissa,Neptun,Mobile Defense,Corpus,/Lotus/Types/Game/CorpusSquadA,,30 - 70,0.5,0
Thalassa,Neptun,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Naiad,Neptun,Deception,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 70,0.5,0
Galatea,Neptun,Capture,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 70,0.5,0
,Neptun,Assassination,Grineer,,,30 - 70,0.5,0
,Neptun,Assassination,Grineer,,,30 - 70,0.5,0
Proteus,Neptun,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Triton,Neptun,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,30 - 70,0.5,0
Despina,Neptun,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Sao,Neptun,Deception,Corpus,/Lotus/Types/Game/CorpusSquadA,,30 - 70,0.5,1
Halimede,Neptun,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 70,0.5,1
,Neptun,Assassination,Grineer,,,30 - 70,0.5,1
Neso,Neptun,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadB,,30 - 70,0.5,1
,Neptun,Assassination,Grineer,,,30 - 70,0.5,1
Psamathe,Neptun,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/LokiRewards,30 - 70,0.5,1
Laomedeia,Neptun,Spy,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 70,0.5,1
,Neptun,Assassination,Grineer,,,30 - 70,0.5,1
Nereid,Neptun,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsHard,30 - 70,0.5,1
Yursa,Neptun,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 70,0.5,2
Kelashin,Neptun,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsHighLevelRewards,30 - 70,0.5,2
,Neptun,Assassination,Grineer,,,30 - 70,0.5,2
,Neptun,Assassination,Grineer,,,30 - 70,0.5,2
Buarainech,Neptun,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 70,0.5,2
Conclave,Neptun,MT_PVP,Corpus,,,30 - 70,0.5,2
,Neptun,Assassination,Grineer,,,30 - 70,0.5,2
,Neptun,Assassination,Grineer,,,30 - 70,0.5,2
,Neptun,Assassination,Grineer,,,30 - 70,0.5,2
Acheron,Pluton,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadB,,30 - 75,0.5,0
Outer Terminus,Pluton,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 75,0.5,0
,Pluton,Assassination,Grineer,,,30 - 75,0.5,0
Regna,Pluton,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 75,0.5,0
Narcissus,Pluton,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 75,0.5,0
Charon,Pluton,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadB,,30 - 75,0.5,0
Hydra,Pluton,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 75,0.5,0
Hades,Pluton,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/ExcaliburRewards,30 - 75,0.5,0
Minthe,Pluton,Mobile Defense,Corpus,/Lotus/Types/Game/CorpusSquadA,,30 - 75,0.5,0
,Pluton,Assassination,Grineer,,,30 - 75,0.5,1
Nix,Pluton,Deception,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 75,0.5,1
Cypress,Pluton,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadA,,30 - 75,0.5,1
Cerberus,Pluton,Interception,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsHard,30 - 75,0.5,1
Palus,Pluton,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,30 - 75,0.5,1
Sechura,Pluton,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 75,0.5,1
,Pluton,Assassination,Grineer,,,30 - 75,0.5,1
Oceanum,Pluton,Spy,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 75,0.5,1
Conclave,Pluton,MT_PVP,Corpus,,,30 - 75,0.5,1
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
Hieracon,Pluton,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsHighLevelRewards,30 - 75,0.5,2
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
Corb,Pluton,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 75,0.5,2
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
,Pluton,Assassination,Grineer,,,30 - 75,0.5,2
Olla,Ceres,Rescue,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,0
,Ceres,Assassination,Grineer,,,30 - 70,0.5,0
Pallas,Ceres,Sabotage,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,0
Vedic,Ceres,Extermination,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,0
Thon,Ceres,Sabotage,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,0
,Ceres,Assassination,Grineer,,,30 - 70,0.5,0
,Ceres,Assassination,Grineer,,,30 - 70,0.5,0
Bode,Ceres,Capture,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,0
Varro,Ceres,Defense,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Lex,Ceres,Spy,Grineer,/Lotus/Types/Game/GrineerSquadFour,,30 - 70,0.5,1
Ker,Ceres,Deception,Grineer,/Lotus/Types/Game/CorpusGrineerMix,,30 - 70,0.5,1
Nuovo,Ceres,Survival,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,30 - 70,0.5,1
Hapke,Ceres,Capture,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,1
Kiste,Ceres,Mobile Defense,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,1
,Ceres,Assassination,Grineer,,,30 - 70,0.5,1
Ludi,Ceres,Extermination,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,1
Gefion,Ceres,MT_RETRIEVAL,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,1
Exta,Ceres,Assassination,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/FrostRewards,30 - 70,0.5,1
Casta,Ceres,Defense,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,2
,Ceres,Assassination,Grineer,,,30 - 70,0.5,2
,Ceres,Assassination,Grineer,,,30 - 70,0.5,2
Cerium,Ceres,MT_RETRIEVAL,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,,30 - 70,0.5,2
Cinxia,Ceres,Rescue,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsA,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsHard,30 - 70,0.5,2
Albedo,Ceres,Deception,Grineer,/Lotus/Types/Game/CorpusGrineerMix,,30 - 70,0.5,2
Egeria,Ceres,Survival,Grineer,/Lotus/Types/Game/EnemySpecs/GrineerShipyardsSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,30 - 70,0.5,2
,Ceres,Assassination,Grineer,,,30 - 70,0.5,2
Draco,Ceres,Interception,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsHard,30 - 70,0.5,2
,Ceres,Assassination,Grineer,,,30 - 70,0.5,3
,Ceres,Assassination,Grineer,,,30 - 70,0.5,3
,Ceres,Assassination,Grineer,,,30 - 70,0.5,3
,Ceres,Assassination,Grineer,,,30 - 70,0.5,3
Conand,Ceres,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadSabotageEvent,,30 - 70,0.5,3
,Ceres,Assassination,Grineer,,,30 - 70,0.5,3
,Ceres,Assassination,Grineer,,,30 - 70,0.5,3
Gabii,Ceres,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsHighLevelRewards,30 - 70,0.5,3
Seimeni,Ceres,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 70,0.5,3
