Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Levels/ClanDojo/DojoConnectorElbow.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElevator.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorPlus.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraightLong.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraight.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorTJunction.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoDuelRoomA.level,Salvage,15,Ferrite,15,Nano Spores,15,Forma,0,10,10,10
/Lotus/Levels/ClanDojo/DojoGrandHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,Salvage,65000,Circuits,35000,Alloy Plate,15000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDuelRoomA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,10,86400,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomB.level,Salvage,80000,Ferrite,35000,Rubedo,17500,Forma,15,129600,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomC.level,Salvage,100000,Circuits,35000,Rubedo,25000,Forma,20,259200,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksShadow.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksStorm.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMountain.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMoon.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,Salvage,85000,Polymer Bundle,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoChallengeRoomA.level,Salvage,65000,Ferrite,25000,Nano Spores,150000,Forma,4,43200,55000,750
/Lotus/Levels/ClanDojo/DojoGardenELarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenHLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenA.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenBLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenCLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,Salvage,85000,Polymer Bundle,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
BioComponentStoreItem,BioFragment,10,Control Module,1,Salvage,500,Plastids,250,43200,15000,
Corpus Void Key,CipherPlus,1,DataMassPlus,1,,,,,60,1500,0
ChemComponentStoreItem,ChemFragment,10,Control Module,1,Salvage,500,Plastids,250,43200,15000,
EnergyComponentStoreItem,EnergyFragment,10,Control Module,1,Salvage,500,Plastids,250,43200,15000,
BrandRemovalStoreItem,Morphics,1,Neurodes,1,Neural Sensors,1,Oxium,20,60,,
FormaStoreItem,Morphics,1,Neurodes,1,Neural Sensors,1,Orokin Cell,1,86400,35000,10
Orokin Catalyst,Morphics,1,Gallium,1,Control Module,1,Orokin Cell,1,86400,25000,10
Orokin Reactor,Morphics,1,Neurodes,1,Neural Sensors,1,Orokin Cell,1,86400,35000,10
Titan Extractor Prime,Alloy Plate,500,Nano Spores,300,,,,,21600,20000,5
Distilling Extractor Prime,Polymer Bundle,2000,Oxium,300,,,,,21600,65000,5
Titan Extractor,Polymer Bundle,500,Ferrite,300,,,,,21600,10000,5
Distilling Extractor,Polymer Bundle,1000,Oxium,150,,,,,21600,50000,5
Scorpion Ash Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Reverb Banshee Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Phoenix Ember Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Avalon Excalibur Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Aurora Frost Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Essence Loki Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Coil Mag Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Raknis Nekros Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neural Sensors,2,43200,20000,
Shroud Nekros Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neural Sensors,2,43200,20000,
Flux Nova Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Quantum Nova Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Menticide Nyx Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Markhor Oberon Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Oryx Oberon Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Thrak Rhino Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Hemlock Saryn Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Aura Trinity Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Locust Ash Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Chorus Banshee Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Backdraft Ember Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Pendragon Excalibur Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Squall Frost Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Swindle Loki Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Gauss Mag Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Vespa Nyx Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Vanguard Rhino Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Chlora Saryn Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Meridian Trinity Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Gambit Vauban Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Pulse Volt Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Kara Valkyr Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Bastet Valkyr Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Esprit Vauban Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Storm Volt Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
Cierzo Zephyr Helmet,Nano Spores,500,Rubedo,350,Orokin Cell,1,Oxium,2,43200,20000,
Carrier,Alloy Plate,1000,Circuits,400,Nano Spores,1500,Control Module,3,86400,15000,30
Dethcube,Alloy Plate,500,Circuits,400,Nano Spores,200,Control Module,1,86400,15000,30
Shade,Alloy Plate,500,Circuits,400,Nano Spores,200,Control Module,1,86400,15000,30
Wyrm,Alloy Plate,500,Circuits,400,Nano Spores,200,Control Module,1,86400,15000,30
BansheeSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,400,43200,15000,
Ash,AshHelmetComponent,1,AshChassisComponent,1,AshSystemsComponent,1,Orokin Cell,1,259200,25000,50
AshChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
AshHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
AshSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,500,43200,15000,
Banshee,BansheeHelmetComponent,1,BansheeChassisComponent,1,BansheeSystemsComponent,1,Orokin Cell,1,259200,25000,50
BansheeChassisComponentStoreItem,Morphics,1,Ferrite,900,Rubedo,50,,,43200,15000,
BansheeHelmetComponentStoreItem,Circuits,150,Neural Sensors,1,Polymer Bundle,200,Salvage,500,43200,15000,
Valkyr,BerserkerHelmetComponent,1,BerserkerChassisComponent,1,BerserkerSystemsComponent,1,Orokin Cell,1,259200,25000,50
BerserkerChassisComponentStoreItem,Morphics,1,Ferrite,900,Rubedo,50,,,43200,15000,
BerserkerHelmetComponentStoreItem,Circuits,150,Neural Sensors,1,Polymer Bundle,200,Salvage,500,43200,15000,
BerserkerSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,400,43200,15000,
Ember,EmberHelmetComponent,1,EmberChassisComponent,1,EmberSystemsComponent,1,Orokin Cell,1,259200,25000,50
EmberChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
EmberHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
Ember Prime,EmberPrimeHelmetComponent,1,EmberPrimeChassisComponent,1,EmberPrimeSystemsComponent,1,Orokin Cell,1,259200,25000,50
EmberPrimeChassisComponentStoreItem,Morphics,3,Ferrite,1000,Rubedo,300,,,43200,15000,
EmberPrimeHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,2,Polymer Bundle,1000,Rubedo,750,43200,15000,
EmberPrimeSystemsComponentStoreItem,Control Module,1,Morphics,1,Nano Spores,1200,Plastids,700,43200,15000,
EmberSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Excalibur,ExcaliburChassisComponent,1,ExcaliburHelmetComponent,1,ExcaliburSystemsComponent,1,Orokin Cell,1,259200,25000,50
ExcaliburChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
ExcaliburHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
ExcaliburSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Frost,FrostHelmetComponent,1,FrostChassisComponent,1,FrostSystemsComponent,1,Orokin Cell,1,259200,25000,50
FrostChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
FrostHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
Frost Prime,FrostPrimeHelmetComponent,1,FrostPrimeChassisComponent,1,FrostPrimeSystemsComponent,1,Orokin Cell,1,259200,25000,50
FrostPrimeChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
FrostPrimeHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
FrostPrimeSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
FrostSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,500,43200,15000,
Loki,LOKIChassisComponent,1,LOKIHelmetComponent,1,LOKISystemsComponent,1,Orokin Cell,1,259200,25000,50
LOKIChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
LOKIHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
LOKISystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Mag,MagHelmetComponent,1,MagChassisComponent,1,MagSystemsComponent,1,Orokin Cell,1,259200,25000,50
MagChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
MagHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
Mag Prime,MagPrimeHelmetComponent,1,MagPrimeChassisComponent,1,MagPrimeSystemsComponent,1,Orokin Cell,3,259200,25000,50
MagPrimeChassisComponentStoreItem,Morphics,3,Ferrite,1000,Rubedo,400,,,43200,15000,
MagPrimeHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,2,Polymer Bundle,150,Rubedo,750,43200,15000,
MagPrimeSystemsComponentStoreItem,Control Module,3,Morphics,1,Salvage,500,Plastids,500,43200,15000,
MagSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Nekros,NecroHelmetComponent,1,NecroChassisComponent,1,NecroSystemsComponent,1,Orokin Cell,3,259200,25000,50
NecroChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
NecroHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
NecroSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Nova,NovaHelmetComponent,1,NovaChassisComponent,1,NovaSystemsComponent,1,Orokin Cell,1,259200,25000,50
NovaChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
NovaHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
NovaSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,600,43200,15000,
Nyx,NyxHelmetComponent,1,NyxChassisComponent,1,NyxSystemsComponent,1,Orokin Cell,1,259200,25000,50
NyxChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
NyxHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
NyxSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Oberon,PaladinHelmetComponent,1,PaladinChassisComponent,1,PaladinSystemsComponent,1,Orokin Cell,1,259200,30000,50
PaladinChassisComponentStoreItem,Gallium,1,Polymer Bundle,1000,Rubedo,300,,,43200,15000,
PaladinHelmetComponentStoreItem,Alloy Plate,150,Control Module,1,Polymer Bundle,150,Circuits,500,43200,15000,
