Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
PaladinSystemsComponentStoreItem,Orokin Cell,1,Gallium,1,Polymer Bundle,500,Alloy Plate,220,43200,15000,
Rhino,RhinoHelmetComponent,1,RhinoChassisComponent,1,RhinoSystemsComponent,1,Orokin Cell,1,259200,25000,50
RhinoChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
RhinoHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
Rhino Prime,RhinoPrimeHelmetComponent,1,RhinoPrimeChassisComponent,1,RhinoPrimeSystemsComponent,1,Orokin Cell,3,259200,25000,50
RhinoPrimeChassisComponentStoreItem,Morphics,3,Ferrite,1000,Plastids,400,,,43200,15000,
RhinoPrimeHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,2,Polymer Bundle,150,Rubedo,750,43200,15000,
RhinoPrimeSystemsComponentStoreItem,Control Module,3,Morphics,1,Ferrite,500,Plastids,500,43200,15000,
RhinoSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,600,43200,15000,
Saryn,SarynHelmetComponent,1,SarynChassisComponent,1,SarynSystemsComponent,1,Orokin Cell,1,259200,25000,50
SarynChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,50,,,43200,15000,
SarynHelmetComponentStoreItem,Circuits,150,Neural Sensors,1,Polymer Bundle,300,Salvage,400,43200,15000,
SarynSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,550,Plastids,350,43200,15000,
Zephyr,TenguHelmetComponent,1,TenguChassisComponent,1,TenguSystemsComponent,1,Orokin Cell,1,259200,25000,50
TenguChassisComponentStoreItem,Oxium,200,Nano Spores,900,Rubedo,50,,,43200,15000,
TenguHelmetComponentStoreItem,Circuits,150,Oxium,200,Polymer Bundle,200,Salvage,500,43200,15000,
TenguSystemsComponentStoreItem,Control Module,1,Oxium,200,Polymer Bundle,500,Plastids,400,43200,15000,
Vauban,TrapperHelmetComponent,1,TrapperChassisComponent,1,TrapperSystemsComponent,1,Orokin Cell,1,259200,25000,50
TrapperChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
TrapperHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
TrapperSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Trinity,TrinityHelmetComponent,1,TrinityChassisComponent,1,TrinitySystemsComponent,1,Orokin Cell,1,259200,25000,50
TrinityChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
TrinityHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
TrinitySystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Volt,VOLTChassisComponent,1,VOLTHelmetComponent,1,VOLTSystemsComponent,1,Orokin Cell,1,259200,25000,50
VOLTChassisComponentStoreItem,Morphics,1,Ferrite,1000,Rubedo,300,,,43200,15000,
VOLTHelmetComponentStoreItem,Alloy Plate,150,Neural Sensors,1,Polymer Bundle,150,Rubedo,500,43200,15000,
VOLTSystemsComponentStoreItem,Control Module,1,Morphics,1,Salvage,500,Plastids,220,43200,15000,
Seer,WeaponParts/VorsPistolBarrel,1,WeaponParts/VorsPistolReceiver,1,Orokin Cell,2,,,43200,15000,50
Afuris,Furis,1,Furis,1,Orokin Cell,1,,,43200,20000,
Akbolto,Bolto,1,Bolto,1,Orokin Cell,1,,,43200,20000,
Akbronco Prime,Bronco Prime,1,Bronco Prime,1,WeaponParts/AkbroncoPrimeLink,1,,,43200,15000,50
Aklex,Lex,1,Lex,1,Orokin Cell,1,,,43200,15000,
Ankyros Prime,WeaponParts/AnkyrosPrimeBlade,2,WeaponParts/AnkyrosPrimeGauntlet,2,Orokin Cell,10,,,43200,15000,50
Cernos,Gallium,3,Plastids,700,Polymer Bundle,600,Ferrite,1750,43200,15000,45
Ballistica,Neurodes,3,Gallium,4,Nano Spores,3000,Rubedo,1200,86400,25000,
Scindo,Gallium,3,Salvage,750,Circuits,300,Alloy Plate,500,43200,30000,
Boar Prime,WeaponParts/BoarPrimeBarrel,1,WeaponParts/BoarPrimeReceiver,1,WeaponParts/BoarPrimeStock,1,Orokin Cell,10,43200,15000,50
Bolto,Lato,1,Polymer Bundle,800,Orokin Cell,2,Neurodes,2,43200,20000,
Boltor,Neurodes,2,Alloy Plate,100,Salvage,900,Polymer Bundle,600,86400,25000,
Boltor Prime,WeaponParts/BoltorPrimeBarrel,1,WeaponParts/BoltorPrimeReceiver,1,WeaponParts/BoltorPrimeStock,1,Orokin Cell,10,43200,15000,50
Kestrel,Morphics,8,Ferrite,4800,Nano Spores,5000,Salvage,4000,43200,15000,50
Paris Prime,WeaponParts/PrimeBowLowerLimb,1,WeaponParts/PrimeBowUpperLimb,1,WeaponParts/PrimeBowGrip,1,WeaponParts/PrimeBowString,1,43200,15000,50
Brakk,WeaponParts/BrakkBarrel,1,WeaponParts/BrakkReceiver,1,Orokin Cell,10,,,43200,15000,50
Braton Prime,WeaponParts/BratonPrimeBarrel,1,WeaponParts/BratonPrimeReceiver,1,WeaponParts/BratonPrimeStock,1,Orokin Cell,10,43200,15000,50
Bronco,Neurodes,2,Alloy Plate,1200,Ferrite,700,Polymer Bundle,800,43200,20000,
Bronco Prime,WeaponParts/BroncoPrimeBarrel,1,WeaponParts/BroncoPrimeReceiver,1,Orokin Cell,10,,,43200,15000,50
Burston Prime,WeaponParts/BurstonPrimeBarrel,1,WeaponParts/BurstonPrimeReceiver,1,WeaponParts/BurstonPrimeStock,1,Orokin Cell,10,43200,15000,50
Burston,Morphics,1,Alloy Plate,150,Nano Spores,600,Polymer Bundle,400,43200,25000,
Ceramic Dagger,Gallium,4,Ferrite,500,Alloy Plate,500,Polymer Bundle,600,43200,15000,
Detron,Neurodes,5,Circuits,700,Salvage,600,Polymer Bundle,500,86400,25000,
Cestra,Neurodes,2,Gallium,4,Nano Spores,3000,Rubedo,1200,86400,25000,
Tetra,Control Module,2,Alloy Plate,400,Ferrite,900,Polymer Bundle,100,86400,30000,40
Lecta,Morphics,2,Salvage,900,Ferrite,1000,Neural Sensors,3,43200,20000,35
Dark Dagger,Neurodes,2,Ferrite,500,Plastids,500,Polymer Bundle,300,43200,15000,
Detron,WeaponParts/DetronBarrel,1,WeaponParts/DetronReceiver,1,Orokin Cell,10,,,43200,15000,50
Sobek,Neurodes,5,Circuits,500,Salvage,900,Polymer Bundle,400,86400,25000,
Dual Zoren,Morphics,4,Salvage,900,Ferrite,1100,Alloy Plate,800,43200,30000,35
Akbronco,Bronco,1,Bronco,1,Orokin Cell,1,,,43200,20000,
Dual Cleavers,Gallium,5,Salvage,1000,Polymer Bundle,800,Alloy Plate,1200,43200,20000,40
Dual Cestra,Cestra,1,Cestra,1,Fieldron,2,Forma,1,86400,25000,
Fang,Morphics,1,Polymer Bundle,600,Ferrite,600,Nano Spores,900,43200,20000,35
Ether Daggers,Morphics,5,Polymer Bundle,600,Ferrite,600,Nano Spores,1200,43200,20000,35
Dual Ether,Morphics,3,Salvage,900,Ferrite,850,Polymer Bundle,800,43200,20000,35
Dual Heat Swords,Morphics,2,Salvage,900,Ferrite,1000,Polymer Bundle,700,43200,20000,35
Dual Kamas,Kama,1,Kama,1,Orokin Cell,1,,,43200,20000,
Akmagnus,Magnus,1,Magnus,1,Orokin Cell,2,,,43200,20000,
Dual Skana,Morphics,2,Polymer Bundle,300,Ferrite,850,Alloy Plate,300,43200,20000,35
Akvasto,Vasto,1,Vasto,1,Orokin Cell,2,,,43200,20000,
Ether Reaper,Polymer Bundle,1000,Rubedo,1000,Morphics,10,Ferrite,1000,43200,15000,50
Ether Sword,Morphics,4,Rubedo,700,Ferrite,900,Alloy Plate,700,43200,20000,35
Fang Prime,WeaponParts/PrimeFangHandle,2,WeaponParts/PrimeFangBlade,2,,,,,43200,15000,50
Furax,Nano Spores,1000,Salvage,900,Ferrite,600,Alloy Plate,500,43200,30000,35
Furis,Ferrite,750,Alloy Plate,300,Salvage,400,Neurodes,4,43200,20000,
Ankyros,Nano Spores,900,Salvage,900,Ferrite,600,Alloy Plate,450,43200,30000,35
Glaive,Morphics,10,Ferrite,5000,Nano Spores,6000,Salvage,4500,43200,15000,50
Glaive Prime,WeaponParts/GlaivePrimeBlade,2,WeaponParts/GlaivePrimeDisc,1,Orokin Cell,10,,,43200,15000,50
Gorgon,Morphics,5,Ferrite,5000,Salvage,6000,Circuits,1000,43200,25000,50
Gram,Gallium,3,Salvage,750,Rubedo,300,Alloy Plate,80,43200,30000,30
Twin Gremlins,Neurodes,5,Circuits,900,Salvage,1500,Rubedo,1200,86400,25000,45
Penta,Control Module,3,Circuits,1000,Ferrite,1200,Alloy Plate,400,86400,25000,40
Drakgoon,Morphics,5,Alloy Plate,950,Nano Spores,5500,Circuits,1100,86400,30000,40
Stug,Neurodes,3,Gallium,4,Salvage,3000,Alloy Plate,1200,86400,20000,
Brakk,Neurodes,5,Circuits,500,Salvage,700,Polymer Bundle,600,86400,25000,
Jat Kittag,Detonite Injector,5,Salvage,5000,Rubedo,600,Forma,1,86400,30000,30
Viper,Morphics,1,Salvage,300,Ferrite,600,Nano Spores,900,43200,20000,35
Karak,Neurodes,2,Alloy Plate,400,Salvage,900,Polymer Bundle,100,86400,30000,40
Grakata,Neurodes,2,Alloy Plate,400,Salvage,900,Polymer Bundle,100,86400,25000,40
Hind,Neurodes,6,Circuits,700,Salvage,1000,Rubedo,1200,86400,25000,
Kraken,Neurodes,2,Alloy Plate,200,Salvage,750,Polymer Bundle,120,86400,25000,45
Vulkar,Morphics,5,Circuits,800,Salvage,1200,Plastids,800,43200,20000,35
Amphis,Neurodes,2,Salvage,500,Circuits,600,Alloy Plate,600,43200,30000,45
Fragor,Gallium,3,Salvage,750,Rubedo,300,Alloy Plate,80,43200,30000,
Heat Dagger,Neural Sensors,1,Ferrite,500,Circuits,150,Polymer Bundle,75,43200,15000,
Heat Sword,Neural Sensors,1,Ferrite,500,Circuits,300,Polymer Bundle,300,43200,20000,
Paris,Morphics,3,Plastids,600,Polymer Bundle,700,Nano Spores,2000,43200,15000,45
Tysis,Neurodes,2,Plastids,400,Nano Spores,900,Polymer Bundle,100,86400,30000,40
Phage,Mutagen Mass,4,Circuits,1500,Nano Spores,6000,Forma,1,86400,30000,35
Jaw Sword,Morphics,1,Ferrite,500,Rubedo,300,Polymer Bundle,75,43200,15000,
Obex,Circuits,650,Salvage,900,Ferrite,700,Alloy Plate,300,43200,30000,35
/Lotus/Types/StoreItems/Weapons/BrassKnucklesStoreItem,Rubedo,400,Morphics,3,Ferrite,1200,Alloy Plate,500,43200,30000,45
Kunai,Morphics,5,Ferrite,3000,Nano Spores,4000,Salvage,4000,43200,15000,50
Latron,Morphics,5,Plastids,800,Salvage,900,Alloy Plate,1000,43200,20000,35
Latron Prime,WeaponParts/LatronPrimeBarrel,1,WeaponParts/LatronPrimeReceiver,1,WeaponParts/LatronPrimeStock,1,Orokin Cell,10,43200,15000,50
Machete,Gallium,4,Salvage,750,Plastids,800,Alloy Plate,900,43200,15000,40
Magnus,Orokin Cell,2,Alloy Plate,400,Salvage,900,Ferrite,100,86400,25000,40
Mire,Neural Sensors,2,Ferrite,1000,Nano Spores,1500,Alloy Plate,2000,43200,20000,45
Miter,WeaponParts/MiterBarrel,1,WeaponParts/MiterBlade,1,WeaponParts/MiterChassis,1,WeaponParts/MiterHandle,1,43200,15000,50
Magistar,Gallium,3,Ferrite,750,Rubedo,300,Alloy Plate,80,43200,25000,
Pangolin Sword,Control Module,1,Ferrite,750,Circuits,300,Alloy Plate,80,43200,20000,
Plasma Sword,Orokin Cell,1,Ferrite,500,Salvage,450,Polymer Bundle,50,43200,20000,
Orthos,Morphics,4,Polymer Bundle,500,Ferrite,850,Alloy Plate,700,43200,20000,35
Orthos Prime,WeaponParts/PrimePolearmBlade,2,WeaponParts/PrimePolearmHandle,1,Orokin Cell,10,,,43200,15000,50
Dakra Prime,WeaponParts/PrimeCronusLongSwordBlade,1,WeaponParts/PrimeCronusLongSwordHandle,1,Orokin Cell,15,,,43200,15000,50
Reaper Prime,WeaponParts/PrimeScytheBlade,1,WeaponParts/PrimeScytheHandle,1,Orokin Cell,10,,,43200,15000,50
Hek,Neurodes,5,Circuits,900,Salvage,1200,Rubedo,1000,86400,25000,
Vasto,Neurodes,4,Alloy Plate,1200,Ferrite,700,Polymer Bundle,1000,43200,30000,
Sicarus Prime,WeaponParts/SicarusPrimeBarrel,1,WeaponParts/SicarusPrimeReceiver,1,Orokin Cell,10,,,43200,15000,50
Kama,Neural Sensors,5,Ferrite,1200,Circuits,900,Polymer Bundle,1200,43200,20000,
Skana,Morphics,3,Salvage,750,Plastids,500,Alloy Plate,1100,43200,15000,35
Snipetron,Morphics,5,Plastids,900,Salvage,1200,Alloy Plate,900,43200,20000,35
Bo,Orokin Cell,1,Salvage,900,Ferrite,600,Alloy Plate,150,43200,15000,35
Dread,Morphics,6,Circuits,900,Polymer Bundle,750,Plastids,900,43200,15000,45
Despair,Morphics,10,Ferrite,5000,Alloy Plate,800,Salvage,4500,43200,15000,50
Hate,Morphics,10,Ferrite,5000,Nano Spores,6000,Salvage,4500,43200,15000,50
Boar,Morphics,6,Alloy Plate,900,Salvage,750,Plastids,900,43200,15000,
Castanas,Control Module,2,Salvage,800,Circuits,200,Forma,1,43200,20000,35
Soma,Morphics,7,Plastids,850,Rubedo,1200,Salvage,8000,43200,15000,50
Tigris,Orokin Cell,3,Circuits,900,Salvage,1200,Rubedo,1200,86400,25000,
Galatine,Gallium,4,Salvage,750,Rubedo,500,Alloy Plate,200,43200,30000,30
Vectis,Neurodes,4,Orokin Cell,4,Nano Spores,3000,Rubedo,2500,86400,25000,
Hikou,Morphics,5,Plastids,500,Rubedo,600,Salvage,4000,43200,15000,50
Akstiletto,Gallium,2,Salvage,800,Alloy Plate,200,Forma,1,43200,20000,35
Twin Vipers,Viper,1,Viper,1,Orokin Cell,1,,,43200,20000,
CipherStoreItem,Ferrite,400,Salvage,400,,,,,60,100,1
CipherStoreItem,Ferrite,14400,Nano Spores,14400,,,,,60,36000,1
CipherStoreItem,Ferrite,3600,Nano Spores,3600,,,,,60,9000,1
AcidDartPistolStoreItem,Mutagen Mass,5,Salvage,6000,Nano Spores,5000,Forma,1,86400,30000,35
BioWeaponStoreItem,Mutagen Mass,2,Salvage,4500,Circuits,600,Forma,1,86400,30000,35
Medium Team Heal Restore,Ferrite,500,Nano Spores,600,,,,,60,4000,1
Medium Team Heal Restore,Polymer Bundle,450,Nano Spores,2700,,,,,60,9000,1
Dual Ichor,Mutagen Mass,4,Salvage,15000,Circuits,1200,Forma,1,86400,30000,35
Embolist,Mutagen Mass,5,Salvage,15000,Circuits,1200,Forma,1,86400,30000,35
Synapse,Mutagen Mass,5,Salvage,30000,Circuits,3500,Forma,2,86400,30000,35
Djinn,Mutagen Mass,6,Salvage,30000,Circuits,3500,Forma,2,86400,30000,35
Scoliac,Mutagen Mass,4,Nano Spores,15000,Plastids,1200,Forma,1,86400,30000,35
Medium Team Ammo Restore,Ferrite,600,Salvage,600,,,,,60,4000,1
Medium Team Ammo Restore,Polymer Bundle,225,Nano Spores,1800,,,,,60,9000,1
FlameThrowerStoreItem,Detonite Injector,2,Nano Spores,5000,Ferrite,5000,Forma,1,86400,30000,35
Marelok,Detonite Injector,2,Polymer Bundle,5000,Salvage,5000,Forma,1,86400,30000,35
Grinlok,Detonite Injector,2,Polymer Bundle,5000,Ferrite,5000,Forma,1,86400,30000,35
RocketLauncherStoreItem,Detonite Injector,5,Salvage,5000,Alloy Plate,600,Forma,1,86400,30000,35
Medium Team Energy Restore,Ferrite,600,Alloy Plate,150,,,,,60,4000,1
Medium Team Shield Restore,Ferrite,600,Alloy Plate,150,,,,,60,4000,1
Medium Team Energy Restore,Polymer Bundle,225,Nano Spores,2250,,,,,60,9000,1
Medium Team Shield Restore,Nano Spores,3600,,,,,,,60,9000,1
CrpHeavyRifleStoreItem,Fieldron,7,Alloy Plate,1000,Salvage,7000,Forma,1,86400,25000,35
ElectroProdStoreItem,Fieldron,1,Alloy Plate,300,Salvage,1000,Forma,1,86400,20000,35
EnergyRifleStoreItem,Fieldron,2,Circuits,600,Ferrite,4500,Forma,1,86400,25000,35
CrpLaserPistolStoreItem,Fieldron,3,Circuits,700,Ferrite,5000,Forma,1,86400,25000,35
LaserRifleStoreItem,Fieldron,5,Circuits,900,Ferrite,6000,Forma,1,86400,25000,35
RailgunStoreItem,Fieldron,5,Gallium,20,Alloy Plate,600,Forma,1,86400,30000,35
Dagger Axe Skin,Morphics,1,Circuits,350,Polymer Bundle,550,Alloy Plate,1200,43200,15000,45
Dagger Axe Skin,Morphics,1,Polymer Bundle,500,Ferrite,650,Circuits,750,43200,20000,35
Manticore Axe Skin,Gallium,3,Salvage,500,Polymer Bundle,150,Alloy Plate,80,43200,30000,35
Brokk Hammer Skin,Gallium,3,Salvage,500,Rubedo,250,Alloy Plate,60,43200,30000,35
DamageDebuffKeyStoreItem,Orokin Void Key,1,Ferrite,250,,,,,60,500,1
HealthDebuffKeyStoreItem,Orokin Void Key,1,Ferrite,250,,,,,60,500,1
TeamAmmoTotemStoreItem,Polymer Bundle,900,Nano Spores,7200,,,,,60,36000,1
TeamEnergyTotemStoreItem,Polymer Bundle,900,Nano Spores,9000,,,,,60,3600,1
TeamHealTotemStoreItem,Nano Spores,108000,Polymer Bundle,1800,,,,,60,36000,1
TeamShieldTotemStoreItem,Nano Spores,14400,,,,,,,60,36000,1
SelfHealLargeStoreItem,Sunlight Jadeleaf Extract,1,Moonlight Jadeleaf Extract,1,Sunlight Threshcone Extract,15,Moonlight Threshcone Extract,15,60,1000,1
ShieldDebuffKeyStoreItem,Orokin Void Key,1,Ferrite,250,,,,,60,500,1
SpeedDebuffKeyStoreItem,Orokin Void Key,1,Ferrite,250,,,,,60,500,1
TeamAmmoTotemStoreItem,Polymer Bundle,25,Ferrite,200,,,,,60,1000,1
TeamEnergyTotemStoreItem,Polymer Bundle,25,Ferrite,250,,,,,60,1000,1
TeamHealTotemStoreItem,Ferrite,300,Polymer Bundle,50,,,,,60,1000,1
TeamShieldTotemStoreItem,Ferrite,400,,,,,,,60,1000,1
TeamAmmoTotemStoreItem,Polymer Bundle,225,Nano Spores,1800,,,,,60,9000,1
TeamEnergyTotemStoreItem,Polymer Bundle,225,Nano Spores,2250,,,,,60,9000,1
TeamHealTotemStoreItem,Nano Spores,2700,Polymer Bundle,450,,,,,60,9000,1
TeamShieldTotemStoreItem,Nano Spores,3600,,,,,,,60,9000,1
DayUnCommonAntitoxinStoreItem,Sunlight Dragonlily Extract,2,Sunlight Threshcone Extract,2,,,,,60,500,1
DayCommonAntitoxinStoreItem,Sunlight Threshcone Extract,4,,,,,,,60,500,1
NightCommonAntitoxinStoreItem,Moonlight Threshcone Extract,4,,,,,,,60,500,1
NightUnCommonAntitoxinStoreItem,Moonlight Dragonlily Extract,2,Moonlight Threshcone Extract,2,,,,,60,500,1
RareAntitoxinStoreItem,Sunlight Jadeleaf Extract,1,Moonlight Jadeleaf Extract,1,Sunlight Dragonlily Extract,1,Moonlight Dragonlily Extract,1,60,500,1
SoloRareAntitoxinStoreItem,Sunlight Jadeleaf Extract,4,Moonlight Jadeleaf Extract,4,Sunlight Dragonlily Extract,4,Moonlight Dragonlily Extract,4,60,2000,1
