Node,Planet,Mission Type,Faction,AI Spec,Mission Rewards,Drone Damage,Drone Damage Chance
Hymeno,Эрида,Survival,Corpus,CorpusSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Isos,Эрида,Capture,Corpus,CorpusSquadB,CaptureMissionRewardsA,0 - 0,0
Ixodes,Эрида,Defense,Corpus,CorpusSquadDefenseA,MissionRewardsCorpus,0 - 0,0
Kala-azar,Эрида,Defense,Corpus,CorpusSquadDefenseA,MissionRewardsCorpus,0 - 0,0
Naeglar,Эрида,Extermination,Corpus,CorpusSquadC,,0 - 0,0
Nimus,Эрида,Survival,Corpus,CorpusSurvivalA,SurvivalHighLevelRewards,0 - 0,0
Oestrus,Эрида,Deception,Corpus,CorpusSquadC,,0 - 0,0
Phalan,Эрида,Survival,Corpus,CorpusSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Psoro,Эрида,Sabotage,Corpus,CorpusSquadB,,0 - 0,0
Ranova,Эрида,Rescue,Corpus,CorpusSquadA,,0 - 0,0
Saxis,Эрида,Extermination,Corpus,CorpusSquadB,,0 - 0,0
Xini,Эрида,Defense,Corpus,CorpusSquadDefenseA,MissionRewardsCorpus,0 - 0,0
Solium,Эрида,Deception,Corpus,CorpusSquadC,,0 - 0,0
Sparga,Эрида,Rescue,Corpus,CorpusSquadB,,0 - 0,0
Sporid,Эрида,Sabotage,Corpus,CorpusSquadA,,0 - 0,0
Viver,Эрида,Interception,Corpus,CorpusSquadDefenseA,InterceptionMissionRewardsHard,0 - 0,0
Kappa,Седна,Mobile Defense,Grineer,GrineerSquadSix,,0 - 0,0
Hyosube,Седна,Sabotage,Grineer,GrineerSquadSix,,0 - 0,0
Jengu,Седна,Rescue,Grineer,GrineerSquadSix,,0 - 0,0
Undine,Седна,Sabotage,Grineer,GrineerSquadTwo,CaptureMissionRewardsA,0 - 0,0
Adaro,Седна,Extermination,Grineer,GrineerSquadSix,,0 - 0,0
Camenae,Седна,Defense,Grineer,GrineerDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Vodyanoi,Седна,Mobile Defense,Grineer,GrineerSquadOne,,0 - 0,0
Rusalka,Седна,Deception,Grineer,GrineerSquadSix,,0 - 0,0
Berehynia,Седна,Interception,Grineer,GrineerSurvivalA,InterceptionMissionRewardsMedium,0 - 0,0
Phithale,Седна,Sabotage,Grineer,GrineerSquadFour,,0 - 0,0
Selkie,Седна,Survival,Grineer,GrineerSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Kelpie,Седна,Sabotage,Grineer,GrineerSquadFive,,0 - 0,0
Naga,Седна,Rescue,Grineer,GrineerSquadSix,,0 - 0,0
Nakki,Седна,Sabotage,Grineer,GrineerSquadSix,,0 - 0,0
Marid,Седна,Extermination,Grineer,GrineerSquadSix,,0 - 0,0
Tikoloshe,Седна,Spy,Grineer,GrineerSquadSix,,0 - 0,0
Merrow,Седна,Assassination,Grineer,GrineerSquadFive,SarynRewards,0 - 0,0
Ponaturi,Седна,Deception,Grineer,GrineerSquadFour,,0 - 0,0
Hydron,Седна,Defense,Grineer,GrineerDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Charybdis,Седна,Deception,Grineer,GrineerSquadSix,,0 - 0,0
Graeae,Седна,Mobile Defense,Grineer,GrineerSquadThree,,0 - 0,0
Scylla,Седна,Spy,Grineer,GrineerSquadSix,,0 - 0,0
Yam,Седна,Sabotage,Grineer,GrineerSquadSix,,0 - 0,0
Veles,Седна,Rescue,Grineer,GrineerSquadSix,,0 - 0,0
Tiamat,Седна,Capture,Grineer,GrineerSquadSix,CaptureMissionRewardsA,0 - 0,0
Yemaja,Седна,Survival,Grineer,GrineerSurvivalA,SurvivalHighLevelRewards,0 - 0,0
Abaddon,Европа,Capture,Corpus,CorpusSquadA,CaptureMissionRewardsA,0 - 0,0
Armaros,Европа,Interception,Corpus,CorpusSquadA,InterceptionMissionRewardsMedium,0 - 0,0
Baal,Европа,Mobile Defense,Corpus,CorpusSquadC,,0 - 0,0
Eligor,Европа,Defense,Corpus,CorpusSquadDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Gamygyn,Европа,Spy,Corpus,CorpusSquadC,IntelMissionRewardsA,0 - 0,0
Lillith,Европа,Survival,Corpus,CorpusSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Morax,Европа,Spy,Corpus,CorpusSquadB,IntelMissionRewardsA,0 - 0,0
Naamah,Европа,Assassination,Corpus,CorpusSquadA,NovaRewards,0 - 0,0
Ose,Европа,Survival,Corpus,CorpusSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Paimon,Европа,Defense,Corpus,CorpusSquadDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Shax,Европа,Rescue,Corpus,CorpusSquadA,,0 - 0,0
Sorath,Европа,Sabotage,Corpus,CorpusSquadA,,0 - 0,0
Valac,Европа,Deception,Corpus,CorpusSquadC,,0 - 0,0
Valefor,Европа,Defense,Corpus,CorpusSquadDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Orias,Европа,Spy,Corpus,CorpusSquadB,,0 - 0,0
Zagan,Европа,Capture,Corpus,CorpusSquadB,CaptureMissionRewardsA,0 - 0,0
Beleth,Европа,Capture,Corpus,CorpusSquadB,CaptureMissionRewardsA,0 - 0,0
Kokabiel,Европа,Sabotage,Corpus,CorpusSquadA,,0 - 0,0
Conclave,Сатурн,MT_PVP,Grineer,,,0 - 0,0
Conclave,Венера,MT_PVP,Corrupted,,,0 - 0,0
Conclave,Phobos,MT_PVP,Corrupted,,,0 - 0,0
Conclave,Нептун,MT_PVP,Corpus,,,0 - 0,0
Conclave,Эрида,MT_PVP,Corpus,,,0 - 0,0
Conclave,Европа,MT_PVP,Corpus,,,0 - 0,0
Conclave,Плутон,MT_PVP,Corpus,,,0 - 0,0
Conclave,Седна,MT_PVP,Grineer,,,0 - 0,0
Conclave,Юпитер,MT_PVP,Corpus,,,0 - 0,0
Balor,Меркурий,Sabotage,Grineer,GrineerSquadSabotageEvent,,0 - 0,0
Tethra,Венера,Sabotage,Grineer,GrineerSquadSabotageEvent,,0 - 0,0
Tethra's Doom,Земля,Sabotage,Grineer,GrineerSquadSabotageEvent,,0 - 0,0
Elatha,Марс,?,?,?,?,0 - 0,0
Bres,Юпитер,?,?,?,?,0 - 0,0
Birog,Сатурн,?,?,?,?,0 - 0,0
Ethniu,Уран,?,?,?,?,0 - 0,0
Buarainech,Нептун,?,?,?,?,0 - 0,0
Corb,Плутон,?,?,?,?,0 - 0,0
Conand,Церера,?,?,?,?,0 - 0,0
Lugh,Эрида,?,?,?,?,0 - 0,0
Nemed,Седна,?,?,?,?,0 - 0,0
Neit,Европа,?,?,?,?,0 - 0,0
Romula,Венера,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Malva,Венера,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsLowLevelRewards,0 - 0,0
Roche,Phobos,Extermination,Grineer,DesertGrineerSquadOne,,0 - 0,0
Skyresh,Phobos,Deception,Grineer,DesertGrineerSquadOne,,0 - 0,0
Stickney,Phobos,Survival,Grineer,GrineerSettlementSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Drunlo,Phobos,Defense,Grineer,DesertGrineerDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Grildrig,Phobos,Rescue,Grineer,DesertGrineerSquadOne,,0 - 0,0
Limtoc,Phobos,Capture,Grineer,DesertGrineerSquadOne,,0 - 0,0
Hall,Phobos,Mobile Defense,Grineer,DesertGrineerSquadOne,,0 - 0,0
Reldresal,Phobos,Sabotage,Grineer,DesertGrineerSquadOne,,0 - 0,0
Clustril,Phobos,Extermination,Grineer,DesertGrineerSquadOne,,0 - 0,0
Kepler,Phobos,Defense,Grineer,DesertGrineerDefenseA,DefenseMissionRewardsMedium,0 - 0,0
Gulliver,Phobos,Rescue,Grineer,DesertGrineerSquadOne,,0 - 0,0
Monolith,Phobos,Rescue,Grineer,DesertGrineerSquadOne,,0 - 0,0
D'Arrest,Phobos,Sabotage,Grineer,DesertGrineerSquadOne,,0 - 0,0
Shklovsky,Phobos,Spy,Grineer,DesertGrineerSquadOne,,0 - 0,0
Sharpless,Phobos,Mobile Defense,Grineer,DesertGrineerSquadOne,,0 - 0,0
Wendell,Phobos,Survival,Grineer,GrineerSettlementSurvivalA,SurvivalMidLevelRewards,0 - 0,0
Flimnap,Phobos,Deception,Grineer,DesertGrineerSquadOne,,0 - 0,0
Opik,Phobos,Interception,Grineer,DesertGrineerDefenseA,InterceptionMissionRewardsMedium,0 - 0,0
Todd,Phobos,Capture,Grineer,DesertGrineerSquadOne,,0 - 0,0
Iliad,Phobos,Assassination,Grineer,DesertGrineerSquadOne,MiterGremlinsRewards,0 - 0,0
Vesper Relay,Венера,MT_PVP,Corrupted,,,0 - 0,0
Strata Relay,Земля,MT_PVP,Corrupted,,,0 - 0,0
Coba,Земля,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Tikal,Земля,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsLowLevelRewards,0 - 0,0
Sinai,Юпитер,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Cameria,Юпитер,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsLowLevelRewards,0 - 0,0
Larzac,Европа,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Cholistan,Европа,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsMidLevelRewards,0 - 0,0
Kadesh,Марс,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Wahiba,Марс,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsLowLevelRewards,0 - 0,0
Memphis,Phobos,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Zeugma,Phobos,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsMidLevelRewards,0 - 0,0
Caracol,Сатурн,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Piscinas,Сатурн,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsLowLevelRewards,0 - 0,0
Amarna,Седна,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsMidLevelRewards,0 - 0,0
Sangeru,Седна,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Ur,Уран,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Assur,Уран,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsMidLevelRewards,0 - 0,0
Akkad,Эрида,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Zabala,Эрида,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsHighLevelRewards,0 - 0,0
Yursa,Нептун,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Kelashin,Нептун,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsHighLevelRewards,0 - 0,0
Seimeni,Церера,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Gabii,Церера,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsHighLevelRewards,0 - 0,0
Sechura,Плутон,Defense,Infestation,InfestedDefenseA,BadlandsDefenseMissionRewards,0 - 0,0
Hieracon,Плутон,Survival,Infestation,InfestedSurvivalA,SurvivalBadlandsHighLevelRewards,0 - 0,0
DerelictDefense,-,Defense,Infestation,InfestedDefenseA,DerelictDefenseRewards,? - ?,?
DerelictCapture,-,Capture,Infestation,InfestedCorpusMixSquadA,,? - ?,?
DerelictSurvival,-,Survival,Infestation,InfestedSurvivalA,DerelictSurvivalRewards,? - ?,?
DerelictExterminate,-,Extermination,Infestation,InfestedGrineerMixSquadA,,? - ?,?
DerelictAssassinate,-,Assassination,Infestation,InfestedSquadA,GolemMissionRewards,? - ?,?
VoidExterminateT1,-,Extermination,Corrupted,OrokinSquadOne,OrokinExterminateRewardsA,? - ?,?
VoidSurvivalT1,-,Survival,Corrupted,OrokinSurvivalA,OrokinSurvivalRewardsA,? - ?,?
VoidExterminateT2,-,Extermination,Corrupted,OrokinSquadOne,OrokinExterminateRewardsB,? - ?,?
VoidSurvivalT2,-,Survival,Corrupted,OrokinSurvivalA,OrokinSurvivalRewardsB,? - ?,?
VoidExterminateT3,-,Extermination,Corrupted,OrokinSquadOne,OrokinExterminateRewardsC,? - ?,?
VoidDefenseT1,-,Defense,Corrupted,OrokinDefenseSquad,OrokinDefenseRewardsA,? - ?,?
VoidDefenseT2,-,Defense,Corrupted,OrokinDefenseSquad,OrokinDefenseRewardsB,? - ?,?
VoidDefenseT3,-,Defense,Corrupted,OrokinDefenseSquad,OrokinDefenseRewardsC,? - ?,?
VoidCaptureT1,-,Capture,Corrupted,OrokinSquadOne,OrokinCaptureRewardsA,? - ?,?
VoidCaptureT2,-,Capture,Corrupted,OrokinSquadOne,OrokinCaptureRewardsB,? - ?,?
VoidCaptureT3,-,Capture,Corrupted,OrokinSquadOne,OrokinCaptureRewardsC,? - ?,?
VoidMobileDefenseT1,-,Mobile Defense,Corrupted,OrokinSquadOne,OrokinMobileDefenseRewardsA,? - ?,?
VoidMobileDefenseT2,-,Mobile Defense,Corrupted,OrokinSquadOne,OrokinMobileDefenseRewardsB,? - ?,?
VoidMobileDefenseT3,-,Mobile Defense,Corrupted,OrokinSquadOne,OrokinMobileDefenseRewardsC,? - ?,?
VoidSurvivalT3,-,Survival,Corrupted,OrokinSurvivalA,OrokinSurvivalRewardsC,? - ?,?
VoidCaptureT4,-,Capture,Corrupted,OrokinSquadOne,OrokinCaptureRewardsD,? - ?,?
VoidDefenseT4,-,Defense,Corrupted,OrokinDefenseSquad,OrokinDefenseRewardsD,? - ?,?
VoidExterminateT4,-,Extermination,Corrupted,OrokinSquadOne,OrokinExterminateRewardsD,? - ?,?
VoidInterceptionT4,-,Interception,Corrupted,OrokinDefenseSquad,OrokinInterceptionRewardsD,? - ?,?
VoidMobileDefenseT4,-,Mobile Defense,Corrupted,OrokinSquadOne,OrokinMobileDefenseRewardsD,? - ?,?
VoidSurvivalT4,-,Survival,Corrupted,OrokinSurvivalA,OrokinSurvivalRewardsD,? - ?,?
